Time	cursor_x	cursor_y	cursor_z	K1	K2	L1	Fz	v_x	v_y	v_z	
0.000500	0.064201	-0.045037	0.000195	110.000000	110.000000	0.025000	-0.000000	-0.036414	-0.024876	-0.021447	
0.001000	0.064201	-0.045037	0.000195	110.000000	110.000000	0.025000	-0.000000	-0.036414	-0.024876	-0.021447	
0.001500	0.064201	-0.045037	0.000195	110.000000	110.000000	0.025000	-0.000000	-0.036414	-0.024876	-0.021447	
0.002037	0.064201	-0.045037	0.000195	110.000000	110.000000	0.025000	-0.000000	-0.036506	-0.024995	-0.021560	
0.002537	0.064086	-0.045106	0.000224	110.000000	110.000000	0.025000	-0.000000	-0.036506	-0.024995	-0.021560	
0.003218	0.064086	-0.045106	0.000224	110.000000	110.000000	0.025000	-0.000000	-0.036506	-0.024995	-0.021560	
0.003718	0.064086	-0.045106	0.000224	110.000000	110.000000	0.025000	-0.000000	-0.036506	-0.024995	-0.021560	
0.004218	0.064086	-0.045106	0.000224	110.000000	110.000000	0.025000	-0.000000	-0.036506	-0.024995	-0.021560	
0.004718	0.064086	-0.045106	0.000224	110.000000	110.000000	0.025000	-0.000000	-0.036660	-0.025160	-0.021648	
0.005218	0.063972	-0.045175	0.000253	110.000000	110.000000	0.025000	-0.000000	-0.036660	-0.025160	-0.021648	
0.005718	0.063972	-0.045175	0.000253	110.000000	110.000000	0.025000	-0.000000	-0.036660	-0.025160	-0.021648	
0.006218	0.063972	-0.045175	0.000253	110.000000	110.000000	0.025000	-0.000000	-0.036660	-0.025160	-0.021648	
0.006718	0.063972	-0.045175	0.000253	110.000000	110.000000	0.025000	-0.000000	-0.036660	-0.025160	-0.021648	
0.007218	0.063887	-0.045226	0.000274	110.000000	110.000000	0.025000	-0.000000	-0.036791	-0.025248	-0.021844	
0.007718	0.063887	-0.045226	0.000274	110.000000	110.000000	0.025000	-0.000000	-0.036791	-0.025248	-0.021844	
0.008218	0.063887	-0.045226	0.000274	110.000000	110.000000	0.025000	-0.000000	-0.036791	-0.025248	-0.021844	
0.008718	0.063887	-0.045226	0.000274	110.000000	110.000000	0.025000	-0.000000	-0.036791	-0.025248	-0.021844	
0.009218	0.063803	-0.045276	0.000294	110.000000	110.000000	0.025000	-0.000000	-0.036802	-0.025251	-0.021910	
0.009718	0.063803	-0.045276	0.000294	110.000000	110.000000	0.025000	-0.000000	-0.036802	-0.025251	-0.021910	
0.010218	0.063803	-0.045276	0.000294	110.000000	110.000000	0.025000	-0.000000	-0.036802	-0.025251	-0.021910	
0.010718	0.063803	-0.045276	0.000294	110.000000	110.000000	0.025000	-0.000000	-0.036873	-0.025247	-0.021982	
0.011218	0.063718	-0.045326	0.000316	110.000000	110.000000	0.025000	-0.000000	-0.036873	-0.025247	-0.021982	
0.011718	0.063718	-0.045326	0.000316	110.000000	110.000000	0.025000	-0.000000	-0.036873	-0.025247	-0.021982	
0.012218	0.063718	-0.045326	0.000316	110.000000	110.000000	0.025000	-0.000000	-0.036873	-0.025247	-0.021982	
0.012720	0.063718	-0.045326	0.000316	110.000000	110.000000	0.025000	-0.000000	-0.036907	-0.025201	-0.022068	
0.013220	0.063634	-0.045376	0.000335	110.000000	110.000000	0.025000	-0.000000	-0.036907	-0.025201	-0.022068	
