Time	cursor_x	cursor_y	cursor_z	K1	K2	L1	Fz	v_x	v_y	v_z	
0.000500	0.031349	-0.045034	0.000159	70.000000	49.000000	0.047000	-0.000000	-0.009128	-0.064632	-0.021887	
0.001000	0.031349	-0.045034	0.000159	70.000000	49.000000	0.047000	-0.000000	-0.009128	-0.064632	-0.021887	
0.001500	0.031349	-0.045034	0.000159	70.000000	49.000000	0.047000	-0.000000	-0.009959	-0.063329	-0.021825	
0.002000	0.031293	-0.045165	0.000145	70.000000	49.000000	0.047000	-0.000000	-0.009959	-0.063329	-0.021825	
0.002500	0.031293	-0.045165	0.000145	70.000000	49.000000	0.047000	-0.000000	-0.009959	-0.063329	-0.021825	
0.003771	0.031293	-0.045165	0.000145	70.000000	49.000000	0.047000	-0.000000	-0.010997	-0.061888	-0.021966	
0.004272	0.031235	-0.045293	0.000133	70.000000	49.000000	0.047000	-0.000000	-0.010997	-0.061888	-0.021966	
0.004772	0.031235	-0.045293	0.000133	70.000000	49.000000	0.047000	-0.000000	-0.010997	-0.061888	-0.021966	
0.005272	0.031235	-0.045293	0.000133	70.000000	49.000000	0.047000	-0.000000	-0.010997	-0.061888	-0.021966	
0.005772	0.031235	-0.045293	0.000133	70.000000	49.000000	0.047000	-0.000000	-0.011701	-0.060170	-0.022052	
0.006272	0.031181	-0.045406	0.000123	70.000000	49.000000	0.047000	-0.000000	-0.011701	-0.060170	-0.022052	
0.006772	0.031181	-0.045406	0.000123	70.000000	49.000000	0.047000	-0.000000	-0.011701	-0.060170	-0.022052	
0.007272	0.031181	-0.045406	0.000123	70.000000	49.000000	0.047000	-0.000000	-0.011701	-0.060170	-0.022052	
0.007773	0.031181	-0.045406	0.000123	70.000000	49.000000	0.047000	-0.000000	-0.011701	-0.060170	-0.022052	
0.008273	0.031181	-0.045406	0.000123	70.000000	49.000000	0.047000	-0.000000	-0.012221	-0.059726	-0.022157	
0.008773	0.031114	-0.045542	0.000109	70.000000	49.000000	0.047000	-0.000000	-0.012221	-0.059726	-0.022157	
0.009273	0.031114	-0.045542	0.000109	70.000000	49.000000	0.047000	-0.000000	-0.012221	-0.059726	-0.022157	
0.009773	0.031114	-0.045542	0.000109	70.000000	49.000000	0.047000	-0.000000	-0.012221	-0.059726	-0.022157	
0.010285	0.031114	-0.045542	0.000109	70.000000	49.000000	0.047000	-0.000000	-0.013407	-0.057543	-0.022050	
0.010785	0.031055	-0.045659	0.000100	70.000000	49.000000	0.047000	-0.000000	-0.013407	-0.057543	-0.022050	
0.011285	0.031055	-0.045659	0.000100	70.000000	49.000000	0.047000	-0.000000	-0.013407	-0.057543	-0.022050	
0.011785	0.031055	-0.045659	0.000100	70.000000	49.000000	0.047000	-0.000000	-0.013407	-0.057543	-0.022050	
0.012285	0.031055	-0.045659	0.000100	70.000000	49.000000	0.047000	-0.000000	-0.013407	-0.057543	-0.022050	
