Time	cursor_x	cursor_y	cursor_z	K1	K2	L1	Fz	v_x	v_y	v_z	
0.000500	0.017231	-0.047055	-0.012719	70.000000	49.000000	0.060000	-0.000000	-0.022935	-0.033540	0.026899	
0.001000	0.017232	-0.047070	-0.012702	70.000000	49.000000	0.060000	-0.000000	-0.022969	-0.033531	0.026933	
0.001500	0.017233	-0.047086	-0.012685	70.000000	49.000000	0.060000	-0.000000	-0.022836	-0.033233	0.026783	
0.002000	0.017234	-0.047102	-0.012668	70.000000	49.000000	0.060000	-0.000000	-0.022809	-0.033116	0.026664	
0.002500	0.017235	-0.047117	-0.012652	70.000000	49.000000	0.060000	-0.000000	-0.022737	-0.032961	0.026625	
0.003000	0.017235	-0.047117	-0.012652	70.000000	49.000000	0.060000	-0.000000	-0.022702	-0.032835	0.026498	
0.003500	0.017237	-0.047140	-0.012626	70.000000	49.000000	0.060000	-0.000000	-0.022702	-0.032835	0.026498	
0.004001	0.017237	-0.047156	-0.012610	70.000000	49.000000	0.060000	-0.000000	-0.022642	-0.032648	0.026347	
0.004501	0.017239	-0.047171	-0.012593	70.000000	49.000000	0.060000	-0.000000	-0.022610	-0.032526	0.026224	
0.005001	0.017240	-0.047186	-0.012577	70.000000	49.000000	0.060000	-0.000000	-0.022510	-0.032331	0.026156	
0.005501	0.017241	-0.047201	-0.012560	70.000000	49.000000	0.060000	-0.000000	-0.022469	-0.032197	0.026023	
0.006001	0.017242	-0.047216	-0.012545	70.000000	49.000000	0.060000	-0.000000	-0.022394	-0.032039	0.025980	
0.006501	0.017243	-0.047230	-0.012528	70.000000	49.000000	0.060000	-0.000000	-0.022261	-0.031721	0.025791	
0.007009	0.017244	-0.047245	-0.012512	70.000000	49.000000	0.060000	-0.000000	-0.022176	-0.031582	0.025696	
0.007509	0.017245	-0.047260	-0.012496	70.000000	49.000000	0.060000	-0.000000	-0.022150	-0.031437	0.025622	
0.008009	0.017246	-0.047274	-0.012481	70.000000	49.000000	0.060000	-0.000000	-0.022023	-0.031272	0.025441	
0.008509	0.017247	-0.047288	-0.012465	70.000000	49.000000	0.060000	-0.000000	-0.021981	-0.031103	0.025351	
0.009009	0.017249	-0.047302	-0.012449	70.000000	49.000000	0.060000	-0.000000	-0.021981	-0.031103	0.025351	
0.009509	0.017250	-0.047316	-0.012433	70.000000	49.000000	0.060000	-0.000000	-0.021844	-0.030783	0.025156	
0.010010	0.017251	-0.047331	-0.012418	70.000000	49.000000	0.060000	-0.000000	-0.021766	-0.030655	0.025069	
0.010510	0.017252	-0.047345	-0.012402	70.000000	49.000000	0.060000	-0.000000	-0.021692	-0.030499	0.025027	
0.011010	0.017253	-0.047359	-0.012386	70.000000	49.000000	0.060000	-0.000000	-0.021632	-0.030340	0.024877	
0.011510	0.017254	-0.047372	-0.012371	70.000000	49.000000	0.060000	-0.000000	-0.021524	-0.030135	0.024800	
0.012013	0.017256	-0.047386	-0.012355	70.000000	49.000000	0.060000	-0.000000	-0.021456	-0.029988	0.024765	
0.012513	0.017257	-0.047399	-0.012340	70.000000	49.000000	0.060000	-0.000000	-0.021425	-0.029872	0.024646	
0.013014	0.017258	-0.047414	-0.012325	70.000000	49.000000	0.060000	-0.000000	-0.021338	-0.029733	0.024550	
0.013514	0.017259	-0.047427	-0.012310	70.000000	49.000000	0.060000	-0.000000	-0.021226	-0.029557	0.024427	
0.014014	0.017260	-0.047440	-0.012295	70.000000	49.000000	0.060000	-0.000000	-0.021132	-0.029372	0.024366	
0.014514	0.017261	-0.047454	-0.012279	70.000000	49.000000	0.060000	-0.000000	-0.021120	-0.029224	0.024184	
0.015014	0.017262	-0.047467	-0.012264	70.000000	49.000000	0.060000	-0.000000	-0.021075	-0.029110	0.024176	
0.015514	0.017263	-0.047481	-0.012249	70.000000	49.000000	0.060000	-0.000000	-0.021075	-0.029110	0.024176	
0.016014	0.017264	-0.047493	-0.012234	70.000000	49.000000	0.060000	-0.000000	-0.020919	-0.028873	0.024004	
0.016514	0.017265	-0.047507	-0.012219	70.000000	49.000000	0.060000	-0.000000	-0.020833	-0.028733	0.023911	
0.017014	0.017266	-0.047520	-0.012203	70.000000	49.000000	0.060000	-0.000000	-0.020783	-0.028555	0.023814	
