Time	cursor_x	cursor_y	cursor_z	K1	K2	L1	Fz	v_x	v_y	v_z	
0.000500	0.066503	-0.045923	-0.003847	70.000000	70.000000	0.047000	-0.000000	-0.054390	-0.013000	0.062146	
0.001000	0.066482	-0.045948	-0.003779	70.000000	70.000000	0.047000	-0.000000	-0.056273	-0.012761	0.061877	
0.001500	0.066460	-0.045972	-0.003716	70.000000	70.000000	0.047000	-0.000000	-0.058659	-0.014012	0.062057	
0.002000	0.066438	-0.045992	-0.003656	70.000000	70.000000	0.047000	-0.000000	-0.060051	-0.012358	0.060949	
0.002500	0.066417	-0.046011	-0.003601	70.000000	70.000000	0.047000	-0.000000	-0.061899	-0.013342	0.060741	
0.003000	0.066417	-0.046011	-0.003601	70.000000	70.000000	0.047000	-0.000000	-0.062754	-0.011223	0.059013	
0.003500	0.066376	-0.046038	-0.003503	70.000000	70.000000	0.047000	-0.000000	-0.063807	-0.010391	0.057778	
0.004001	0.066357	-0.046047	-0.003459	70.000000	70.000000	0.047000	-0.000000	-0.064776	-0.009427	0.056499	
0.004501	0.066340	-0.046054	-0.003417	70.000000	70.000000	0.047000	-0.000000	-0.065653	-0.008379	0.055174	
0.005001	0.066325	-0.046057	-0.003376	70.000000	70.000000	0.047000	-0.000000	-0.066447	-0.007345	0.053898	
0.005501	0.066313	-0.046057	-0.003334	70.000000	70.000000	0.047000	-0.000000	-0.067521	-0.006552	0.052891	
0.006001	0.066304	-0.046056	-0.003292	70.000000	70.000000	0.047000	-0.000000	-0.068672	-0.005920	0.052216	
0.006501	0.066298	-0.046052	-0.003248	70.000000	70.000000	0.047000	-0.000000	-0.070164	-0.005599	0.051968	
0.007001	0.066295	-0.046046	-0.003202	70.000000	70.000000	0.047000	-0.000000	-0.072014	-0.005658	0.052070	
0.007501	0.066294	-0.046039	-0.003153	70.000000	70.000000	0.047000	-0.000000	-0.074014	-0.005962	0.052468	
0.008001	0.066296	-0.046031	-0.003101	70.000000	70.000000	0.047000	-0.000000	-0.076266	-0.006489	0.053365	
0.008501	0.066300	-0.046022	-0.003047	70.000000	70.000000	0.047000	-0.000000	-0.078631	-0.007203	0.054536	
0.009001	0.066306	-0.046011	-0.002990	70.000000	70.000000	0.047000	-0.000000	-0.081016	-0.007998	0.055884	
0.009501	0.066313	-0.046001	-0.002931	70.000000	70.000000	0.047000	-0.000000	-0.083326	-0.008741	0.057479	
0.010001	0.066320	-0.045991	-0.002872	70.000000	70.000000	0.047000	-0.000000	-0.085347	-0.009332	0.059181	
0.010501	0.066320	-0.045991	-0.002872	70.000000	70.000000	0.047000	-0.000000	-0.087075	-0.009763	0.060819	
0.011001	0.066337	-0.045968	-0.002751	70.000000	70.000000	0.047000	-0.000000	-0.088201	-0.009879	0.062353	
0.011502	0.066344	-0.045958	-0.002692	70.000000	70.000000	0.047000	-0.000000	-0.089381	-0.009790	0.064039	
0.012002	0.066349	-0.045949	-0.002635	70.000000	70.000000	0.047000	-0.000000	-0.088858	-0.008808	0.064996	
0.012502	0.066352	-0.045941	-0.002577	70.000000	70.000000	0.047000	-0.000000	-0.089664	-0.008833	0.065962	
0.013002	0.066352	-0.045936	-0.002523	70.000000	70.000000	0.047000	-0.000000	-0.089225	-0.008015	0.066616	
