Time	cursor_x	cursor_y	cursor_z	K1	K2	L1	
0.024316	0.014838	-0.048116	-0.002832	50.000000	35.000000	0.040000	
0.024816	0.014838	-0.048116	-0.002832	50.000000	35.000000	0.040000	
0.025316	0.014838	-0.048184	-0.002852	50.000000	35.000000	0.040000	
0.025817	0.014838	-0.048184	-0.002852	50.000000	35.000000	0.040000	
0.026317	0.014838	-0.048389	-0.002911	50.000000	35.000000	0.040000	
0.026817	0.014838	-0.048389	-0.002911	50.000000	35.000000	0.040000	
0.027318	0.014838	-0.048389	-0.002911	50.000000	35.000000	0.040000	
0.027818	0.014838	-0.048457	-0.002931	50.000000	35.000000	0.040000	
0.028318	0.014838	-0.048457	-0.002931	50.000000	35.000000	0.040000	
0.028819	0.014838	-0.048525	-0.002951	50.000000	35.000000	0.040000	
0.029319	0.014838	-0.048525	-0.002951	50.000000	35.000000	0.040000	
0.029819	0.014838	-0.048593	-0.002971	50.000000	35.000000	0.040000	
0.030320	0.014838	-0.048593	-0.002971	50.000000	35.000000	0.040000	
0.030820	0.014838	-0.048729	-0.003011	50.000000	35.000000	0.040000	
0.031320	0.014838	-0.048729	-0.003011	50.000000	35.000000	0.040000	
0.031821	0.014838	-0.048797	-0.003031	50.000000	35.000000	0.040000	
0.032321	0.014838	-0.048797	-0.003031	50.000000	35.000000	0.040000	
0.032822	0.014838	-0.048865	-0.003051	50.000000	35.000000	0.040000	
0.033322	0.014838	-0.048865	-0.003051	50.000000	35.000000	0.040000	
0.033822	0.014838	-0.048933	-0.003071	50.000000	35.000000	0.040000	
0.034323	0.014838	-0.048933	-0.003071	50.000000	35.000000	0.040000	
0.034823	0.014875	-0.048989	-0.003130	50.000000	35.000000	0.040000	
0.035323	0.014875	-0.048989	-0.003130	50.000000	35.000000	0.040000	
0.035824	0.014875	-0.048989	-0.003130	50.000000	35.000000	0.040000	
0.036324	0.014875	-0.049057	-0.003150	50.000000	35.000000	0.040000	
0.036824	0.014875	-0.049057	-0.003150	50.000000	35.000000	0.040000	
0.037325	0.014875	-0.049193	-0.003190	50.000000	35.000000	0.040000	
0.037825	0.014875	-0.049193	-0.003190	50.000000	35.000000	0.040000	
0.038325	0.014875	-0.049261	-0.003210	50.000000	35.000000	0.040000	
0.038826	0.014875	-0.049261	-0.003210	50.000000	35.000000	0.040000	
0.039326	0.014875	-0.049329	-0.003231	50.000000	35.000000	0.040000	
0.039826	0.014875	-0.049329	-0.003231	50.000000	35.000000	0.040000	
0.040327	0.014875	-0.049465	-0.003271	50.000000	35.000000	0.040000	
0.040827	0.014875	-0.049465	-0.003271	50.000000	35.000000	0.040000	
0.041328	0.014875	-0.049465	-0.003271	50.000000	35.000000	0.040000	
0.041828	0.014875	-0.049600	-0.003312	50.000000	35.000000	0.040000	
0.042328	0.014875	-0.049600	-0.003312	50.000000	35.000000	0.040000	
0.042829	0.014875	-0.049668	-0.003332	50.000000	35.000000	0.040000	
0.043329	0.014875	-0.049668	-0.003332	50.000000	35.000000	0.040000	
0.043829	0.014875	-0.049736	-0.003353	50.000000	35.000000	0.040000	
0.044330	0.014875	-0.049736	-0.003353	50.000000	35.000000	0.040000	
0.044830	0.014875	-0.049804	-0.003373	50.000000	35.000000	0.040000	
0.045330	0.014875	-0.049804	-0.003373	50.000000	35.000000	0.040000	
0.045831	0.014875	-0.049872	-0.003394	50.000000	35.000000	0.040000	
0.046331	0.014875	-0.049872	-0.003394	50.000000	35.000000	0.040000	
0.046831	0.014875	-0.049940	-0.003414	50.000000	35.000000	0.040000	
0.047332	0.014875	-0.049940	-0.003414	50.000000	35.000000	0.040000	
0.047832	0.014875	-0.050007	-0.003435	50.000000	35.000000	0.040000	
0.048333	0.014875	-0.050007	-0.003435	50.000000	35.000000	0.040000	
0.048833	0.014875	-0.050075	-0.003455	50.000000	35.000000	0.040000	
0.049333	0.014875	-0.050075	-0.003455	50.000000	35.000000	0.040000	
0.049834	0.014875	-0.050075	-0.003455	50.000000	35.000000	0.040000	
0.050334	0.014875	-0.050143	-0.003476	50.000000	35.000000	0.040000	
0.050834	0.014875	-0.050143	-0.003476	50.000000	35.000000	0.040000	
0.051335	0.014875	-0.050279	-0.003517	50.000000	35.000000	0.040000	
0.051835	0.014875	-0.050279	-0.003517	50.000000	35.000000	0.040000	
0.052335	0.014875	-0.050346	-0.003538	50.000000	35.000000	0.040000	
0.052836	0.014875	-0.050346	-0.003538	50.000000	35.000000	0.040000	
0.053336	0.014875	-0.050414	-0.003559	50.000000	35.000000	0.040000	
0.053836	0.014875	-0.050414	-0.003559	50.000000	35.000000	0.040000	
0.054337	0.014875	-0.050482	-0.003579	50.000000	35.000000	0.040000	
0.054837	0.014875	-0.050482	-0.003579	50.000000	35.000000	0.040000	
0.055337	0.014875	-0.050550	-0.003600	50.000000	35.000000	0.040000	
0.055838	0.014875	-0.050550	-0.003600	50.000000	35.000000	0.040000	
0.056338	0.014875	-0.050617	-0.003621	50.000000	35.000000	0.040000	
0.056839	0.014875	-0.050617	-0.003621	50.000000	35.000000	0.040000	
0.057339	0.014875	-0.050685	-0.003642	50.000000	35.000000	0.040000	
0.057839	0.014875	-0.050685	-0.003642	50.000000	35.000000	0.040000	
0.058340	0.014875	-0.050753	-0.003663	50.000000	35.000000	0.040000	
0.058840	0.014875	-0.050753	-0.003663	50.000000	35.000000	0.040000	
0.059340	0.014875	-0.050821	-0.003684	50.000000	35.000000	0.040000	
0.059841	0.014875	-0.050821	-0.003684	50.000000	35.000000	0.040000	
0.060341	0.014875	-0.050888	-0.003705	50.000000	35.000000	0.040000	
0.060841	0.014875	-0.050888	-0.003705	50.000000	35.000000	0.040000	
0.061342	0.014875	-0.050956	-0.003725	50.000000	35.000000	0.040000	
0.061842	0.014875	-0.050956	-0.003725	50.000000	35.000000	0.040000	
0.062342	0.014875	-0.051024	-0.003746	50.000000	35.000000	0.040000	
0.062843	0.014875	-0.051024	-0.003746	50.000000	35.000000	0.040000	
0.063343	0.014875	-0.051091	-0.003767	50.000000	35.000000	0.040000	
0.063843	0.014875	-0.051091	-0.003767	50.000000	35.000000	0.040000	
0.064344	0.014875	-0.051159	-0.003788	50.000000	35.000000	0.040000	
0.064844	0.014875	-0.051159	-0.003788	50.000000	35.000000	0.040000	
0.065345	0.014875	-0.051227	-0.003809	50.000000	35.000000	0.040000	
0.065845	0.014875	-0.051227	-0.003809	50.000000	35.000000	0.040000	
0.066345	0.014875	-0.051227	-0.003809	50.000000	35.000000	0.040000	
0.066846	0.014875	-0.051227	-0.003809	50.000000	35.000000	0.040000	
0.067357	0.014875	-0.051362	-0.003852	50.000000	35.000000	0.040000	
0.067857	0.014875	-0.051362	-0.003852	50.000000	35.000000	0.040000	
0.068478	0.014875	-0.051362	-0.003852	50.000000	35.000000	0.040000	
0.069252	0.014875	-0.051430	-0.003873	50.000000	35.000000	0.040000	
0.069753	0.014875	-0.051430	-0.003873	50.000000	35.000000	0.040000	
0.070253	0.014875	-0.051497	-0.003894	50.000000	35.000000	0.040000	
0.070754	0.014875	-0.051497	-0.003894	50.000000	35.000000	0.040000	
0.071254	0.014875	-0.051565	-0.003915	50.000000	35.000000	0.040000	
0.071754	0.014875	-0.051565	-0.003915	50.000000	35.000000	0.040000	
0.072356	0.014875	-0.051632	-0.003936	50.000000	35.000000	0.040000	
0.072856	0.014875	-0.051632	-0.003936	50.000000	35.000000	0.040000	
0.073357	0.014875	-0.051700	-0.003958	50.000000	35.000000	0.040000	
0.073857	0.014875	-0.051700	-0.003958	50.000000	35.000000	0.040000	
0.074357	0.014875	-0.051700	-0.003958	50.000000	35.000000	0.040000	
0.074900	0.014875	-0.051768	-0.003979	50.000000	35.000000	0.040000	
0.075401	0.014875	-0.051768	-0.003979	50.000000	35.000000	0.040000	
0.075901	0.014875	-0.051835	-0.004000	50.000000	35.000000	0.040000	
0.076402	0.014875	-0.051835	-0.004000	50.000000	35.000000	0.040000	
0.076902	0.014875	-0.051903	-0.004022	50.000000	35.000000	0.040000	
0.077402	0.014875	-0.051903	-0.004022	50.000000	35.000000	0.040000	
0.077903	0.014875	-0.051970	-0.004043	50.000000	35.000000	0.040000	
0.078403	0.014875	-0.051970	-0.004043	50.000000	35.000000	0.040000	
0.078903	0.014875	-0.051970	-0.004043	50.000000	35.000000	0.040000	
0.079404	0.014875	-0.051970	-0.004043	50.000000	35.000000	0.040000	
0.079942	0.014875	-0.052038	-0.004064	50.000000	35.000000	0.040000	
0.080442	0.014875	-0.052038	-0.004064	50.000000	35.000000	0.040000	
0.080942	0.014875	-0.052105	-0.004086	50.000000	35.000000	0.040000	
0.081443	0.014875	-0.052105	-0.004086	50.000000	35.000000	0.040000	
0.081943	0.014875	-0.052173	-0.004107	50.000000	35.000000	0.040000	
0.082443	0.014875	-0.052173	-0.004107	50.000000	35.000000	0.040000	
0.082944	0.014875	-0.052173	-0.004107	50.000000	35.000000	0.040000	
0.083444	0.014875	-0.052173	-0.004107	50.000000	35.000000	0.040000	
0.083944	0.014875	-0.052173	-0.004107	50.000000	35.000000	0.040000	
0.084445	0.014875	-0.052241	-0.004129	50.000000	35.000000	0.040000	
0.084945	0.014875	-0.052308	-0.004150	50.000000	35.000000	0.040000	
0.085446	0.014875	-0.052308	-0.004150	50.000000	35.000000	0.040000	
0.085946	0.014875	-0.052308	-0.004150	50.000000	35.000000	0.040000	
0.086446	0.014875	-0.052308	-0.004150	50.000000	35.000000	0.040000	
0.086947	0.014875	-0.052308	-0.004150	50.000000	35.000000	0.040000	
0.087448	0.014875	-0.052376	-0.004172	50.000000	35.000000	0.040000	
0.087948	0.014875	-0.052376	-0.004172	50.000000	35.000000	0.040000	
0.088449	0.014875	-0.052443	-0.004193	50.000000	35.000000	0.040000	
0.088949	0.014875	-0.052443	-0.004193	50.000000	35.000000	0.040000	
0.089449	0.014875	-0.052443	-0.004193	50.000000	35.000000	0.040000	
0.089950	0.014875	-0.052443	-0.004193	50.000000	35.000000	0.040000	
0.090450	0.014875	-0.052511	-0.004215	50.000000	35.000000	0.040000	
0.090950	0.014875	-0.052511	-0.004215	50.000000	35.000000	0.040000	
0.091451	0.014875	-0.052511	-0.004215	50.000000	35.000000	0.040000	
0.091951	0.014875	-0.052578	-0.004236	50.000000	35.000000	0.040000	
0.092451	0.014875	-0.052578	-0.004236	50.000000	35.000000	0.040000	
0.092952	0.014875	-0.052578	-0.004236	50.000000	35.000000	0.040000	
0.093452	0.014875	-0.052578	-0.004236	50.000000	35.000000	0.040000	
0.093952	0.014875	-0.052646	-0.004258	50.000000	35.000000	0.040000	
0.094453	0.014875	-0.052646	-0.004258	50.000000	35.000000	0.040000	
0.094953	0.014875	-0.052646	-0.004258	50.000000	35.000000	0.040000	
0.095453	0.014875	-0.052713	-0.004280	50.000000	35.000000	0.040000	
0.095954	0.014875	-0.052713	-0.004280	50.000000	35.000000	0.040000	
0.096454	0.014875	-0.052780	-0.004301	50.000000	35.000000	0.040000	
0.096955	0.014875	-0.052780	-0.004301	50.000000	35.000000	0.040000	
0.097455	0.014875	-0.052780	-0.004301	50.000000	35.000000	0.040000	
0.097955	0.014875	-0.052780	-0.004301	50.000000	35.000000	0.040000	
0.098456	0.014875	-0.052780	-0.004301	50.000000	35.000000	0.040000	
0.098956	0.014875	-0.052848	-0.004323	50.000000	35.000000	0.040000	
0.099456	0.014875	-0.052848	-0.004323	50.000000	35.000000	0.040000	
0.099957	0.014875	-0.052848	-0.004323	50.000000	35.000000	0.040000	
0.100457	0.014875	-0.052848	-0.004323	50.000000	35.000000	0.040000	
0.100957	0.014875	-0.052915	-0.004345	50.000000	35.000000	0.040000	
0.101458	0.014875	-0.052915	-0.004345	50.000000	35.000000	0.040000	
0.101958	0.014875	-0.052915	-0.004345	50.000000	35.000000	0.040000	
0.102458	0.014875	-0.052915	-0.004345	50.000000	35.000000	0.040000	
0.102959	0.014875	-0.052983	-0.004367	50.000000	35.000000	0.040000	
0.103459	0.014875	-0.052983	-0.004367	50.000000	35.000000	0.040000	
0.103960	0.014908	-0.052996	-0.004326	50.000000	35.000000	0.040000	
0.104460	0.014908	-0.052996	-0.004326	50.000000	35.000000	0.040000	
0.104960	0.014908	-0.052996	-0.004326	50.000000	35.000000	0.040000	
0.105461	0.014908	-0.052996	-0.004326	50.000000	35.000000	0.040000	
0.105961	0.014908	-0.053064	-0.004347	50.000000	35.000000	0.040000	
0.106461	0.014908	-0.053064	-0.004347	50.000000	35.000000	0.040000	
0.106962	0.014908	-0.053064	-0.004347	50.000000	35.000000	0.040000	
0.107462	0.014908	-0.053064	-0.004347	50.000000	35.000000	0.040000	
0.107962	0.014908	-0.053131	-0.004369	50.000000	35.000000	0.040000	
0.108463	0.014908	-0.053131	-0.004369	50.000000	35.000000	0.040000	
0.108963	0.014908	-0.053131	-0.004369	50.000000	35.000000	0.040000	
0.109463	0.014908	-0.053131	-0.004369	50.000000	35.000000	0.040000	
0.109964	0.014908	-0.053131	-0.004369	50.000000	35.000000	0.040000	
0.110464	0.014908	-0.053131	-0.004369	50.000000	35.000000	0.040000	
0.110964	0.014945	-0.053186	-0.004429	50.000000	35.000000	0.040000	
0.111465	0.014945	-0.053186	-0.004429	50.000000	35.000000	0.040000	
0.111965	0.014945	-0.053186	-0.004429	50.000000	35.000000	0.040000	
0.112466	0.014945	-0.053186	-0.004429	50.000000	35.000000	0.040000	
0.112966	0.014945	-0.053254	-0.004451	50.000000	35.000000	0.040000	
0.113466	0.014945	-0.053254	-0.004451	50.000000	35.000000	0.040000	
0.113967	0.014945	-0.053254	-0.004451	50.000000	35.000000	0.040000	
0.114467	0.014945	-0.053254	-0.004451	50.000000	35.000000	0.040000	
0.114967	0.014945	-0.053254	-0.004451	50.000000	35.000000	0.040000	
0.115468	0.014945	-0.053254	-0.004451	50.000000	35.000000	0.040000	
0.115968	0.014945	-0.053254	-0.004451	50.000000	35.000000	0.040000	
0.116468	0.014945	-0.053254	-0.004451	50.000000	35.000000	0.040000	
0.116994	0.014945	-0.053321	-0.004473	50.000000	35.000000	0.040000	
0.117495	0.014945	-0.053321	-0.004473	50.000000	35.000000	0.040000	
0.117995	0.014945	-0.053321	-0.004473	50.000000	35.000000	0.040000	
0.118495	0.014945	-0.053321	-0.004473	50.000000	35.000000	0.040000	
0.118996	0.014945	-0.053321	-0.004473	50.000000	35.000000	0.040000	
0.119496	0.014945	-0.053321	-0.004473	50.000000	35.000000	0.040000	
0.119997	0.014945	-0.053321	-0.004473	50.000000	35.000000	0.040000	
0.120497	0.014945	-0.053388	-0.004495	50.000000	35.000000	0.040000	
0.120997	0.014945	-0.053388	-0.004495	50.000000	35.000000	0.040000	
0.121498	0.014945	-0.053388	-0.004495	50.000000	35.000000	0.040000	
0.121998	0.014945	-0.053388	-0.004495	50.000000	35.000000	0.040000	
0.122498	0.014945	-0.053388	-0.004495	50.000000	35.000000	0.040000	
0.122999	0.014945	-0.053388	-0.004495	50.000000	35.000000	0.040000	
0.123499	0.014945	-0.053388	-0.004495	50.000000	35.000000	0.040000	
0.123999	0.014945	-0.053388	-0.004495	50.000000	35.000000	0.040000	
0.124500	0.014945	-0.053456	-0.004517	50.000000	35.000000	0.040000	
0.125000	0.014945	-0.053456	-0.004517	50.000000	35.000000	0.040000	
0.125500	0.014945	-0.053456	-0.004517	50.000000	35.000000	0.040000	
0.126001	0.014945	-0.053456	-0.004517	50.000000	35.000000	0.040000	
0.126501	0.014945	-0.053456	-0.004517	50.000000	35.000000	0.040000	
0.127001	0.014945	-0.053523	-0.004539	50.000000	35.000000	0.040000	
0.127502	0.014945	-0.053523	-0.004539	50.000000	35.000000	0.040000	
0.128002	0.014945	-0.053523	-0.004539	50.000000	35.000000	0.040000	
0.128503	0.014945	-0.053523	-0.004539	50.000000	35.000000	0.040000	
0.129003	0.014945	-0.053523	-0.004539	50.000000	35.000000	0.040000	
0.129503	0.014945	-0.053523	-0.004539	50.000000	35.000000	0.040000	
0.130004	0.014945	-0.053523	-0.004539	50.000000	35.000000	0.040000	
0.130504	0.014945	-0.053523	-0.004539	50.000000	35.000000	0.040000	
0.131004	0.014945	-0.053523	-0.004539	50.000000	35.000000	0.040000	
0.131505	0.014945	-0.053523	-0.004539	50.000000	35.000000	0.040000	
0.132005	0.014945	-0.053590	-0.004561	50.000000	35.000000	0.040000	
0.132505	0.014945	-0.053590	-0.004561	50.000000	35.000000	0.040000	
0.133006	0.014945	-0.053590	-0.004561	50.000000	35.000000	0.040000	
0.133506	0.014945	-0.053590	-0.004561	50.000000	35.000000	0.040000	
0.134006	0.014945	-0.053590	-0.004561	50.000000	35.000000	0.040000	
0.134507	0.014945	-0.053590	-0.004561	50.000000	35.000000	0.040000	
0.135007	0.014945	-0.053590	-0.004561	50.000000	35.000000	0.040000	
0.135507	0.014945	-0.053590	-0.004561	50.000000	35.000000	0.040000	
0.136008	0.014945	-0.053658	-0.004583	50.000000	35.000000	0.040000	
0.136508	0.014945	-0.053658	-0.004583	50.000000	35.000000	0.040000	
0.137009	-0.004583	-0.053658	-0.004583	50.000000	35.000000	0.040000	
0.137509	0.014945	-0.053658	-0.004583	50.000000	35.000000	0.040000	
0.138009	0.014945	-0.053658	-0.004583	50.000000	35.000000	0.040000	
0.138510	0.014945	-0.053658	-0.004583	50.000000	35.000000	0.040000	
0.139010	0.014945	-0.053658	-0.004583	50.000000	35.000000	0.040000	
0.139510	0.014945	-0.053658	-0.004583	50.000000	35.000000	0.040000	
0.140011	0.014978	-0.053671	-0.004542	50.000000	35.000000	0.040000	
0.140511	0.014978	-0.053671	-0.004542	50.000000	35.000000	0.040000	
0.141011	0.014978	-0.053671	-0.004542	50.000000	35.000000	0.040000	
0.141512	0.014978	-0.053671	-0.004542	50.000000	35.000000	0.040000	
0.142012	0.014978	-0.053671	-0.004542	50.000000	35.000000	0.040000	
0.142512	0.014978	-0.053671	-0.004542	50.000000	35.000000	0.040000	
0.143013	0.014978	-0.053671	-0.004542	50.000000	35.000000	0.040000	
0.143513	0.014978	-0.053738	-0.004564	50.000000	35.000000	0.040000	
0.144014	0.014978	-0.053738	-0.004564	50.000000	35.000000	0.040000	
0.144514	0.014978	-0.053738	-0.004564	50.000000	35.000000	0.040000	
0.145014	0.014978	-0.053738	-0.004564	50.000000	35.000000	0.040000	
0.145515	0.014978	-0.053738	-0.004564	50.000000	35.000000	0.040000	
0.146015	0.014978	-0.053738	-0.004564	50.000000	35.000000	0.040000	
0.146515	0.014978	-0.053738	-0.004564	50.000000	35.000000	0.040000	
0.147016	0.014978	-0.053738	-0.004564	50.000000	35.000000	0.040000	
0.147516	0.014978	-0.053738	-0.004564	50.000000	35.000000	0.040000	
0.148016	0.014978	-0.053738	-0.004564	50.000000	35.000000	0.040000	
0.148517	0.014978	-0.053738	-0.004564	50.000000	35.000000	0.040000	
0.149017	0.014978	-0.053806	-0.004586	50.000000	35.000000	0.040000	
0.149517	0.014978	-0.053806	-0.004586	50.000000	35.000000	0.040000	
0.150018	0.014978	-0.053806	-0.004586	50.000000	35.000000	0.040000	
0.150518	0.014978	-0.053806	-0.004586	50.000000	35.000000	0.040000	
0.151018	0.014978	-0.053806	-0.004586	50.000000	35.000000	0.040000	
0.151519	0.014978	-0.053806	-0.004586	50.000000	35.000000	0.040000	
0.152019	0.014978	-0.053806	-0.004586	50.000000	35.000000	0.040000	
0.152520	0.014978	-0.053806	-0.004586	50.000000	35.000000	0.040000	
0.153020	0.014978	-0.053806	-0.004586	50.000000	35.000000	0.040000	
0.153520	0.014978	-0.053806	-0.004586	50.000000	35.000000	0.040000	
0.154021	0.014978	-0.053806	-0.004586	50.000000	35.000000	0.040000	
0.154521	0.014978	-0.053806	-0.004586	50.000000	35.000000	0.040000	
0.155021	0.014978	-0.053806	-0.004586	50.000000	35.000000	0.040000	
0.155522	0.014978	-0.053806	-0.004586	50.000000	35.000000	0.040000	
0.156022	0.014978	-0.053806	-0.004586	50.000000	35.000000	0.040000	
0.156522	0.014978	-0.053806	-0.004586	50.000000	35.000000	0.040000	
0.157023	0.014978	-0.053806	-0.004586	50.000000	35.000000	0.040000	
0.157523	0.014978	-0.053873	-0.004608	50.000000	35.000000	0.040000	
0.158023	0.014978	-0.053873	-0.004608	50.000000	35.000000	0.040000	
0.158524	0.014978	-0.053873	-0.004608	50.000000	35.000000	0.040000	
0.159024	0.014978	-0.053873	-0.004608	50.000000	35.000000	0.040000	
0.159525	0.014978	-0.053873	-0.004608	50.000000	35.000000	0.040000	
0.160025	0.014978	-0.053873	-0.004608	50.000000	35.000000	0.040000	
0.160525	0.014978	-0.053873	-0.004608	50.000000	35.000000	0.040000	
0.161026	0.014978	-0.053873	-0.004608	50.000000	35.000000	0.040000	
0.161526	0.014978	-0.053873	-0.004608	50.000000	35.000000	0.040000	
0.162026	0.014978	-0.053873	-0.004608	50.000000	35.000000	0.040000	
0.162527	0.014978	-0.053873	-0.004608	50.000000	35.000000	0.040000	
0.163027	0.014978	-0.053873	-0.004608	50.000000	35.000000	0.040000	
0.163527	0.014978	-0.053873	-0.004608	50.000000	35.000000	0.040000	
0.164028	0.014978	-0.053873	-0.004608	50.000000	35.000000	0.040000	
0.164528	0.014978	-0.053873	-0.004608	50.000000	35.000000	0.040000	
0.165028	0.014978	-0.053873	-0.004608	50.000000	35.000000	0.040000	
0.165529	0.014978	-0.053873	-0.004608	50.000000	35.000000	0.040000	
0.166029	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.166529	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.167032	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.167533	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.168033	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.168533	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.169034	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.169534	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.170035	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.170535	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.171035	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.171536	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.172036	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.172536	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.173037	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.173537	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.174037	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.174538	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.175038	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.175538	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.176039	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.176539	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.177039	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.177540	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.178040	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.178541	0.014978	-0.053940	-0.004630	50.000000	35.000000	0.040000	
0.179041	0.014978	-0.054008	-0.004652	50.000000	35.000000	0.040000	
0.179541	0.014978	-0.054008	-0.004652	50.000000	35.000000	0.040000	
0.180042	0.014978	-0.054008	-0.004652	50.000000	35.000000	0.040000	
0.180557	0.014978	-0.054008	-0.004652	50.000000	35.000000	0.040000	
0.181057	0.014978	-0.054008	-0.004652	50.000000	35.000000	0.040000	
0.181558	0.014978	-0.054008	-0.004652	50.000000	35.000000	0.040000	
0.182058	0.014978	-0.054008	-0.004652	50.000000	35.000000	0.040000	
0.182558	0.014978	-0.054008	-0.004652	50.000000	35.000000	0.040000	
0.183080	0.014978	-0.054008	-0.004652	50.000000	35.000000	0.040000	
0.183581	0.014978	-0.054008	-0.004652	50.000000	35.000000	0.040000	
0.184081	0.014978	-0.054008	-0.004652	50.000000	35.000000	0.040000	
0.184582	0.014978	-0.054008	-0.004652	50.000000	35.000000	0.040000	
