Time	cursor_x	cursor_y	cursor_z	K1	K2	L1	
0.023160	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.023660	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.024160	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.024661	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.025161	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.025661	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.026234	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.026734	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.027235	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.027735	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.028236	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.028736	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.029236	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.029737	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.030237	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.030737	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.031238	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.031738	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.032238	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.032739	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.033239	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.033739	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.034240	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.034740	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.035241	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.035741	0.020000	-0.056501	-0.010719	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.036241	0.020000	-0.059967	-0.007938	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.036742	0.020000	-0.059967	-0.007938	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.037242	0.020000	-0.059967	-0.007938	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.037742	0.020000	-0.060028	-0.007571	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.038243	0.020000	-0.060028	-0.007571	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.038743	0.020000	-0.059910	-0.007485	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.039243	0.020000	-0.059910	-0.007485	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.039744	0.020000	-0.059910	-0.007485	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.040244	0.020000	-0.060041	-0.007738	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.040744	0.020000	-0.060041	-0.007738	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.041245	0.020000	-0.060177	-0.008378	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.041745	0.020000	-0.060177	-0.008378	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.042245	0.020000	-0.060106	-0.009165	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.042746	0.020000	-0.060106	-0.009165	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.043246	0.020000	-0.060106	-0.009165	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.043747	0.020000	-0.060003	-0.009831	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.044247	0.020000	-0.060003	-0.009831	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.044747	0.020000	-0.060003	-0.010419	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.045248	0.020000	-0.060003	-0.010419	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.045748	0.020000	-0.060003	-0.010419	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.046248	0.020000	-0.060503	-0.011247	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.046749	0.020000	-0.060503	-0.011247	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.047249	0.020000	-0.060845	-0.011515	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.047749	0.020000	-0.060845	-0.011515	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.048250	0.020000	-0.061289	-0.011708	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.048750	0.020000	-0.061289	-0.011708	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.049250	0.020000	-0.061289	-0.011708	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.049751	0.020000	-0.061645	-0.011749	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.050251	0.020000	-0.061645	-0.011749	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.050752	0.020000	-0.062098	-0.011733	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.051252	0.020000	-0.062098	-0.011733	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.051752	0.020000	-0.062838	-0.011749	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.052253	0.020000	-0.062838	-0.011749	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.052753	0.020000	-0.062838	-0.011749	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.053253	0.020000	-0.063173	-0.011847	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.053754	0.020000	-0.063173	-0.011847	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.054254	0.020000	-0.063425	-0.011961	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.054754	0.020000	-0.063425	-0.011961	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.055255	0.020000	-0.063622	-0.012214	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.055755	0.020000	-0.063622	-0.012214	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.056255	0.020000	-0.063884	-0.012489	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.056756	0.020000	-0.063884	-0.012489	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.057256	0.020000	-0.063884	-0.012489	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.057757	0.020000	-0.064072	-0.012761	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.058257	0.020000	-0.064072	-0.012761	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.059303	0.020000	-0.064293	-0.013130	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.059803	0.020000	-0.064750	-0.013829	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.060303	0.020000	-0.064750	-0.013829	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.060866	0.020000	-0.065003	-0.014115	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.061366	0.020000	-0.065003	-0.014115	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.061867	0.020000	-0.065003	-0.014115	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.062367	0.020000	-0.065255	-0.014402	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.062910	0.020000	-0.065255	-0.014402	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.063494	0.020000	-0.065535	-0.014622	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.063995	0.020000	-0.065535	-0.014622	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.064495	0.020000	-0.065814	-0.014844	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.064995	0.020000	-0.065814	-0.014844	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.065496	0.020000	-0.065814	-0.014844	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.066078	0.020000	-0.066071	-0.015114	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
0.066578	0.020000	-0.066071	-0.015114	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	-6277438562204192200000000000000000000000000000000000000000000000000.000000	
