Time	cursor_x	cursor_y	cursor_z	K1	K2	L1	
0.026519	-0.020327	-0.046141	0.000696	40.000000	30.000000	0.030000	
0.027019	-0.020327	-0.046141	0.000696	40.000000	30.000000	0.030000	
0.027520	-0.020398	-0.046136	0.000678	40.000000	30.000000	0.030000	
0.028020	-0.020398	-0.046136	0.000678	40.000000	30.000000	0.030000	
0.028520	-0.020398	-0.046136	0.000678	40.000000	30.000000	0.030000	
0.029021	-0.020398	-0.046205	0.000659	40.000000	30.000000	0.030000	
0.029521	-0.020398	-0.046205	0.000659	40.000000	30.000000	0.030000	
0.030021	-0.020444	-0.046213	0.000688	40.000000	30.000000	0.030000	
0.030522	-0.020444	-0.046213	0.000688	40.000000	30.000000	0.030000	
0.031022	-0.020444	-0.046283	0.000669	40.000000	30.000000	0.030000	
0.031522	-0.020444	-0.046283	0.000669	40.000000	30.000000	0.030000	
0.032023	-0.020444	-0.046283	0.000669	40.000000	30.000000	0.030000	
0.032523	-0.020444	-0.046283	0.000669	40.000000	30.000000	0.030000	
0.033023	-0.020444	-0.046283	0.000669	40.000000	30.000000	0.030000	
0.033524	-0.020444	-0.046283	0.000669	40.000000	30.000000	0.030000	
0.034024	-0.020470	-0.046340	0.000604	40.000000	30.000000	0.030000	
0.034524	-0.020470	-0.046340	0.000604	40.000000	30.000000	0.030000	
0.035025	-0.020515	-0.046348	0.000633	40.000000	30.000000	0.030000	
0.035525	-0.020515	-0.046348	0.000633	40.000000	30.000000	0.030000	
0.036026	-0.020587	-0.046412	0.000597	40.000000	30.000000	0.030000	
0.036526	-0.020587	-0.046412	0.000597	40.000000	30.000000	0.030000	
0.037026	-0.020587	-0.046482	0.000578	40.000000	30.000000	0.030000	
0.037527	-0.020587	-0.046482	0.000578	40.000000	30.000000	0.030000	
0.038027	-0.020658	-0.046477	0.000560	40.000000	30.000000	0.030000	
0.038527	-0.020658	-0.046477	0.000560	40.000000	30.000000	0.030000	
0.039028	-0.020658	-0.046546	0.000541	40.000000	30.000000	0.030000	
0.039528	-0.020658	-0.046546	0.000541	40.000000	30.000000	0.030000	
0.040028	-0.020658	-0.046616	0.000522	40.000000	30.000000	0.030000	
0.040529	-0.020658	-0.046616	0.000522	40.000000	30.000000	0.030000	
0.041029	-0.020704	-0.046624	0.000551	40.000000	30.000000	0.030000	
0.041529	-0.020704	-0.046624	0.000551	40.000000	30.000000	0.030000	
0.042030	-0.020704	-0.046624	0.000551	40.000000	30.000000	0.030000	
0.042530	-0.020730	-0.046681	0.000486	40.000000	30.000000	0.030000	
0.043031	-0.020730	-0.046681	0.000486	40.000000	30.000000	0.030000	
0.043531	-0.020730	-0.046681	0.000486	40.000000	30.000000	0.030000	
0.044031	-0.020730	-0.046681	0.000486	40.000000	30.000000	0.030000	
0.044532	-0.020775	-0.046758	0.000495	40.000000	30.000000	0.030000	
0.045032	-0.020775	-0.046758	0.000495	40.000000	30.000000	0.030000	
0.045532	-0.020821	-0.046835	0.000505	40.000000	30.000000	0.030000	
0.046033	-0.020821	-0.046835	0.000505	40.000000	30.000000	0.030000	
0.046533	-0.020892	-0.046831	0.000487	40.000000	30.000000	0.030000	
0.047033	-0.020892	-0.046831	0.000487	40.000000	30.000000	0.030000	
0.047534	-0.020892	-0.046831	0.000487	40.000000	30.000000	0.030000	
0.048034	-0.020892	-0.046900	0.000468	40.000000	30.000000	0.030000	
0.048534	-0.020892	-0.046900	0.000468	40.000000	30.000000	0.030000	
0.049035	-0.020964	-0.046895	0.000451	40.000000	30.000000	0.030000	
0.049535	-0.020964	-0.046895	0.000451	40.000000	30.000000	0.030000	
0.050035	-0.020964	-0.046965	0.000431	40.000000	30.000000	0.030000	
0.050536	-0.020964	-0.046965	0.000431	40.000000	30.000000	0.030000	
0.051036	-0.020964	-0.047034	0.000412	40.000000	30.000000	0.030000	
0.051537	-0.020964	-0.047034	0.000412	40.000000	30.000000	0.030000	
0.052037	-0.021009	-0.047042	0.000441	40.000000	30.000000	0.030000	
0.052537	-0.021009	-0.047042	0.000441	40.000000	30.000000	0.030000	
0.053038	-0.021009	-0.047042	0.000441	40.000000	30.000000	0.030000	
0.053538	-0.021055	-0.047119	0.000450	40.000000	30.000000	0.030000	
0.054038	-0.021055	-0.047119	0.000450	40.000000	30.000000	0.030000	
0.054539	-0.021081	-0.047106	0.000404	40.000000	30.000000	0.030000	
0.055039	-0.021081	-0.047106	0.000404	40.000000	30.000000	0.030000	
0.055539	-0.021126	-0.047184	0.000413	40.000000	30.000000	0.030000	
0.056040	-0.021126	-0.047184	0.000413	40.000000	30.000000	0.030000	
0.056540	-0.021172	-0.047261	0.000422	40.000000	30.000000	0.030000	
0.057040	-0.021172	-0.047261	0.000422	40.000000	30.000000	0.030000	
0.057541	-0.021172	-0.047261	0.000422	40.000000	30.000000	0.030000	
0.058041	-0.021172	-0.047261	0.000422	40.000000	30.000000	0.030000	
0.058542	-0.021172	-0.047261	0.000422	40.000000	30.000000	0.030000	
0.059042	-0.021217	-0.047339	0.000432	40.000000	30.000000	0.030000	
0.059542	-0.021217	-0.047339	0.000432	40.000000	30.000000	0.030000	
0.060043	-0.021217	-0.047339	0.000432	40.000000	30.000000	0.030000	
0.060543	-0.021217	-0.047339	0.000432	40.000000	30.000000	0.030000	
0.061043	-0.021263	-0.047347	0.000460	40.000000	30.000000	0.030000	
0.061544	-0.021263	-0.047347	0.000460	40.000000	30.000000	0.030000	
0.062044	-0.021335	-0.047411	0.000423	40.000000	30.000000	0.030000	
0.062544	-0.021335	-0.047411	0.000423	40.000000	30.000000	0.030000	
0.063045	-0.021335	-0.047481	0.000404	40.000000	30.000000	0.030000	
0.063545	-0.021335	-0.047481	0.000404	40.000000	30.000000	0.030000	
0.064045	-0.021380	-0.047489	0.000432	40.000000	30.000000	0.030000	
0.064546	-0.021380	-0.047489	0.000432	40.000000	30.000000	0.030000	
0.065046	-0.021426	-0.047566	0.000441	40.000000	30.000000	0.030000	
0.065546	-0.021426	-0.047566	0.000441	40.000000	30.000000	0.030000	
0.066047	-0.021471	-0.047643	0.000450	40.000000	30.000000	0.030000	
0.066547	-0.021471	-0.047643	0.000450	40.000000	30.000000	0.030000	
0.067048	-0.021471	-0.047643	0.000450	40.000000	30.000000	0.030000	
0.067548	-0.021471	-0.047643	0.000450	40.000000	30.000000	0.030000	
0.068048	-0.021517	-0.047651	0.000478	40.000000	30.000000	0.030000	
0.068549	-0.021517	-0.047651	0.000478	40.000000	30.000000	0.030000	
0.069049	-0.021563	-0.047729	0.000487	40.000000	30.000000	0.030000	
0.069549	-0.021563	-0.047729	0.000487	40.000000	30.000000	0.030000	
0.070050	-0.021563	-0.047798	0.000468	40.000000	30.000000	0.030000	
0.070550	-0.021563	-0.047798	0.000468	40.000000	30.000000	0.030000	
0.071050	-0.021563	-0.047798	0.000468	40.000000	30.000000	0.030000	
0.071551	-0.021609	-0.047806	0.000496	40.000000	30.000000	0.030000	
0.072051	-0.021609	-0.047806	0.000496	40.000000	30.000000	0.030000	
0.072551	-0.021680	-0.047871	0.000459	40.000000	30.000000	0.030000	
0.073052	-0.021680	-0.047871	0.000459	40.000000	30.000000	0.030000	
0.073552	-0.021726	-0.047948	0.000467	40.000000	30.000000	0.030000	
0.074053	-0.021726	-0.047948	0.000467	40.000000	30.000000	0.030000	
0.074553	-0.021726	-0.047948	0.000467	40.000000	30.000000	0.030000	
0.075053	-0.021772	-0.047956	0.000496	40.000000	30.000000	0.030000	
0.075554	-0.021772	-0.047956	0.000496	40.000000	30.000000	0.030000	
0.076054	-0.021772	-0.047956	0.000496	40.000000	30.000000	0.030000	
0.076554	-0.021772	-0.047956	0.000496	40.000000	30.000000	0.030000	
0.077055	-0.021817	-0.048034	0.000504	40.000000	30.000000	0.030000	
0.077555	-0.021817	-0.048034	0.000504	40.000000	30.000000	0.030000	
0.078055	-0.021817	-0.048034	0.000504	40.000000	30.000000	0.030000	
0.078556	-0.021817	-0.048034	0.000504	40.000000	30.000000	0.030000	
0.079056	-0.021863	-0.048042	0.000533	40.000000	30.000000	0.030000	
0.079556	-0.021863	-0.048042	0.000533	40.000000	30.000000	0.030000	
0.080057	-0.021909	-0.048119	0.000541	40.000000	30.000000	0.030000	
0.080557	-0.021909	-0.048119	0.000541	40.000000	30.000000	0.030000	
0.081057	-0.021909	-0.048119	0.000541	40.000000	30.000000	0.030000	
0.081558	-0.021909	-0.048119	0.000541	40.000000	30.000000	0.030000	
0.082058	-0.021955	-0.048197	0.000550	40.000000	30.000000	0.030000	
0.082559	-0.021955	-0.048197	0.000550	40.000000	30.000000	0.030000	
0.083059	-0.022046	-0.048282	0.000586	40.000000	30.000000	0.030000	
0.083559	-0.022046	-0.048282	0.000586	40.000000	30.000000	0.030000	
0.084060	-0.022072	-0.048269	0.000540	40.000000	30.000000	0.030000	
0.084560	-0.022072	-0.048269	0.000540	40.000000	30.000000	0.030000	
0.085060	-0.022118	-0.048277	0.000568	40.000000	30.000000	0.030000	
0.085561	-0.022118	-0.048277	0.000568	40.000000	30.000000	0.030000	
0.086061	-0.022164	-0.048355	0.000577	40.000000	30.000000	0.030000	
0.086561	-0.022164	-0.048355	0.000577	40.000000	30.000000	0.030000	
0.087062	-0.022164	-0.048355	0.000577	40.000000	30.000000	0.030000	
0.087562	-0.022164	-0.048355	0.000577	40.000000	30.000000	0.030000	
0.088062	-0.022210	-0.048432	0.000585	40.000000	30.000000	0.030000	
0.088563	-0.022210	-0.048432	0.000585	40.000000	30.000000	0.030000	
0.089063	-0.022210	-0.048432	0.000585	40.000000	30.000000	0.030000	
0.089563	-0.022256	-0.048441	0.000613	40.000000	30.000000	0.030000	
0.090064	-0.022256	-0.048441	0.000613	40.000000	30.000000	0.030000	
0.090564	-0.022301	-0.048449	0.000641	40.000000	30.000000	0.030000	
0.091065	-0.022301	-0.048449	0.000641	40.000000	30.000000	0.030000	
0.091565	-0.022347	-0.048526	0.000650	40.000000	30.000000	0.030000	
0.092065	-0.022347	-0.048526	0.000650	40.000000	30.000000	0.030000	
0.092566	-0.022393	-0.048604	0.000658	40.000000	30.000000	0.030000	
0.093066	-0.022393	-0.048604	0.000658	40.000000	30.000000	0.030000	
0.093566	-0.022393	-0.048604	0.000658	40.000000	30.000000	0.030000	
0.094067	-0.022439	-0.048612	0.000686	40.000000	30.000000	0.030000	
0.094567	-0.022439	-0.048612	0.000686	40.000000	30.000000	0.030000	
0.095067	-0.022439	-0.048612	0.000686	40.000000	30.000000	0.030000	
0.095568	-0.022439	-0.048612	0.000686	40.000000	30.000000	0.030000	
0.096068	-0.022439	-0.048612	0.000686	40.000000	30.000000	0.030000	
0.096568	-0.022439	-0.048612	0.000686	40.000000	30.000000	0.030000	
0.097069	-0.022485	-0.048689	0.000694	40.000000	30.000000	0.030000	
0.097569	-0.022485	-0.048689	0.000694	40.000000	30.000000	0.030000	
0.098070	-0.022531	-0.048697	0.000722	40.000000	30.000000	0.030000	
0.098570	-0.022531	-0.048697	0.000722	40.000000	30.000000	0.030000	
0.099070	-0.022531	-0.048767	0.000702	40.000000	30.000000	0.030000	
0.099571	-0.022531	-0.048767	0.000702	40.000000	30.000000	0.030000	
0.100071	-0.022623	-0.048783	0.000758	40.000000	30.000000	0.030000	
0.100571	-0.022623	-0.048783	0.000758	40.000000	30.000000	0.030000	
0.101072	-0.022669	-0.048861	0.000766	40.000000	30.000000	0.030000	
0.101572	-0.022669	-0.048861	0.000766	40.000000	30.000000	0.030000	
0.102072	-0.022669	-0.048861	0.000766	40.000000	30.000000	0.030000	
0.102573	-0.022669	-0.048861	0.000766	40.000000	30.000000	0.030000	
0.103073	-0.022715	-0.048938	0.000773	40.000000	30.000000	0.030000	
0.103573	-0.022715	-0.048938	0.000773	40.000000	30.000000	0.030000	
0.104074	-0.022761	-0.048946	0.000801	40.000000	30.000000	0.030000	
0.104574	-0.022761	-0.048946	0.000801	40.000000	30.000000	0.030000	
0.105074	-0.022833	-0.048941	0.000783	40.000000	30.000000	0.030000	
0.105575	-0.022833	-0.048941	0.000783	40.000000	30.000000	0.030000	
0.106075	-0.022833	-0.049011	0.000763	40.000000	30.000000	0.030000	
0.106576	-0.022833	-0.049011	0.000763	40.000000	30.000000	0.030000	
0.107076	-0.022879	-0.049019	0.000791	40.000000	30.000000	0.030000	
0.107576	-0.022879	-0.049019	0.000791	40.000000	30.000000	0.030000	
0.108077	-0.022879	-0.049019	0.000791	40.000000	30.000000	0.030000	
0.108577	-0.022925	-0.049096	0.000799	40.000000	30.000000	0.030000	
0.109077	-0.022925	-0.049096	0.000799	40.000000	30.000000	0.030000	
0.109578	-0.022971	-0.049105	0.000827	40.000000	30.000000	0.030000	
0.110078	-0.022971	-0.049105	0.000827	40.000000	30.000000	0.030000	
0.110578	-0.023017	-0.049182	0.000834	40.000000	30.000000	0.030000	
0.111079	-0.023017	-0.049182	0.000834	40.000000	30.000000	0.030000	
0.111579	-0.023063	-0.049190	0.000862	40.000000	30.000000	0.030000	
0.112079	-0.023063	-0.049190	0.000862	40.000000	30.000000	0.030000	
0.112580	-0.023063	-0.049190	0.000862	40.000000	30.000000	0.030000	
0.113080	-0.023063	-0.049260	0.000842	40.000000	30.000000	0.030000	
0.113581	-0.023063	-0.049260	0.000842	40.000000	30.000000	0.030000	
0.114081	-0.023063	-0.049260	0.000842	40.000000	30.000000	0.030000	
0.114581	-0.023063	-0.049260	0.000842	40.000000	30.000000	0.030000	
0.115082	-0.023109	-0.049268	0.000870	40.000000	30.000000	0.030000	
0.115582	-0.023109	-0.049268	0.000870	40.000000	30.000000	0.030000	
0.116082	-0.023109	-0.049268	0.000870	40.000000	30.000000	0.030000	
0.116583	-0.023109	-0.049268	0.000870	40.000000	30.000000	0.030000	
0.117083	-0.023181	-0.049332	0.000831	40.000000	30.000000	0.030000	
0.117583	-0.023181	-0.049332	0.000831	40.000000	30.000000	0.030000	
0.118084	-0.023227	-0.049340	0.000859	40.000000	30.000000	0.030000	
0.118584	-0.023227	-0.049340	0.000859	40.000000	30.000000	0.030000	
0.119084	-0.023273	-0.049348	0.000887	40.000000	30.000000	0.030000	
0.119585	-0.023273	-0.049348	0.000887	40.000000	30.000000	0.030000	
0.120085	-0.023319	-0.049426	0.000894	40.000000	30.000000	0.030000	
0.120585	-0.023319	-0.049426	0.000894	40.000000	30.000000	0.030000	
0.121086	-0.023319	-0.049426	0.000894	40.000000	30.000000	0.030000	
0.121586	-0.023319	-0.049426	0.000894	40.000000	30.000000	0.030000	
0.122087	-0.023365	-0.049504	0.000901	40.000000	30.000000	0.030000	
0.122587	-0.023365	-0.049504	0.000901	40.000000	30.000000	0.030000	
0.123087	-0.023411	-0.049512	0.000929	40.000000	30.000000	0.030000	
0.123588	-0.023411	-0.049512	0.000929	40.000000	30.000000	0.030000	
0.124088	-0.023483	-0.049576	0.000890	40.000000	30.000000	0.030000	
0.124588	-0.023483	-0.049576	0.000890	40.000000	30.000000	0.030000	
0.125089	-0.023483	-0.049576	0.000890	40.000000	30.000000	0.030000	
0.125589	-0.023483	-0.049576	0.000890	40.000000	30.000000	0.030000	
0.126089	-0.023483	-0.049576	0.000890	40.000000	30.000000	0.030000	
0.126590	-0.023529	-0.049584	0.000918	40.000000	30.000000	0.030000	
0.127090	-0.023529	-0.049584	0.000918	40.000000	30.000000	0.030000	
0.127590	-0.023601	-0.049648	0.000879	40.000000	30.000000	0.030000	
0.128091	-0.023601	-0.049648	0.000879	40.000000	30.000000	0.030000	
0.128591	-0.023648	-0.049657	0.000907	40.000000	30.000000	0.030000	
0.129092	-0.023648	-0.049657	0.000907	40.000000	30.000000	0.030000	
0.129592	-0.023648	-0.049726	0.000887	40.000000	30.000000	0.030000	
0.130092	-0.023648	-0.049726	0.000887	40.000000	30.000000	0.030000	
0.130593	-0.023648	-0.049726	0.000887	40.000000	30.000000	0.030000	
0.131093	-0.023694	-0.049734	0.000914	40.000000	30.000000	0.030000	
0.131593	-0.023694	-0.049734	0.000914	40.000000	30.000000	0.030000	
0.132094	-0.023694	-0.049734	0.000914	40.000000	30.000000	0.030000	
0.132594	-0.023694	-0.049734	0.000914	40.000000	30.000000	0.030000	
0.133094	-0.023694	-0.049734	0.000914	40.000000	30.000000	0.030000	
0.133595	-0.023694	-0.049734	0.000914	40.000000	30.000000	0.030000	
0.134095	-0.023740	-0.049812	0.000921	40.000000	30.000000	0.030000	
0.134595	-0.023740	-0.049812	0.000921	40.000000	30.000000	0.030000	
0.135096	-0.023740	-0.049812	0.000921	40.000000	30.000000	0.030000	
0.135596	-0.023740	-0.049812	0.000921	40.000000	30.000000	0.030000	
0.136096	-0.023812	-0.049876	0.000882	40.000000	30.000000	0.030000	
0.136597	-0.023812	-0.049876	0.000882	40.000000	30.000000	0.030000	
0.137097	-0.023858	-0.049884	0.000910	40.000000	30.000000	0.030000	
0.137598	-0.023858	-0.049884	0.000910	40.000000	30.000000	0.030000	
0.138098	-0.023904	-0.049892	0.000937	40.000000	30.000000	0.030000	
0.138598	-0.023904	-0.049892	0.000937	40.000000	30.000000	0.030000	
0.139099	-0.023904	-0.049962	0.000917	40.000000	30.000000	0.030000	
0.139599	-0.023904	-0.049962	0.000917	40.000000	30.000000	0.030000	
0.140099	-0.023951	-0.049970	0.000944	40.000000	30.000000	0.030000	
0.140600	-0.023951	-0.049970	0.000944	40.000000	30.000000	0.030000	
0.141100	-0.023951	-0.049970	0.000944	40.000000	30.000000	0.030000	
0.141600	-0.023951	-0.049970	0.000944	40.000000	30.000000	0.030000	
0.142101	-0.023951	-0.050040	0.000924	40.000000	30.000000	0.030000	
0.142601	-0.023951	-0.050040	0.000924	40.000000	30.000000	0.030000	
0.143101	-0.024023	-0.050034	0.000905	40.000000	30.000000	0.030000	
0.143602	-0.024023	-0.050034	0.000905	40.000000	30.000000	0.030000	
0.144102	-0.024069	-0.050042	0.000933	40.000000	30.000000	0.030000	
0.144603	-0.024069	-0.050042	0.000933	40.000000	30.000000	0.030000	
0.145103	-0.024069	-0.050042	0.000933	40.000000	30.000000	0.030000	
0.145603	-0.024069	-0.050042	0.000933	40.000000	30.000000	0.030000	
0.146104	-0.024115	-0.050120	0.000939	40.000000	30.000000	0.030000	
0.146604	-0.024115	-0.050120	0.000939	40.000000	30.000000	0.030000	
0.147104	-0.024141	-0.050106	0.000894	40.000000	30.000000	0.030000	
0.147605	-0.024141	-0.050106	0.000894	40.000000	30.000000	0.030000	
0.148105	-0.024187	-0.050184	0.000900	40.000000	30.000000	0.030000	
0.148605	-0.024187	-0.050184	0.000900	40.000000	30.000000	0.030000	
0.149106	-0.024187	-0.050184	0.000900	40.000000	30.000000	0.030000	
0.149606	-0.024187	-0.050184	0.000900	40.000000	30.000000	0.030000	
0.150106	-0.024213	-0.050171	0.000854	40.000000	30.000000	0.030000	
0.150607	-0.024213	-0.050171	0.000854	40.000000	30.000000	0.030000	
0.151107	-0.024259	-0.050179	0.000882	40.000000	30.000000	0.030000	
0.151607	-0.024259	-0.050179	0.000882	40.000000	30.000000	0.030000	
0.152108	-0.024306	-0.050256	0.000888	40.000000	30.000000	0.030000	
0.152608	-0.024306	-0.050256	0.000888	40.000000	30.000000	0.030000	
0.153109	-0.024306	-0.050256	0.000888	40.000000	30.000000	0.030000	
0.153609	-0.024306	-0.050256	0.000888	40.000000	30.000000	0.030000	
0.154109	-0.024306	-0.050256	0.000888	40.000000	30.000000	0.030000	
0.154610	-0.024331	-0.050243	0.000843	40.000000	30.000000	0.030000	
0.155110	-0.024331	-0.050243	0.000843	40.000000	30.000000	0.030000	
0.155610	-0.024378	-0.050320	0.000849	40.000000	30.000000	0.030000	
0.156111	-0.024378	-0.050320	0.000849	40.000000	30.000000	0.030000	
0.156611	-0.024378	-0.050320	0.000849	40.000000	30.000000	0.030000	
0.157111	-0.024378	-0.050320	0.000849	40.000000	30.000000	0.030000	
0.157612	-0.024424	-0.050329	0.000876	40.000000	30.000000	0.030000	
0.158112	-0.024424	-0.050329	0.000876	40.000000	30.000000	0.030000	
0.158612	-0.024424	-0.050329	0.000876	40.000000	30.000000	0.030000	
0.159113	-0.024450	-0.050315	0.000831	40.000000	30.000000	0.030000	
0.159613	-0.024450	-0.050315	0.000831	40.000000	30.000000	0.030000	
0.160114	-0.024450	-0.050315	0.000831	40.000000	30.000000	0.030000	
0.160614	-0.024450	-0.050315	0.000831	40.000000	30.000000	0.030000	
0.161114	-0.024450	-0.050315	0.000831	40.000000	30.000000	0.030000	
0.161615	-0.024450	-0.050315	0.000831	40.000000	30.000000	0.030000	
0.162115	-0.024450	-0.050384	0.000810	40.000000	30.000000	0.030000	
0.162615	-0.024450	-0.050384	0.000810	40.000000	30.000000	0.030000	
0.163116	-0.024496	-0.050393	0.000837	40.000000	30.000000	0.030000	
0.163616	-0.024496	-0.050393	0.000837	40.000000	30.000000	0.030000	
0.164116	-0.024542	-0.050401	0.000864	40.000000	30.000000	0.030000	
0.164617	-0.024542	-0.050401	0.000864	40.000000	30.000000	0.030000	
0.165117	-0.024542	-0.050401	0.000864	40.000000	30.000000	0.030000	
0.165617	-0.024542	-0.050401	0.000864	40.000000	30.000000	0.030000	
0.166118	-0.024568	-0.050457	0.000798	40.000000	30.000000	0.030000	
0.166618	-0.024568	-0.050457	0.000798	40.000000	30.000000	0.030000	
0.167118	-0.024640	-0.050451	0.000779	40.000000	30.000000	0.030000	
0.167619	-0.024640	-0.050451	0.000779	40.000000	30.000000	0.030000	
0.168119	-0.024640	-0.050451	0.000779	40.000000	30.000000	0.030000	
0.168620	-0.024640	-0.050451	0.000779	40.000000	30.000000	0.030000	
0.169120	-0.024640	-0.050451	0.000779	40.000000	30.000000	0.030000	
0.169620	-0.024640	-0.050451	0.000779	40.000000	30.000000	0.030000	
0.170121	-0.024686	-0.050459	0.000806	40.000000	30.000000	0.030000	
0.170621	-0.024686	-0.050459	0.000806	40.000000	30.000000	0.030000	
0.171121	-0.024686	-0.050459	0.000806	40.000000	30.000000	0.030000	
0.171622	-0.024686	-0.050459	0.000806	40.000000	30.000000	0.030000	
0.172122	-0.024712	-0.050445	0.000760	40.000000	30.000000	0.030000	
0.172622	-0.024712	-0.050445	0.000760	40.000000	30.000000	0.030000	
0.173123	-0.024712	-0.050445	0.000760	40.000000	30.000000	0.030000	
0.173623	-0.024712	-0.050515	0.000740	40.000000	30.000000	0.030000	
0.174123	-0.024712	-0.050515	0.000740	40.000000	30.000000	0.030000	
0.174624	-0.024758	-0.050523	0.000767	40.000000	30.000000	0.030000	
0.175124	-0.024758	-0.050523	0.000767	40.000000	30.000000	0.030000	
0.175625	-0.024805	-0.050531	0.000794	40.000000	30.000000	0.030000	
0.176125	-0.024805	-0.050531	0.000794	40.000000	30.000000	0.030000	
0.176625	-0.024830	-0.050517	0.000748	40.000000	30.000000	0.030000	
0.177126	-0.024830	-0.050517	0.000748	40.000000	30.000000	0.030000	
0.177626	-0.024830	-0.050517	0.000748	40.000000	30.000000	0.030000	
0.178126	-0.024830	-0.050517	0.000748	40.000000	30.000000	0.030000	
0.178627	-0.024830	-0.050517	0.000748	40.000000	30.000000	0.030000	
0.179127	-0.024830	-0.050517	0.000748	40.000000	30.000000	0.030000	
0.179627	-0.024830	-0.050517	0.000748	40.000000	30.000000	0.030000	
0.180128	-0.024877	-0.050595	0.000754	40.000000	30.000000	0.030000	
0.180628	-0.024877	-0.050595	0.000754	40.000000	30.000000	0.030000	
0.181128	-0.024877	-0.050595	0.000754	40.000000	30.000000	0.030000	
0.181629	-0.024877	-0.050595	0.000754	40.000000	30.000000	0.030000	
0.182129	-0.024877	-0.050595	0.000754	40.000000	30.000000	0.030000	
0.182629	-0.024877	-0.050595	0.000754	40.000000	30.000000	0.030000	
0.183130	-0.024902	-0.050581	0.000708	40.000000	30.000000	0.030000	
