Time	cursor_x	cursor_y	cursor_z	K1	K2	L1	
0.013699	0.020000	-0.052353	0.003283	40.000000	20.000000	0.060000	
0.014199	0.020000	-0.052353	0.003283	40.000000	20.000000	0.060000	
0.014699	0.020000	-0.052353	0.003283	40.000000	20.000000	0.060000	
0.015200	0.020000	-0.052353	0.003283	40.000000	20.000000	0.060000	
0.015700	0.020000	-0.052353	0.003283	40.000000	20.000000	0.060000	
0.016200	0.020000	-0.052366	0.003326	40.000000	20.000000	0.060000	
0.016701	0.020000	-0.052305	0.003380	40.000000	20.000000	0.060000	
0.017201	0.020000	-0.052305	0.003380	40.000000	20.000000	0.060000	
0.017702	0.020000	-0.052305	0.003380	40.000000	20.000000	0.060000	
0.018202	0.020000	-0.052235	0.003401	40.000000	20.000000	0.060000	
0.018702	0.020000	-0.052235	0.003401	40.000000	20.000000	0.060000	
0.019203	0.020000	-0.052235	0.003401	40.000000	20.000000	0.060000	
0.019703	0.020000	-0.052235	0.003401	40.000000	20.000000	0.060000	
0.020203	0.020000	-0.052235	0.003401	40.000000	20.000000	0.060000	
0.020704	0.020000	-0.052235	0.003401	40.000000	20.000000	0.060000	
0.021204	0.020000	-0.052174	0.003455	40.000000	20.000000	0.060000	
0.021704	0.020000	-0.052174	0.003455	40.000000	20.000000	0.060000	
0.022205	0.020000	-0.052184	0.003487	40.000000	20.000000	0.060000	
0.022705	0.020000	-0.052184	0.003487	40.000000	20.000000	0.060000	
0.023205	0.020000	-0.052184	0.003487	40.000000	20.000000	0.060000	
0.023706	0.020000	-0.052184	0.003487	40.000000	20.000000	0.060000	
0.024206	0.020000	-0.052113	0.003509	40.000000	20.000000	0.060000	
0.024707	0.003509	-0.052113	0.003509	40.000000	20.000000	0.060000	
0.025207	0.020000	-0.052113	0.003509	40.000000	20.000000	0.060000	
0.025707	0.020000	-0.052113	0.003509	40.000000	20.000000	0.060000	
0.026208	0.020000	-0.052123	0.003541	40.000000	20.000000	0.060000	
0.026708	0.020000	-0.052123	0.003541	40.000000	20.000000	0.060000	
0.027208	0.020000	-0.052052	0.003562	40.000000	20.000000	0.060000	
0.027709	0.020000	-0.052052	0.003562	40.000000	20.000000	0.060000	
0.028209	0.020000	-0.052052	0.003562	40.000000	20.000000	0.060000	
0.028709	0.020000	-0.052052	0.003562	40.000000	20.000000	0.060000	
0.029210	0.020000	-0.051991	0.003616	40.000000	20.000000	0.060000	
0.029710	0.020000	-0.051991	0.003616	40.000000	20.000000	0.060000	
0.030210	0.020000	-0.051991	0.003616	40.000000	20.000000	0.060000	
0.030711	0.020000	-0.051991	0.003616	40.000000	20.000000	0.060000	
0.031211	0.020000	-0.051991	0.003616	40.000000	20.000000	0.060000	
0.031711	0.020000	-0.051991	0.003616	40.000000	20.000000	0.060000	
0.032212	0.020000	-0.051933	0.003680	40.000000	20.000000	0.060000	
0.032712	0.020000	-0.051933	0.003680	40.000000	20.000000	0.060000	
0.033213	0.020000	-0.051943	0.003712	40.000000	20.000000	0.060000	
0.033713	0.020000	-0.051943	0.003712	40.000000	20.000000	0.060000	
0.034213	0.020000	-0.051943	0.003712	40.000000	20.000000	0.060000	
0.034714	0.020000	-0.051943	0.003712	40.000000	20.000000	0.060000	
0.035214	0.020000	-0.051882	0.003766	40.000000	20.000000	0.060000	
0.035714	0.020000	-0.051882	0.003766	40.000000	20.000000	0.060000	
0.036215	0.020000	-0.051882	0.003766	40.000000	20.000000	0.060000	
0.036715	0.020000	-0.051882	0.003766	40.000000	20.000000	0.060000	
0.037215	0.020000	-0.051882	0.003766	40.000000	20.000000	0.060000	
0.037716	0.020000	-0.051882	0.003766	40.000000	20.000000	0.060000	
0.038217	0.020000	-0.051821	0.003819	40.000000	20.000000	0.060000	
0.038717	0.020000	-0.051821	0.003819	40.000000	20.000000	0.060000	
0.039218	0.020000	-0.051821	0.003819	40.000000	20.000000	0.060000	
0.039718	0.020000	-0.051821	0.003819	40.000000	20.000000	0.060000	
0.040218	0.020000	-0.051821	0.003819	40.000000	20.000000	0.060000	
0.040719	0.020000	-0.051821	0.003819	40.000000	20.000000	0.060000	
0.041219	0.020000	-0.051760	0.003873	40.000000	20.000000	0.060000	
0.041719	0.020000	-0.051760	0.003873	40.000000	20.000000	0.060000	
0.042220	0.020000	-0.051773	0.003916	40.000000	20.000000	0.060000	
0.042720	0.020000	-0.051773	0.003916	40.000000	20.000000	0.060000	
0.043221	0.020000	-0.051773	0.003916	40.000000	20.000000	0.060000	
0.043721	0.020000	-0.051773	0.003916	40.000000	20.000000	0.060000	
0.044221	0.020000	-0.051711	0.003969	40.000000	20.000000	0.060000	
0.044722	0.020000	-0.051711	0.003969	40.000000	20.000000	0.060000	
0.045222	0.020000	-0.051721	0.004001	40.000000	20.000000	0.060000	
0.045722	0.020000	-0.051721	0.004001	40.000000	20.000000	0.060000	
0.046223	0.020000	-0.051721	0.004001	40.000000	20.000000	0.060000	
0.046723	0.020000	-0.051721	0.004001	40.000000	20.000000	0.060000	
0.047224	0.020000	-0.051650	0.004022	40.000000	20.000000	0.060000	
0.047728	0.020000	-0.051650	0.004022	40.000000	20.000000	0.060000	
0.048228	0.020000	-0.051660	0.004054	40.000000	20.000000	0.060000	
0.048729	0.020000	-0.051660	0.004054	40.000000	20.000000	0.060000	
0.049229	0.020000	-0.051660	0.004054	40.000000	20.000000	0.060000	
0.049729	0.020000	-0.051660	0.004054	40.000000	20.000000	0.060000	
0.050230	0.020000	-0.051669	0.004086	40.000000	20.000000	0.060000	
0.050730	0.020000	-0.051669	0.004086	40.000000	20.000000	0.060000	
0.051231	0.020000	-0.051611	0.004151	40.000000	20.000000	0.060000	
0.051731	0.020000	-0.051611	0.004151	40.000000	20.000000	0.060000	
0.052267	0.020000	-0.051611	0.004151	40.000000	20.000000	0.060000	
0.052767	0.020000	-0.051611	0.004151	40.000000	20.000000	0.060000	
0.053267	0.020000	-0.051611	0.004151	40.000000	20.000000	0.060000	
0.053768	0.020000	-0.051611	0.004151	40.000000	20.000000	0.060000	
0.054268	0.020000	-0.051563	0.004247	40.000000	20.000000	0.060000	
0.054769	0.020000	-0.051563	0.004247	40.000000	20.000000	0.060000	
0.055269	0.020000	-0.051572	0.004279	40.000000	20.000000	0.060000	
0.055769	0.020000	-0.051572	0.004279	40.000000	20.000000	0.060000	
0.056270	0.020000	-0.051572	0.004279	40.000000	20.000000	0.060000	
0.056770	0.020000	-0.051572	0.004279	40.000000	20.000000	0.060000	
0.057270	0.020000	-0.051582	0.004311	40.000000	20.000000	0.060000	
0.057771	0.020000	-0.051582	0.004311	40.000000	20.000000	0.060000	
0.058271	0.020000	-0.051582	0.004311	40.000000	20.000000	0.060000	
0.058771	0.020000	-0.051582	0.004311	40.000000	20.000000	0.060000	
0.059272	0.020000	-0.051520	0.004364	40.000000	20.000000	0.060000	
0.059772	0.020000	-0.051520	0.004364	40.000000	20.000000	0.060000	
0.060272	0.020000	-0.051533	0.004407	40.000000	20.000000	0.060000	
0.060773	0.020000	-0.051533	0.004407	40.000000	20.000000	0.060000	
0.061273	0.020000	-0.051533	0.004407	40.000000	20.000000	0.060000	
0.061774	0.020000	-0.051533	0.004407	40.000000	20.000000	0.060000	
0.062275	0.020000	-0.051543	0.004439	40.000000	20.000000	0.060000	
0.062776	0.020000	-0.051481	0.004492	40.000000	20.000000	0.060000	
0.063276	0.020000	-0.051481	0.004492	40.000000	20.000000	0.060000	
0.063776	0.020000	-0.051481	0.004492	40.000000	20.000000	0.060000	
0.064277	0.020000	-0.051481	0.004492	40.000000	20.000000	0.060000	
0.064777	0.020000	-0.051481	0.004492	40.000000	20.000000	0.060000	
0.065277	0.020000	-0.051494	0.004535	40.000000	20.000000	0.060000	
0.065782	0.020000	-0.051504	0.004567	40.000000	20.000000	0.060000	
0.066282	0.020000	-0.051504	0.004567	40.000000	20.000000	0.060000	
0.066782	0.020000	-0.051504	0.004567	40.000000	20.000000	0.060000	
0.067283	0.020000	-0.051504	0.004567	40.000000	20.000000	0.060000	
0.067783	0.020000	-0.051504	0.004567	40.000000	20.000000	0.060000	
0.068283	0.020000	-0.051442	0.004620	40.000000	20.000000	0.060000	
0.068827	0.020000	-0.051442	0.004620	40.000000	20.000000	0.060000	
0.069328	0.020000	-0.051442	0.004620	40.000000	20.000000	0.060000	
0.069828	0.020000	-0.051451	0.004652	40.000000	20.000000	0.060000	
0.070328	0.020000	-0.051451	0.004652	40.000000	20.000000	0.060000	
0.070829	0.020000	-0.051451	0.004652	40.000000	20.000000	0.060000	
0.071329	0.020000	-0.051464	0.004695	40.000000	20.000000	0.060000	
0.071830	0.020000	-0.051403	0.004748	40.000000	20.000000	0.060000	
0.072330	0.020000	-0.051403	0.004748	40.000000	20.000000	0.060000	
0.072831	0.020000	-0.051415	0.004791	40.000000	20.000000	0.060000	
0.073331	0.020000	-0.051415	0.004791	40.000000	20.000000	0.060000	
0.073831	0.020000	-0.051415	0.004791	40.000000	20.000000	0.060000	
0.074332	0.020000	-0.051425	0.004823	40.000000	20.000000	0.060000	
0.074832	0.020000	-0.051425	0.004823	40.000000	20.000000	0.060000	
0.075332	0.020000	-0.051425	0.004823	40.000000	20.000000	0.060000	
0.075833	0.020000	-0.051434	0.004855	40.000000	20.000000	0.060000	
0.076333	0.020000	-0.051434	0.004855	40.000000	20.000000	0.060000	
0.076833	0.020000	-0.051447	0.004898	40.000000	20.000000	0.060000	
0.077334	0.020000	-0.051447	0.004898	40.000000	20.000000	0.060000	
0.077834	0.020000	-0.051447	0.004898	40.000000	20.000000	0.060000	
0.078334	0.020000	-0.051447	0.004898	40.000000	20.000000	0.060000	
0.078835	0.020000	-0.051385	0.004951	40.000000	20.000000	0.060000	
0.079335	0.020000	-0.051385	0.004951	40.000000	20.000000	0.060000	
0.079836	0.020000	-0.051385	0.004951	40.000000	20.000000	0.060000	
0.080336	0.020000	-0.051395	0.004983	40.000000	20.000000	0.060000	
0.080836	0.020000	-0.051407	0.005026	40.000000	20.000000	0.060000	
0.081337	0.020000	-0.051407	0.005026	40.000000	20.000000	0.060000	
0.081837	0.020000	-0.051417	0.005058	40.000000	20.000000	0.060000	
0.082337	0.020000	-0.051417	0.005058	40.000000	20.000000	0.060000	
0.082838	0.020000	-0.051417	0.005058	40.000000	20.000000	0.060000	
0.083338	0.020000	-0.051417	0.005058	40.000000	20.000000	0.060000	
0.083838	0.020000	-0.051426	0.005090	40.000000	20.000000	0.060000	
0.084339	0.020000	-0.051426	0.005090	40.000000	20.000000	0.060000	
0.084839	0.020000	-0.051426	0.005090	40.000000	20.000000	0.060000	
0.085339	0.020000	-0.051426	0.005090	40.000000	20.000000	0.060000	
0.085840	0.020000	-0.051377	0.005186	40.000000	20.000000	0.060000	
0.086340	0.020000	-0.051377	0.005186	40.000000	20.000000	0.060000	
0.086841	0.020000	-0.051399	0.005260	40.000000	20.000000	0.060000	
0.087341	0.020000	-0.051399	0.005260	40.000000	20.000000	0.060000	
0.087841	0.020000	-0.051399	0.005260	40.000000	20.000000	0.060000	
0.088342	0.020000	-0.051399	0.005260	40.000000	20.000000	0.060000	
0.088842	0.020000	-0.051399	0.005260	40.000000	20.000000	0.060000	
0.089342	0.020000	-0.051399	0.005260	40.000000	20.000000	0.060000	
0.089843	0.020000	-0.051421	0.005335	40.000000	20.000000	0.060000	
0.090343	0.020000	-0.051421	0.005335	40.000000	20.000000	0.060000	
0.090843	0.020000	-0.051421	0.005335	40.000000	20.000000	0.060000	
0.091344	0.020000	-0.051421	0.005335	40.000000	20.000000	0.060000	
0.091844	0.020000	-0.051421	0.005335	40.000000	20.000000	0.060000	
0.092344	0.020000	-0.051431	0.005367	40.000000	20.000000	0.060000	
0.092845	0.020000	-0.051431	0.005367	40.000000	20.000000	0.060000	
0.093345	0.020000	-0.051431	0.005367	40.000000	20.000000	0.060000	
0.093846	0.020000	-0.051444	0.005410	40.000000	20.000000	0.060000	
0.094346	0.020000	-0.051444	0.005410	40.000000	20.000000	0.060000	
0.094846	0.020000	-0.051453	0.005441	40.000000	20.000000	0.060000	
0.095347	0.020000	-0.051453	0.005441	40.000000	20.000000	0.060000	
0.095847	0.020000	-0.051453	0.005441	40.000000	20.000000	0.060000	
0.096347	0.020000	-0.051462	0.005473	40.000000	20.000000	0.060000	
0.096848	0.020000	-0.051475	0.005516	40.000000	20.000000	0.060000	
0.097348	0.020000	-0.051475	0.005516	40.000000	20.000000	0.060000	
0.097848	0.020000	-0.051497	0.005591	40.000000	20.000000	0.060000	
0.098349	0.020000	-0.051497	0.005591	40.000000	20.000000	0.060000	
0.098849	0.020000	-0.051497	0.005591	40.000000	20.000000	0.060000	
0.099349	0.020000	-0.051497	0.005591	40.000000	20.000000	0.060000	
0.099850	0.020000	-0.051497	0.005591	40.000000	20.000000	0.060000	
0.100350	0.020000	-0.051506	0.005622	40.000000	20.000000	0.060000	
0.100851	0.020000	-0.051506	0.005622	40.000000	20.000000	0.060000	
0.101351	0.020000	-0.051506	0.005622	40.000000	20.000000	0.060000	
0.101851	0.020000	-0.051506	0.005622	40.000000	20.000000	0.060000	
0.102352	0.020000	-0.051519	0.005665	40.000000	20.000000	0.060000	
0.102852	0.020000	-0.051529	0.005697	40.000000	20.000000	0.060000	
0.103352	0.020000	-0.051529	0.005697	40.000000	20.000000	0.060000	
0.103853	0.020000	-0.051538	0.005729	40.000000	20.000000	0.060000	
0.104353	0.020000	-0.051538	0.005729	40.000000	20.000000	0.060000	
0.104853	0.020000	-0.051551	0.005772	40.000000	20.000000	0.060000	
0.105354	0.020000	-0.051551	0.005772	40.000000	20.000000	0.060000	
0.105854	0.020000	-0.051560	0.005803	40.000000	20.000000	0.060000	
0.106354	0.020000	-0.051560	0.005803	40.000000	20.000000	0.060000	
0.106855	0.020000	-0.051560	0.005803	40.000000	20.000000	0.060000	
0.107355	0.020000	-0.051560	0.005803	40.000000	20.000000	0.060000	
0.107856	0.020000	-0.051582	0.005878	40.000000	20.000000	0.060000	
0.108356	0.020000	-0.051582	0.005878	40.000000	20.000000	0.060000	
0.108856	0.020000	-0.051595	0.005921	40.000000	20.000000	0.060000	
0.109357	0.020000	-0.051595	0.005921	40.000000	20.000000	0.060000	
0.109857	0.020000	-0.051595	0.005921	40.000000	20.000000	0.060000	
0.110357	0.020000	-0.051595	0.005921	40.000000	20.000000	0.060000	
0.110858	0.020000	-0.051604	0.005952	40.000000	20.000000	0.060000	
0.111358	0.020000	-0.051604	0.005952	40.000000	20.000000	0.060000	
0.111858	0.020000	-0.051626	0.006027	40.000000	20.000000	0.060000	
0.112359	0.020000	-0.051626	0.006027	40.000000	20.000000	0.060000	
0.112859	0.020000	-0.051626	0.006027	40.000000	20.000000	0.060000	
0.113359	0.020000	-0.051626	0.006027	40.000000	20.000000	0.060000	
0.113860	0.020000	-0.051626	0.006027	40.000000	20.000000	0.060000	
0.114360	0.020000	-0.051626	0.006027	40.000000	20.000000	0.060000	
0.114861	0.020000	-0.051648	0.006101	40.000000	20.000000	0.060000	
0.115361	0.020000	-0.051648	0.006101	40.000000	20.000000	0.060000	
0.115861	0.020000	-0.051648	0.006101	40.000000	20.000000	0.060000	
0.116362	0.020000	-0.051648	0.006101	40.000000	20.000000	0.060000	
0.116862	0.020000	-0.051658	0.006133	40.000000	20.000000	0.060000	
0.117362	0.020000	-0.051658	0.006133	40.000000	20.000000	0.060000	
0.117863	0.020000	-0.051670	0.006176	40.000000	20.000000	0.060000	
0.118363	0.020000	-0.051670	0.006176	40.000000	20.000000	0.060000	
0.118863	0.020000	-0.051670	0.006176	40.000000	20.000000	0.060000	
0.119364	0.020000	-0.051692	0.006250	40.000000	20.000000	0.060000	
0.119864	0.020000	-0.051692	0.006250	40.000000	20.000000	0.060000	
0.120364	0.020000	-0.051702	0.006281	40.000000	20.000000	0.060000	
0.120866	0.020000	-0.051702	0.006281	40.000000	20.000000	0.060000	
0.121366	0.020000	-0.051702	0.006281	40.000000	20.000000	0.060000	
0.121866	0.020000	-0.051702	0.006281	40.000000	20.000000	0.060000	
0.122367	0.020000	-0.051724	0.006356	40.000000	20.000000	0.060000	
0.122867	0.020000	-0.051724	0.006356	40.000000	20.000000	0.060000	
0.123367	0.020000	-0.051724	0.006356	40.000000	20.000000	0.060000	
0.123868	0.020000	-0.051746	0.006430	40.000000	20.000000	0.060000	
0.124368	0.020000	-0.051746	0.006430	40.000000	20.000000	0.060000	
0.124868	0.020000	-0.051746	0.006430	40.000000	20.000000	0.060000	
0.125369	0.020000	-0.051746	0.006430	40.000000	20.000000	0.060000	
0.125869	0.020000	-0.051746	0.006430	40.000000	20.000000	0.060000	
0.126370	0.020000	-0.051746	0.006430	40.000000	20.000000	0.060000	
0.126870	0.020000	-0.051768	0.006504	40.000000	20.000000	0.060000	
0.127370	0.020000	-0.051768	0.006504	40.000000	20.000000	0.060000	
0.127871	0.020000	-0.051790	0.006579	40.000000	20.000000	0.060000	
0.128371	0.020000	-0.051790	0.006579	40.000000	20.000000	0.060000	
0.128871	0.020000	-0.051790	0.006579	40.000000	20.000000	0.060000	
0.129372	0.020000	-0.051790	0.006579	40.000000	20.000000	0.060000	
0.129872	0.020000	-0.051799	0.006610	40.000000	20.000000	0.060000	
0.130372	0.020000	-0.051799	0.006610	40.000000	20.000000	0.060000	
0.130873	0.020000	-0.051812	0.006653	40.000000	20.000000	0.060000	
0.131373	0.020000	-0.051812	0.006653	40.000000	20.000000	0.060000	
0.131873	0.020000	-0.051821	0.006684	40.000000	20.000000	0.060000	
0.132374	0.020000	-0.051821	0.006684	40.000000	20.000000	0.060000	
0.132874	0.020000	-0.051833	0.006727	40.000000	20.000000	0.060000	
0.133375	0.020000	-0.051833	0.006727	40.000000	20.000000	0.060000	
0.133875	0.020000	-0.051843	0.006758	40.000000	20.000000	0.060000	
0.134375	0.020000	-0.051843	0.006758	40.000000	20.000000	0.060000	
0.134876	0.020000	-0.051852	0.006790	40.000000	20.000000	0.060000	
0.135376	0.020000	-0.051852	0.006790	40.000000	20.000000	0.060000	
0.135876	0.020000	-0.051865	0.006832	40.000000	20.000000	0.060000	
0.136377	0.020000	-0.051865	0.006832	40.000000	20.000000	0.060000	
0.136877	0.020000	-0.051887	0.006907	40.000000	20.000000	0.060000	
0.137377	0.020000	-0.051887	0.006907	40.000000	20.000000	0.060000	
0.137878	0.020000	-0.051896	0.006938	40.000000	20.000000	0.060000	
0.138378	0.020000	-0.051896	0.006938	40.000000	20.000000	0.060000	
0.138878	0.020000	-0.051896	0.006938	40.000000	20.000000	0.060000	
0.139379	0.020000	-0.051896	0.006938	40.000000	20.000000	0.060000	
0.139879	0.020000	-0.051918	0.007012	40.000000	20.000000	0.060000	
0.140380	0.020000	-0.051918	0.007012	40.000000	20.000000	0.060000	
0.140880	0.020000	-0.051927	0.007043	40.000000	20.000000	0.060000	
0.141380	0.020000	-0.051927	0.007043	40.000000	20.000000	0.060000	
0.141881	0.020000	-0.051940	0.007086	40.000000	20.000000	0.060000	
0.142381	0.020000	-0.051940	0.007086	40.000000	20.000000	0.060000	
0.142881	0.020000	-0.051949	0.007117	40.000000	20.000000	0.060000	
0.143382	0.020000	-0.051949	0.007117	40.000000	20.000000	0.060000	
0.143882	0.020000	-0.051971	0.007191	40.000000	20.000000	0.060000	
0.144382	0.020000	-0.051971	0.007191	40.000000	20.000000	0.060000	
0.144883	0.020000	-0.051971	0.007191	40.000000	20.000000	0.060000	
0.145383	0.020000	-0.051971	0.007191	40.000000	20.000000	0.060000	
0.145883	0.020000	-0.051984	0.007234	40.000000	20.000000	0.060000	
0.146384	0.020000	-0.051984	0.007234	40.000000	20.000000	0.060000	
0.146884	0.020000	-0.052002	0.007296	40.000000	20.000000	0.060000	
0.147385	0.020000	-0.052002	0.007296	40.000000	20.000000	0.060000	
0.147885	0.020000	-0.052015	0.007339	40.000000	20.000000	0.060000	
0.148385	0.020000	-0.052015	0.007339	40.000000	20.000000	0.060000	
0.148886	0.020000	-0.052024	0.007370	40.000000	20.000000	0.060000	
0.149386	0.020000	-0.052024	0.007370	40.000000	20.000000	0.060000	
0.149886	0.020000	-0.052037	0.007413	40.000000	20.000000	0.060000	
0.150387	0.020000	-0.052037	0.007413	40.000000	20.000000	0.060000	
0.150887	0.020000	-0.052046	0.007444	40.000000	20.000000	0.060000	
0.151387	0.020000	-0.052046	0.007444	40.000000	20.000000	0.060000	
0.151987	0.020000	-0.052058	0.007487	40.000000	20.000000	0.060000	
0.152487	0.020000	-0.052058	0.007487	40.000000	20.000000	0.060000	
0.152987	0.020000	-0.052068	0.007518	40.000000	20.000000	0.060000	
0.153488	0.020000	-0.052068	0.007518	40.000000	20.000000	0.060000	
0.154011	0.020000	-0.052090	0.007592	40.000000	20.000000	0.060000	
0.154511	0.020000	-0.052090	0.007592	40.000000	20.000000	0.060000	
0.155012	0.020000	-0.052090	0.007592	40.000000	20.000000	0.060000	
0.155512	0.020000	-0.052090	0.007592	40.000000	20.000000	0.060000	
0.156012	0.020000	-0.052099	0.007623	40.000000	20.000000	0.060000	
0.156513	0.020000	-0.052099	0.007623	40.000000	20.000000	0.060000	
0.157013	0.020000	-0.052111	0.007666	40.000000	20.000000	0.060000	
0.157514	0.020000	-0.052111	0.007666	40.000000	20.000000	0.060000	
0.158014	0.020000	-0.052193	0.007675	40.000000	20.000000	0.060000	
0.158514	0.020000	-0.052193	0.007675	40.000000	20.000000	0.060000	
0.159015	0.020000	-0.052206	0.007718	40.000000	20.000000	0.060000	
0.159515	0.020000	-0.052206	0.007718	40.000000	20.000000	0.060000	
0.160015	0.020000	-0.052215	0.007749	40.000000	20.000000	0.060000	
0.160516	0.020000	-0.052215	0.007749	40.000000	20.000000	0.060000	
0.161016	0.020000	-0.052224	0.007780	40.000000	20.000000	0.060000	
0.161516	0.020000	-0.052224	0.007780	40.000000	20.000000	0.060000	
0.162017	0.020000	-0.052237	0.007823	40.000000	20.000000	0.060000	
0.162517	0.020000	-0.052237	0.007823	40.000000	20.000000	0.060000	
0.163017	0.020000	-0.052259	0.007896	40.000000	20.000000	0.060000	
0.163518	0.020000	-0.052259	0.007896	40.000000	20.000000	0.060000	
0.164018	0.020000	-0.052280	0.007970	40.000000	20.000000	0.060000	
0.164519	0.020000	-0.052280	0.007970	40.000000	20.000000	0.060000	
0.165019	0.020000	-0.052280	0.007970	40.000000	20.000000	0.060000	
0.165519	0.020000	-0.052280	0.007970	40.000000	20.000000	0.060000	
0.166020	0.020000	-0.052280	0.007970	40.000000	20.000000	0.060000	
0.166523	0.020000	-0.052280	0.007970	40.000000	20.000000	0.060000	
0.167023	0.020000	-0.052311	0.008075	40.000000	20.000000	0.060000	
0.167523	0.020000	-0.052311	0.008075	40.000000	20.000000	0.060000	
0.168024	0.020000	-0.052311	0.008075	40.000000	20.000000	0.060000	
0.168524	0.020000	-0.052311	0.008075	40.000000	20.000000	0.060000	
0.169024	0.020000	-0.052311	0.008075	40.000000	20.000000	0.060000	
0.169525	0.020000	-0.052311	0.008075	40.000000	20.000000	0.060000	
0.170025	0.020000	-0.052333	0.008148	40.000000	20.000000	0.060000	
0.170525	0.020000	-0.052333	0.008148	40.000000	20.000000	0.060000	
0.171026	0.020000	-0.052333	0.008148	40.000000	20.000000	0.060000	
0.171526	0.020000	-0.052333	0.008148	40.000000	20.000000	0.060000	
0.172026	0.020000	-0.052355	0.008222	40.000000	20.000000	0.060000	
0.172527	0.020000	-0.052355	0.008222	40.000000	20.000000	0.060000	
0.173027	0.020000	-0.052355	0.008222	40.000000	20.000000	0.060000	
0.173528	0.020000	-0.052355	0.008222	40.000000	20.000000	0.060000	
0.174028	0.020000	-0.052364	0.008253	40.000000	20.000000	0.060000	
0.174528	0.020000	-0.052364	0.008253	40.000000	20.000000	0.060000	
0.175029	0.020000	-0.052386	0.008326	40.000000	20.000000	0.060000	
0.175529	0.020000	-0.052386	0.008326	40.000000	20.000000	0.060000	
0.176029	0.020000	-0.052386	0.008326	40.000000	20.000000	0.060000	
0.176530	0.020000	-0.052386	0.008326	40.000000	20.000000	0.060000	
0.177030	0.020000	-0.052399	0.008369	40.000000	20.000000	0.060000	
0.177530	0.020000	-0.052399	0.008369	40.000000	20.000000	0.060000	
0.178031	0.020000	-0.052408	0.008400	40.000000	20.000000	0.060000	
0.178531	0.020000	-0.052408	0.008400	40.000000	20.000000	0.060000	
0.179031	0.020000	-0.052420	0.008442	40.000000	20.000000	0.060000	
0.179532	0.020000	-0.052420	0.008442	40.000000	20.000000	0.060000	
0.180032	0.020000	-0.052442	0.008516	40.000000	20.000000	0.060000	
0.180533	0.020000	-0.052442	0.008516	40.000000	20.000000	0.060000	
0.181033	0.020000	-0.052442	0.008516	40.000000	20.000000	0.060000	
0.181533	0.020000	-0.052442	0.008516	40.000000	20.000000	0.060000	
0.182034	0.020000	-0.052442	0.008516	40.000000	20.000000	0.060000	
0.182534	0.020000	-0.052442	0.008516	40.000000	20.000000	0.060000	
0.183034	0.020000	-0.052464	0.008589	40.000000	20.000000	0.060000	
0.183535	0.020000	-0.052464	0.008589	40.000000	20.000000	0.060000	
0.184035	0.020000	-0.052464	0.008589	40.000000	20.000000	0.060000	
0.184535	0.020000	-0.052464	0.008589	40.000000	20.000000	0.060000	
0.185036	0.020000	-0.052473	0.008620	40.000000	20.000000	0.060000	
0.185536	0.020000	-0.052473	0.008620	40.000000	20.000000	0.060000	
0.186036	0.020000	-0.052486	0.008663	40.000000	20.000000	0.060000	
0.186537	0.020000	-0.052486	0.008663	40.000000	20.000000	0.060000	
0.187037	0.020000	-0.052486	0.008663	40.000000	20.000000	0.060000	
0.187538	0.020000	-0.052486	0.008663	40.000000	20.000000	0.060000	
0.188038	0.020000	-0.052495	0.008693	40.000000	20.000000	0.060000	
0.188538	0.020000	-0.052495	0.008693	40.000000	20.000000	0.060000	
