Time	cursor_x	cursor_y	cursor_z	K1	K2	L1	
0.036528	0.020000	-0.045608	0.004035	40.000000	20.000000	0.060000	
0.037029	0.020000	-0.045608	0.004035	40.000000	20.000000	0.060000	
0.037529	0.020000	-0.045595	0.003988	40.000000	20.000000	0.060000	
0.038029	0.020000	-0.045595	0.003988	40.000000	20.000000	0.060000	
0.038530	0.020000	-0.045595	0.003988	40.000000	20.000000	0.060000	
0.039030	0.020000	-0.045595	0.003988	40.000000	20.000000	0.060000	
0.039530	0.020000	-0.045583	0.003940	40.000000	20.000000	0.060000	
0.040031	0.020000	-0.045583	0.003940	40.000000	20.000000	0.060000	
0.040531	0.020000	-0.045570	0.003893	40.000000	20.000000	0.060000	
0.041032	0.020000	-0.045570	0.003893	40.000000	20.000000	0.060000	
0.041532	0.020000	-0.045570	0.003893	40.000000	20.000000	0.060000	
0.042032	0.020000	-0.045570	0.003893	40.000000	20.000000	0.060000	
0.042533	0.020000	-0.045570	0.003893	40.000000	20.000000	0.060000	
0.043033	0.020000	-0.045570	0.003893	40.000000	20.000000	0.060000	
0.043533	0.020000	-0.045558	0.003846	40.000000	20.000000	0.060000	
0.044034	0.020000	-0.045558	0.003846	40.000000	20.000000	0.060000	
0.044534	0.020000	-0.045558	0.003846	40.000000	20.000000	0.060000	
0.045034	0.020000	-0.045558	0.003846	40.000000	20.000000	0.060000	
0.045535	0.020000	-0.045546	0.003799	40.000000	20.000000	0.060000	
0.046035	0.020000	-0.045546	0.003799	40.000000	20.000000	0.060000	
0.046535	0.020000	-0.045546	0.003799	40.000000	20.000000	0.060000	
0.047036	0.020000	-0.045546	0.003799	40.000000	20.000000	0.060000	
0.047536	0.020000	-0.045533	0.003752	40.000000	20.000000	0.060000	
0.048036	0.020000	-0.045533	0.003752	40.000000	20.000000	0.060000	
0.048537	0.020000	-0.045533	0.003752	40.000000	20.000000	0.060000	
0.049037	0.020000	-0.045533	0.003752	40.000000	20.000000	0.060000	
0.049538	0.020000	-0.045521	0.003705	40.000000	20.000000	0.060000	
0.050038	0.020000	-0.045521	0.003705	40.000000	20.000000	0.060000	
0.050538	0.020000	-0.045521	0.003705	40.000000	20.000000	0.060000	
0.051039	0.020000	-0.045521	0.003705	40.000000	20.000000	0.060000	
0.051539	0.020000	-0.045521	0.003705	40.000000	20.000000	0.060000	
0.052039	0.020000	-0.045521	0.003705	40.000000	20.000000	0.060000	
0.052540	0.020000	-0.045508	0.003658	40.000000	20.000000	0.060000	
0.053040	0.020000	-0.045508	0.003658	40.000000	20.000000	0.060000	
0.053540	0.020000	-0.045508	0.003658	40.000000	20.000000	0.060000	
0.054041	0.020000	-0.045508	0.003658	40.000000	20.000000	0.060000	
0.054541	0.020000	-0.045508	0.003658	40.000000	20.000000	0.060000	
0.055041	0.020000	-0.045508	0.003658	40.000000	20.000000	0.060000	
0.055542	0.020000	-0.045496	0.003610	40.000000	20.000000	0.060000	
0.056042	0.020000	-0.045496	0.003610	40.000000	20.000000	0.060000	
0.056543	0.020000	-0.045496	0.003610	40.000000	20.000000	0.060000	
0.057043	0.020000	-0.045496	0.003610	40.000000	20.000000	0.060000	
0.057543	0.020000	-0.045496	0.003610	40.000000	20.000000	0.060000	
0.058044	0.020000	-0.045496	0.003610	40.000000	20.000000	0.060000	
0.058544	0.020000	-0.045483	0.003563	40.000000	20.000000	0.060000	
0.059044	0.020000	-0.045483	0.003563	40.000000	20.000000	0.060000	
0.059545	0.020000	-0.045471	0.003516	40.000000	20.000000	0.060000	
0.060045	0.020000	-0.045471	0.003516	40.000000	20.000000	0.060000	
0.060545	0.020000	-0.045471	0.003516	40.000000	20.000000	0.060000	
0.061046	0.020000	-0.045471	0.003516	40.000000	20.000000	0.060000	
0.061546	0.020000	-0.045471	0.003516	40.000000	20.000000	0.060000	
0.062046	0.020000	-0.045471	0.003516	40.000000	20.000000	0.060000	
0.062547	0.020000	-0.045458	0.003469	40.000000	20.000000	0.060000	
0.063047	0.020000	-0.045458	0.003469	40.000000	20.000000	0.060000	
0.063547	0.020000	-0.045458	0.003469	40.000000	20.000000	0.060000	
0.064048	0.020000	-0.045458	0.003469	40.000000	20.000000	0.060000	
0.064548	0.020000	-0.045446	0.003422	40.000000	20.000000	0.060000	
0.065049	0.020000	-0.045446	0.003422	40.000000	20.000000	0.060000	
0.065549	0.020000	-0.045446	0.003422	40.000000	20.000000	0.060000	
0.066049	0.020000	-0.045446	0.003422	40.000000	20.000000	0.060000	
0.066550	0.020000	-0.045446	0.003422	40.000000	20.000000	0.060000	
0.067050	0.020000	-0.045446	0.003422	40.000000	20.000000	0.060000	
0.067550	0.020000	-0.045433	0.003374	40.000000	20.000000	0.060000	
0.068051	0.020000	-0.045433	0.003374	40.000000	20.000000	0.060000	
0.068551	0.020000	-0.045421	0.003327	40.000000	20.000000	0.060000	
0.069051	0.020000	-0.045421	0.003327	40.000000	20.000000	0.060000	
0.069552	0.020000	-0.045421	0.003327	40.000000	20.000000	0.060000	
0.070052	0.020000	-0.045421	0.003327	40.000000	20.000000	0.060000	
0.070552	0.020000	-0.045421	0.003327	40.000000	20.000000	0.060000	
0.071053	0.020000	-0.045421	0.003327	40.000000	20.000000	0.060000	
0.071553	0.020000	-0.045421	0.003327	40.000000	20.000000	0.060000	
0.072053	0.020000	-0.045421	0.003327	40.000000	20.000000	0.060000	
0.072554	0.020000	-0.045421	0.003327	40.000000	20.000000	0.060000	
0.073054	0.020000	-0.045421	0.003327	40.000000	20.000000	0.060000	
0.073555	0.020000	-0.045421	0.003327	40.000000	20.000000	0.060000	
0.074055	0.020000	-0.045421	0.003327	40.000000	20.000000	0.060000	
0.074555	0.020000	-0.045408	0.003280	40.000000	20.000000	0.060000	
0.075056	0.020000	-0.045408	0.003280	40.000000	20.000000	0.060000	
0.075556	0.020000	-0.045408	0.003280	40.000000	20.000000	0.060000	
0.076056	0.020000	-0.045408	0.003280	40.000000	20.000000	0.060000	
0.076557	0.020000	-0.045408	0.003280	40.000000	20.000000	0.060000	
0.077057	0.020000	-0.045408	0.003280	40.000000	20.000000	0.060000	
0.077557	0.020000	-0.045396	0.003233	40.000000	20.000000	0.060000	
0.078058	0.020000	-0.045396	0.003233	40.000000	20.000000	0.060000	
0.078558	0.020000	-0.045396	0.003233	40.000000	20.000000	0.060000	
0.079058	0.020000	-0.045396	0.003233	40.000000	20.000000	0.060000	
0.079559	0.020000	-0.045396	0.003233	40.000000	20.000000	0.060000	
0.080059	0.020000	-0.045396	0.003233	40.000000	20.000000	0.060000	
0.080559	0.020000	-0.045383	0.003185	40.000000	20.000000	0.060000	
0.081060	0.020000	-0.045383	0.003185	40.000000	20.000000	0.060000	
0.081560	0.020000	-0.045371	0.003138	40.000000	20.000000	0.060000	
0.082061	0.020000	-0.045371	0.003138	40.000000	20.000000	0.060000	
0.082561	0.020000	-0.045371	0.003138	40.000000	20.000000	0.060000	
0.083061	0.020000	-0.045371	0.003138	40.000000	20.000000	0.060000	
0.083562	0.020000	-0.045371	0.003138	40.000000	20.000000	0.060000	
0.084062	0.020000	-0.045371	0.003138	40.000000	20.000000	0.060000	
0.084562	0.020000	-0.045358	0.003091	40.000000	20.000000	0.060000	
0.085063	0.020000	-0.045358	0.003091	40.000000	20.000000	0.060000	
0.085563	0.020000	-0.045358	0.003091	40.000000	20.000000	0.060000	
0.086063	0.020000	-0.045358	0.003091	40.000000	20.000000	0.060000	
0.086564	0.020000	-0.045358	0.003091	40.000000	20.000000	0.060000	
0.087064	0.020000	-0.045358	0.003091	40.000000	20.000000	0.060000	
0.087564	0.020000	-0.045358	0.003091	40.000000	20.000000	0.060000	
0.088065	0.020000	-0.045358	0.003091	40.000000	20.000000	0.060000	
0.088565	0.020000	-0.045346	0.003044	40.000000	20.000000	0.060000	
0.089065	0.020000	-0.045346	0.003044	40.000000	20.000000	0.060000	
0.089566	0.020000	-0.045346	0.003044	40.000000	20.000000	0.060000	
0.090066	0.020000	-0.045346	0.003044	40.000000	20.000000	0.060000	
0.090567	0.020000	-0.045346	0.003044	40.000000	20.000000	0.060000	
0.091067	0.020000	-0.045346	0.003044	40.000000	20.000000	0.060000	
0.091567	0.020000	-0.045346	0.003044	40.000000	20.000000	0.060000	
0.092068	0.020000	-0.045346	0.003044	40.000000	20.000000	0.060000	
0.092568	0.020000	-0.045333	0.002996	40.000000	20.000000	0.060000	
0.093068	0.020000	-0.045333	0.002996	40.000000	20.000000	0.060000	
0.093569	0.020000	-0.045321	0.002949	40.000000	20.000000	0.060000	
0.094069	0.020000	-0.045321	0.002949	40.000000	20.000000	0.060000	
0.094569	0.020000	-0.045321	0.002949	40.000000	20.000000	0.060000	
0.095070	0.020000	-0.045321	0.002949	40.000000	20.000000	0.060000	
0.095570	0.020000	-0.045391	0.002930	40.000000	20.000000	0.060000	
0.096070	0.020000	-0.045391	0.002930	40.000000	20.000000	0.060000	
0.096571	0.020000	-0.045378	0.002883	40.000000	20.000000	0.060000	
0.097071	0.020000	-0.045378	0.002883	40.000000	20.000000	0.060000	
0.097571	0.020000	-0.045378	0.002883	40.000000	20.000000	0.060000	
0.098072	0.020000	-0.045378	0.002883	40.000000	20.000000	0.060000	
0.098572	0.020000	-0.045378	0.002883	40.000000	20.000000	0.060000	
0.099073	0.020000	-0.045378	0.002883	40.000000	20.000000	0.060000	
0.099573	0.020000	-0.045366	0.002836	40.000000	20.000000	0.060000	
0.100073	0.020000	-0.045366	0.002836	40.000000	20.000000	0.060000	
0.100574	0.020000	-0.045366	0.002836	40.000000	20.000000	0.060000	
0.101074	0.020000	-0.045366	0.002836	40.000000	20.000000	0.060000	
0.101574	0.020000	-0.045353	0.002788	40.000000	20.000000	0.060000	
0.102075	0.020000	-0.045353	0.002788	40.000000	20.000000	0.060000	
0.102575	0.020000	-0.045353	0.002788	40.000000	20.000000	0.060000	
0.103075	0.020000	-0.045353	0.002788	40.000000	20.000000	0.060000	
0.103576	0.020000	-0.045341	0.002741	40.000000	20.000000	0.060000	
0.104076	0.020000	-0.045341	0.002741	40.000000	20.000000	0.060000	
0.104576	0.020000	-0.045341	0.002741	40.000000	20.000000	0.060000	
0.105077	0.020000	-0.045341	0.002741	40.000000	20.000000	0.060000	
0.105577	0.020000	-0.045341	0.002741	40.000000	20.000000	0.060000	
0.106077	0.020000	-0.045341	0.002741	40.000000	20.000000	0.060000	
0.106578	0.020000	-0.045328	0.002694	40.000000	20.000000	0.060000	
0.107078	0.020000	-0.045328	0.002694	40.000000	20.000000	0.060000	
0.107579	0.020000	-0.045328	0.002694	40.000000	20.000000	0.060000	
0.108079	0.020000	-0.045328	0.002694	40.000000	20.000000	0.060000	
0.108579	0.020000	-0.045328	0.002694	40.000000	20.000000	0.060000	
0.109080	0.020000	-0.045328	0.002694	40.000000	20.000000	0.060000	
0.109580	0.020000	-0.045316	0.002646	40.000000	20.000000	0.060000	
0.110080	0.020000	-0.045316	0.002646	40.000000	20.000000	0.060000	
0.110581	0.020000	-0.045316	0.002646	40.000000	20.000000	0.060000	
0.111081	0.020000	-0.045316	0.002646	40.000000	20.000000	0.060000	
0.111581	0.020000	-0.045303	0.002599	40.000000	20.000000	0.060000	
0.112082	0.020000	-0.045303	0.002599	40.000000	20.000000	0.060000	
0.112582	0.020000	-0.045303	0.002599	40.000000	20.000000	0.060000	
0.113082	0.020000	-0.045303	0.002599	40.000000	20.000000	0.060000	
0.113583	0.020000	-0.045291	0.002552	40.000000	20.000000	0.060000	
0.114083	0.020000	-0.045291	0.002552	40.000000	20.000000	0.060000	
0.114584	0.020000	-0.045361	0.002533	40.000000	20.000000	0.060000	
0.115084	0.020000	-0.045361	0.002533	40.000000	20.000000	0.060000	
0.115584	0.020000	-0.045361	0.002533	40.000000	20.000000	0.060000	
0.116085	0.020000	-0.045361	0.002533	40.000000	20.000000	0.060000	
0.116585	0.020000	-0.045348	0.002486	40.000000	20.000000	0.060000	
0.117085	0.020000	-0.045348	0.002486	40.000000	20.000000	0.060000	
0.117586	0.020000	-0.045348	0.002486	40.000000	20.000000	0.060000	
0.118086	0.020000	-0.045348	0.002486	40.000000	20.000000	0.060000	
0.118586	0.020000	-0.045336	0.002438	40.000000	20.000000	0.060000	
0.119087	0.020000	-0.045336	0.002438	40.000000	20.000000	0.060000	
0.119587	0.020000	-0.045336	0.002438	40.000000	20.000000	0.060000	
0.120087	0.020000	-0.045336	0.002438	40.000000	20.000000	0.060000	
0.120588	0.020000	-0.045336	0.002438	40.000000	20.000000	0.060000	
0.121088	0.020000	-0.045336	0.002438	40.000000	20.000000	0.060000	
0.121588	0.020000	-0.045323	0.002391	40.000000	20.000000	0.060000	
0.122089	0.020000	-0.045323	0.002391	40.000000	20.000000	0.060000	
0.122589	0.020000	-0.045311	0.002343	40.000000	20.000000	0.060000	
0.123090	0.020000	-0.045311	0.002343	40.000000	20.000000	0.060000	
0.123590	0.020000	-0.045311	0.002343	40.000000	20.000000	0.060000	
0.124090	0.020000	-0.045311	0.002343	40.000000	20.000000	0.060000	
0.124591	0.020000	-0.045381	0.002325	40.000000	20.000000	0.060000	
0.125091	0.020000	-0.045381	0.002325	40.000000	20.000000	0.060000	
0.125591	0.020000	-0.045368	0.002277	40.000000	20.000000	0.060000	
0.126092	0.020000	-0.045368	0.002277	40.000000	20.000000	0.060000	
0.126592	0.020000	-0.045368	0.002277	40.000000	20.000000	0.060000	
0.127092	0.020000	-0.045368	0.002277	40.000000	20.000000	0.060000	
0.127593	0.020000	-0.045356	0.002230	40.000000	20.000000	0.060000	
0.128093	0.020000	-0.045356	0.002230	40.000000	20.000000	0.060000	
0.128593	0.020000	-0.045356	0.002230	40.000000	20.000000	0.060000	
0.129094	0.020000	-0.045356	0.002230	40.000000	20.000000	0.060000	
0.129594	0.020000	-0.045356	0.002230	40.000000	20.000000	0.060000	
0.130094	0.020000	-0.045356	0.002230	40.000000	20.000000	0.060000	
0.130595	0.020000	-0.045330	0.002135	40.000000	20.000000	0.060000	
0.131095	0.020000	-0.045330	0.002135	40.000000	20.000000	0.060000	
0.131596	0.020000	-0.045330	0.002135	40.000000	20.000000	0.060000	
0.132096	0.020000	-0.045330	0.002135	40.000000	20.000000	0.060000	
0.132596	0.020000	-0.045330	0.002135	40.000000	20.000000	0.060000	
0.133097	0.020000	-0.045330	0.002135	40.000000	20.000000	0.060000	
0.133597	0.020000	-0.045388	0.002069	40.000000	20.000000	0.060000	
0.134097	0.020000	-0.045388	0.002069	40.000000	20.000000	0.060000	
0.134598	0.020000	-0.045388	0.002069	40.000000	20.000000	0.060000	
0.135098	0.020000	-0.045388	0.002069	40.000000	20.000000	0.060000	
0.135598	0.020000	-0.045375	0.002021	40.000000	20.000000	0.060000	
0.136099	0.020000	-0.045375	0.002021	40.000000	20.000000	0.060000	
0.136599	0.020000	-0.045375	0.002021	40.000000	20.000000	0.060000	
0.137099	0.020000	-0.045375	0.002021	40.000000	20.000000	0.060000	
0.137600	0.020000	-0.045363	0.001974	40.000000	20.000000	0.060000	
0.138100	0.020000	-0.045363	0.001974	40.000000	20.000000	0.060000	
0.138600	0.020000	-0.045350	0.001926	40.000000	20.000000	0.060000	
0.139101	0.020000	-0.045350	0.001926	40.000000	20.000000	0.060000	
0.139601	0.020000	-0.045420	0.001908	40.000000	20.000000	0.060000	
0.140102	0.020000	-0.045420	0.001908	40.000000	20.000000	0.060000	
0.140602	0.020000	-0.045420	0.001908	40.000000	20.000000	0.060000	
0.141102	0.020000	-0.045420	0.001908	40.000000	20.000000	0.060000	
0.141603	0.020000	-0.045407	0.001860	40.000000	20.000000	0.060000	
0.142103	0.020000	-0.045407	0.001860	40.000000	20.000000	0.060000	
0.142603	0.020000	-0.045407	0.001860	40.000000	20.000000	0.060000	
0.143104	0.020000	-0.045407	0.001860	40.000000	20.000000	0.060000	
0.143604	0.020000	-0.045395	0.001813	40.000000	20.000000	0.060000	
0.144104	0.020000	-0.045395	0.001813	40.000000	20.000000	0.060000	
0.144605	0.020000	-0.045395	0.001813	40.000000	20.000000	0.060000	
0.145105	0.020000	-0.045395	0.001813	40.000000	20.000000	0.060000	
0.145605	0.020000	-0.045382	0.001765	40.000000	20.000000	0.060000	
0.146106	0.020000	-0.045382	0.001765	40.000000	20.000000	0.060000	
0.146606	0.020000	-0.045439	0.001699	40.000000	20.000000	0.060000	
0.147106	0.020000	-0.045439	0.001699	40.000000	20.000000	0.060000	
0.147607	0.020000	-0.045439	0.001699	40.000000	20.000000	0.060000	
0.148107	0.020000	-0.045439	0.001699	40.000000	20.000000	0.060000	
0.148608	0.020000	-0.045426	0.001652	40.000000	20.000000	0.060000	
0.149108	0.020000	-0.045426	0.001652	40.000000	20.000000	0.060000	
0.149608	0.020000	-0.045426	0.001652	40.000000	20.000000	0.060000	
0.150109	0.020000	-0.045426	0.001652	40.000000	20.000000	0.060000	
0.150609	0.020000	-0.045414	0.001604	40.000000	20.000000	0.060000	
0.151109	0.020000	-0.045414	0.001604	40.000000	20.000000	0.060000	
0.151610	0.020000	-0.045484	0.001585	40.000000	20.000000	0.060000	
0.152110	0.020000	-0.045484	0.001585	40.000000	20.000000	0.060000	
0.152610	0.020000	-0.045471	0.001538	40.000000	20.000000	0.060000	
0.153111	0.020000	-0.045471	0.001538	40.000000	20.000000	0.060000	
0.153611	0.020000	-0.045458	0.001490	40.000000	20.000000	0.060000	
0.154111	0.020000	-0.045458	0.001490	40.000000	20.000000	0.060000	
0.154612	0.020000	-0.045445	0.001443	40.000000	20.000000	0.060000	
0.155112	0.020000	-0.045445	0.001443	40.000000	20.000000	0.060000	
0.155612	0.020000	-0.045445	0.001443	40.000000	20.000000	0.060000	
0.156113	0.020000	-0.045445	0.001443	40.000000	20.000000	0.060000	
0.156613	0.020000	-0.045433	0.001395	40.000000	20.000000	0.060000	
0.157114	0.020000	-0.045433	0.001395	40.000000	20.000000	0.060000	
0.157614	0.020000	-0.045503	0.001377	40.000000	20.000000	0.060000	
0.158114	0.020000	-0.045503	0.001377	40.000000	20.000000	0.060000	
0.158615	0.020000	-0.045490	0.001329	40.000000	20.000000	0.060000	
0.159115	0.020000	-0.045490	0.001329	40.000000	20.000000	0.060000	
0.159615	0.020000	-0.045477	0.001281	40.000000	20.000000	0.060000	
0.160116	0.020000	-0.045477	0.001281	40.000000	20.000000	0.060000	
0.160616	0.020000	-0.045477	0.001281	40.000000	20.000000	0.060000	
0.161116	0.020000	-0.045477	0.001281	40.000000	20.000000	0.060000	
0.161617	0.020000	-0.045534	0.001215	40.000000	20.000000	0.060000	
0.162117	0.020000	-0.045534	0.001215	40.000000	20.000000	0.060000	
0.162617	0.020000	-0.045521	0.001168	40.000000	20.000000	0.060000	
0.163118	0.020000	-0.045521	0.001168	40.000000	20.000000	0.060000	
0.163618	0.020000	-0.045521	0.001168	40.000000	20.000000	0.060000	
0.164118	0.020000	-0.045521	0.001168	40.000000	20.000000	0.060000	
0.164619	0.020000	-0.045508	0.001120	40.000000	20.000000	0.060000	
0.165119	0.020000	-0.045508	0.001120	40.000000	20.000000	0.060000	
0.165620	0.020000	-0.045496	0.001072	40.000000	20.000000	0.060000	
0.166120	0.020000	-0.045496	0.001072	40.000000	20.000000	0.060000	
0.166620	0.020000	-0.045565	0.001054	40.000000	20.000000	0.060000	
0.167121	0.020000	-0.045565	0.001054	40.000000	20.000000	0.060000	
0.167621	0.020000	-0.045553	0.001006	40.000000	20.000000	0.060000	
0.168121	0.020000	-0.045553	0.001006	40.000000	20.000000	0.060000	
0.168622	0.020000	-0.045540	0.000959	40.000000	20.000000	0.060000	
0.169122	0.020000	-0.045540	0.000959	40.000000	20.000000	0.060000	
0.169622	0.020000	-0.045540	0.000959	40.000000	20.000000	0.060000	
0.170123	0.020000	-0.045540	0.000959	40.000000	20.000000	0.060000	
0.170623	0.020000	-0.045584	0.000845	40.000000	20.000000	0.060000	
0.171123	0.020000	-0.045584	0.000845	40.000000	20.000000	0.060000	
0.171624	0.020000	-0.045584	0.000845	40.000000	20.000000	0.060000	
0.172124	0.020000	-0.045584	0.000845	40.000000	20.000000	0.060000	
0.172625	0.020000	-0.045571	0.000797	40.000000	20.000000	0.060000	
0.173125	0.020000	-0.045571	0.000797	40.000000	20.000000	0.060000	
0.173625	0.020000	-0.045571	0.000797	40.000000	20.000000	0.060000	
0.174126	0.020000	-0.045571	0.000797	40.000000	20.000000	0.060000	
0.174626	0.020000	-0.045558	0.000749	40.000000	20.000000	0.060000	
0.175126	0.020000	-0.045558	0.000749	40.000000	20.000000	0.060000	
0.175627	0.020000	-0.045615	0.000683	40.000000	20.000000	0.060000	
0.176127	0.020000	-0.045615	0.000683	40.000000	20.000000	0.060000	
0.176627	0.020000	-0.045602	0.000635	40.000000	20.000000	0.060000	
0.177128	0.020000	-0.045602	0.000635	40.000000	20.000000	0.060000	
0.177628	0.020000	-0.045589	0.000588	40.000000	20.000000	0.060000	
0.178128	0.020000	-0.045589	0.000588	40.000000	20.000000	0.060000	
0.178629	0.020000	-0.045589	0.000588	40.000000	20.000000	0.060000	
0.179129	0.020000	-0.045589	0.000588	40.000000	20.000000	0.060000	
0.179629	0.020000	-0.045646	0.000521	40.000000	20.000000	0.060000	
0.180130	0.020000	-0.045646	0.000521	40.000000	20.000000	0.060000	
0.180630	0.020000	-0.045633	0.000474	40.000000	20.000000	0.060000	
0.181131	0.020000	-0.045633	0.000474	40.000000	20.000000	0.060000	
0.181631	0.020000	-0.045620	0.000426	40.000000	20.000000	0.060000	
0.182131	0.020000	-0.045620	0.000426	40.000000	20.000000	0.060000	
0.182632	0.020000	-0.045607	0.000378	40.000000	20.000000	0.060000	
0.183132	0.020000	-0.045607	0.000378	40.000000	20.000000	0.060000	
0.183632	0.020000	-0.045607	0.000378	40.000000	20.000000	0.060000	
0.184133	0.020000	-0.045607	0.000378	40.000000	20.000000	0.060000	
0.184633	0.020000	-0.045663	0.000312	40.000000	20.000000	0.060000	
0.185133	0.020000	-0.045663	0.000312	40.000000	20.000000	0.060000	
0.185634	0.020000	-0.045650	0.000264	40.000000	20.000000	0.060000	
0.186134	0.020000	-0.045650	0.000264	40.000000	20.000000	0.060000	
0.186634	0.020000	-0.045638	0.000216	40.000000	20.000000	0.060000	
0.187135	0.020000	-0.045638	0.000216	40.000000	20.000000	0.060000	
0.187635	0.020000	-0.045638	0.000216	40.000000	20.000000	0.060000	
0.188135	0.020000	-0.045638	0.000216	40.000000	20.000000	0.060000	
