Time	cursor_x	cursor_y	cursor_z	K1	K2	L1	
0.033829	0.025484	-0.049796	-0.004131	50.000000	45.000000	0.040000	
0.034329	0.025519	-0.049943	-0.004132	50.000000	45.000000	0.040000	
0.034829	0.025519	-0.049943	-0.004132	50.000000	45.000000	0.040000	
0.035330	0.025519	-0.049943	-0.004132	50.000000	45.000000	0.040000	
0.035830	0.025590	-0.050170	-0.004115	50.000000	45.000000	0.040000	
0.036330	0.025590	-0.050170	-0.004115	50.000000	45.000000	0.040000	
0.036831	0.025626	-0.050249	-0.004097	50.000000	45.000000	0.040000	
0.037394	0.025626	-0.050249	-0.004097	50.000000	45.000000	0.040000	
0.037895	0.025662	-0.050397	-0.004099	50.000000	45.000000	0.040000	
0.038395	0.025662	-0.050397	-0.004099	50.000000	45.000000	0.040000	
0.038895	0.025697	-0.050476	-0.004080	50.000000	45.000000	0.040000	
0.039396	0.025697	-0.050476	-0.004080	50.000000	45.000000	0.040000	
0.039896	0.025697	-0.050476	-0.004080	50.000000	45.000000	0.040000	
0.040397	0.025733	-0.050556	-0.004062	50.000000	45.000000	0.040000	
0.040897	0.025733	-0.050556	-0.004062	50.000000	45.000000	0.040000	
0.041397	0.025838	-0.050770	-0.004086	50.000000	45.000000	0.040000	
0.041898	0.025838	-0.050770	-0.004086	50.000000	45.000000	0.040000	
0.042398	0.025838	-0.050770	-0.004086	50.000000	45.000000	0.040000	
0.042898	0.025838	-0.050838	-0.004107	50.000000	45.000000	0.040000	
0.043410	0.025838	-0.050838	-0.004107	50.000000	45.000000	0.040000	
0.043911	0.025910	-0.050997	-0.004071	50.000000	45.000000	0.040000	
0.044411	0.025910	-0.050997	-0.004071	50.000000	45.000000	0.040000	
0.044911	0.025945	-0.051077	-0.004052	50.000000	45.000000	0.040000	
0.045412	0.025945	-0.051077	-0.004052	50.000000	45.000000	0.040000	
0.045912	0.025945	-0.051077	-0.004052	50.000000	45.000000	0.040000	
0.046412	0.025945	-0.051144	-0.004073	50.000000	45.000000	0.040000	
0.046913	0.025945	-0.051144	-0.004073	50.000000	45.000000	0.040000	
0.047413	0.026017	-0.051372	-0.004059	50.000000	45.000000	0.040000	
0.047913	0.026017	-0.051372	-0.004059	50.000000	45.000000	0.040000	
0.048426	0.026017	-0.051372	-0.004059	50.000000	45.000000	0.040000	
0.048926	0.026052	-0.051451	-0.004041	50.000000	45.000000	0.040000	
0.049475	0.026052	-0.051451	-0.004041	50.000000	45.000000	0.040000	
0.049975	0.026088	-0.051599	-0.004044	50.000000	45.000000	0.040000	
0.050475	0.026088	-0.051599	-0.004044	50.000000	45.000000	0.040000	
0.050976	0.026088	-0.051599	-0.004044	50.000000	45.000000	0.040000	
0.051476	0.026124	-0.051679	-0.004026	50.000000	45.000000	0.040000	
0.051977	0.026124	-0.051679	-0.004026	50.000000	45.000000	0.040000	
0.052477	0.026124	-0.051746	-0.004047	50.000000	45.000000	0.040000	
0.052977	0.026124	-0.051746	-0.004047	50.000000	45.000000	0.040000	
0.053478	0.026231	-0.051986	-0.003994	50.000000	45.000000	0.040000	
0.053978	0.026231	-0.051986	-0.003994	50.000000	45.000000	0.040000	
0.054478	0.026231	-0.051986	-0.003994	50.000000	45.000000	0.040000	
0.054979	0.026231	-0.052053	-0.004016	50.000000	45.000000	0.040000	
0.055479	0.026231	-0.052053	-0.004016	50.000000	45.000000	0.040000	
0.055979	0.026267	-0.052133	-0.003998	50.000000	45.000000	0.040000	
0.056480	0.026267	-0.052133	-0.003998	50.000000	45.000000	0.040000	
0.056980	0.026303	-0.052213	-0.003981	50.000000	45.000000	0.040000	
0.057480	0.026303	-0.052213	-0.003981	50.000000	45.000000	0.040000	
0.057981	0.026303	-0.052213	-0.003981	50.000000	45.000000	0.040000	
0.058481	0.026339	-0.052361	-0.003985	50.000000	45.000000	0.040000	
0.058982	0.026339	-0.052361	-0.003985	50.000000	45.000000	0.040000	
0.059485	0.026339	-0.052361	-0.003985	50.000000	45.000000	0.040000	
0.059986	0.026411	-0.052521	-0.003950	50.000000	45.000000	0.040000	
0.060664	0.026411	-0.052521	-0.003950	50.000000	45.000000	0.040000	
0.061164	0.026411	-0.052588	-0.003972	50.000000	45.000000	0.040000	
0.061665	0.026411	-0.052588	-0.003972	50.000000	45.000000	0.040000	
0.062165	0.026482	-0.052748	-0.003937	50.000000	45.000000	0.040000	
0.062665	0.026482	-0.052748	-0.003937	50.000000	45.000000	0.040000	
0.063166	0.026518	-0.052828	-0.003920	50.000000	45.000000	0.040000	
0.063666	0.026518	-0.052828	-0.003920	50.000000	45.000000	0.040000	
0.064166	0.026518	-0.052828	-0.003920	50.000000	45.000000	0.040000	
0.064667	0.026554	-0.052976	-0.003925	50.000000	45.000000	0.040000	
0.065167	0.026554	-0.052976	-0.003925	50.000000	45.000000	0.040000	
0.065667	0.026590	-0.053056	-0.003908	50.000000	45.000000	0.040000	
0.066168	0.026590	-0.053056	-0.003908	50.000000	45.000000	0.040000	
0.066668	0.026626	-0.053136	-0.003891	50.000000	45.000000	0.040000	
0.067169	0.026626	-0.053136	-0.003891	50.000000	45.000000	0.040000	
0.067669	0.026626	-0.053136	-0.003891	50.000000	45.000000	0.040000	
0.068169	0.026662	-0.053284	-0.003896	50.000000	45.000000	0.040000	
0.068670	0.026662	-0.053284	-0.003896	50.000000	45.000000	0.040000	
0.069170	0.026698	-0.053364	-0.003879	50.000000	45.000000	0.040000	
0.069670	0.026698	-0.053364	-0.003879	50.000000	45.000000	0.040000	
0.070171	0.026698	-0.053364	-0.003879	50.000000	45.000000	0.040000	
0.070671	0.026734	-0.053445	-0.003863	50.000000	45.000000	0.040000	
0.071171	0.026734	-0.053445	-0.003863	50.000000	45.000000	0.040000	
0.071672	0.026807	-0.053605	-0.003829	50.000000	45.000000	0.040000	
0.072172	0.026807	-0.053605	-0.003829	50.000000	45.000000	0.040000	
0.072672	0.026807	-0.053673	-0.003852	50.000000	45.000000	0.040000	
0.073173	0.026807	-0.053673	-0.003852	50.000000	45.000000	0.040000	
0.073673	0.026807	-0.053673	-0.003852	50.000000	45.000000	0.040000	
0.074173	0.026843	-0.053753	-0.003835	50.000000	45.000000	0.040000	
0.074674	0.026843	-0.053753	-0.003835	50.000000	45.000000	0.040000	
0.075174	0.026879	-0.053833	-0.003819	50.000000	45.000000	0.040000	
0.075675	0.026879	-0.053833	-0.003819	50.000000	45.000000	0.040000	
0.076175	0.026879	-0.053833	-0.003819	50.000000	45.000000	0.040000	
0.076677	0.026915	-0.053913	-0.003802	50.000000	45.000000	0.040000	
0.077178	0.026915	-0.053913	-0.003802	50.000000	45.000000	0.040000	
0.077678	0.026951	-0.053994	-0.003786	50.000000	45.000000	0.040000	
0.078178	0.026951	-0.053994	-0.003786	50.000000	45.000000	0.040000	
0.078679	0.026987	-0.054142	-0.003792	50.000000	45.000000	0.040000	
0.079179	0.026987	-0.054142	-0.003792	50.000000	45.000000	0.040000	
0.079679	0.026987	-0.054142	-0.003792	50.000000	45.000000	0.040000	
0.080180	0.027023	-0.054222	-0.003775	50.000000	45.000000	0.040000	
0.080680	0.027023	-0.054222	-0.003775	50.000000	45.000000	0.040000	
0.081181	0.027059	-0.054302	-0.003759	50.000000	45.000000	0.040000	
0.081681	0.027059	-0.054302	-0.003759	50.000000	45.000000	0.040000	
0.082181	0.027096	-0.054383	-0.003743	50.000000	45.000000	0.040000	
0.082682	0.027096	-0.054383	-0.003743	50.000000	45.000000	0.040000	
0.083182	0.027096	-0.054383	-0.003743	50.000000	45.000000	0.040000	
0.083682	0.027132	-0.054463	-0.003727	50.000000	45.000000	0.040000	
0.084183	0.027132	-0.054463	-0.003727	50.000000	45.000000	0.040000	
0.084683	0.027204	-0.054624	-0.003695	50.000000	45.000000	0.040000	
0.085183	0.027204	-0.054624	-0.003695	50.000000	45.000000	0.040000	
0.085684	0.027204	-0.054692	-0.003717	50.000000	45.000000	0.040000	
0.086184	0.027204	-0.054692	-0.003717	50.000000	45.000000	0.040000	
0.086684	0.027204	-0.054692	-0.003717	50.000000	45.000000	0.040000	
0.087185	0.027241	-0.054772	-0.003702	50.000000	45.000000	0.040000	
0.087686	0.027241	-0.054772	-0.003702	50.000000	45.000000	0.040000	
0.088186	0.027277	-0.054853	-0.003686	50.000000	45.000000	0.040000	
0.088686	0.027277	-0.054853	-0.003686	50.000000	45.000000	0.040000	
0.089187	0.027277	-0.054920	-0.003708	50.000000	45.000000	0.040000	
0.089687	0.027277	-0.054920	-0.003708	50.000000	45.000000	0.040000	
0.090187	0.027277	-0.054920	-0.003708	50.000000	45.000000	0.040000	
0.090688	0.027350	-0.055081	-0.003677	50.000000	45.000000	0.040000	
0.091188	0.027350	-0.055081	-0.003677	50.000000	45.000000	0.040000	
0.091688	0.027386	-0.055162	-0.003661	50.000000	45.000000	0.040000	
0.092189	0.027386	-0.055162	-0.003661	50.000000	45.000000	0.040000	
0.092690	0.027386	-0.055162	-0.003661	50.000000	45.000000	0.040000	
0.093278	0.027422	-0.055243	-0.003646	50.000000	45.000000	0.040000	
0.093778	0.027422	-0.055243	-0.003646	50.000000	45.000000	0.040000	
0.094279	0.027422	-0.055310	-0.003668	50.000000	45.000000	0.040000	
0.094779	0.027422	-0.055310	-0.003668	50.000000	45.000000	0.040000	
0.095279	0.027422	-0.055310	-0.003668	50.000000	45.000000	0.040000	
0.095780	0.027495	-0.055336	-0.003592	50.000000	45.000000	0.040000	
0.096280	0.027495	-0.055336	-0.003592	50.000000	45.000000	0.040000	
0.096780	0.027531	-0.055484	-0.003599	50.000000	45.000000	0.040000	
0.097281	0.027531	-0.055484	-0.003599	50.000000	45.000000	0.040000	
0.097781	0.027568	-0.055565	-0.003584	50.000000	45.000000	0.040000	
0.098282	0.027568	-0.055565	-0.003584	50.000000	45.000000	0.040000	
0.098782	0.027568	-0.055565	-0.003584	50.000000	45.000000	0.040000	
0.099282	0.027568	-0.055633	-0.003607	50.000000	45.000000	0.040000	
0.099783	0.027568	-0.055633	-0.003607	50.000000	45.000000	0.040000	
0.100283	0.027641	-0.055726	-0.003553	50.000000	45.000000	0.040000	
0.100783	0.027641	-0.055726	-0.003553	50.000000	45.000000	0.040000	
0.101284	0.027641	-0.055794	-0.003576	50.000000	45.000000	0.040000	
0.101784	0.027641	-0.055794	-0.003576	50.000000	45.000000	0.040000	
0.102284	0.027641	-0.055794	-0.003576	50.000000	45.000000	0.040000	
0.102785	0.027714	-0.055888	-0.003523	50.000000	45.000000	0.040000	
0.103285	0.027714	-0.055888	-0.003523	50.000000	45.000000	0.040000	
0.103785	0.027714	-0.055955	-0.003546	50.000000	45.000000	0.040000	
0.104286	0.027714	-0.055955	-0.003546	50.000000	45.000000	0.040000	
0.104786	0.027750	-0.056036	-0.003531	50.000000	45.000000	0.040000	
0.105287	0.027750	-0.056036	-0.003531	50.000000	45.000000	0.040000	
0.105787	0.027750	-0.056036	-0.003531	50.000000	45.000000	0.040000	
0.106287	0.027787	-0.056117	-0.003516	50.000000	45.000000	0.040000	
0.106788	0.027787	-0.056117	-0.003516	50.000000	45.000000	0.040000	
0.107288	0.027823	-0.056130	-0.003478	50.000000	45.000000	0.040000	
0.107788	0.027823	-0.056130	-0.003478	50.000000	45.000000	0.040000	
0.108291	0.027823	-0.056130	-0.003478	50.000000	45.000000	0.040000	
0.108791	0.027823	-0.056198	-0.003501	50.000000	45.000000	0.040000	
0.109291	0.027823	-0.056198	-0.003501	50.000000	45.000000	0.040000	
0.109910	0.027860	-0.056346	-0.003509	50.000000	45.000000	0.040000	
0.110411	0.027860	-0.056346	-0.003509	50.000000	45.000000	0.040000	
0.110911	0.027933	-0.056440	-0.003456	50.000000	45.000000	0.040000	
0.111411	0.027933	-0.056440	-0.003456	50.000000	45.000000	0.040000	
0.111912	0.027933	-0.056440	-0.003456	50.000000	45.000000	0.040000	
0.112412	0.027933	-0.056508	-0.003479	50.000000	45.000000	0.040000	
0.112913	0.027933	-0.056508	-0.003479	50.000000	45.000000	0.040000	
0.113413	0.027970	-0.056521	-0.003441	50.000000	45.000000	0.040000	
0.113914	0.027970	-0.056521	-0.003441	50.000000	45.000000	0.040000	
0.114414	0.028006	-0.056670	-0.003450	50.000000	45.000000	0.040000	
0.114914	0.028006	-0.056670	-0.003450	50.000000	45.000000	0.040000	
0.115415	0.028006	-0.056670	-0.003450	50.000000	45.000000	0.040000	
0.115915	0.028043	-0.056750	-0.003435	50.000000	45.000000	0.040000	
0.116415	0.028043	-0.056750	-0.003435	50.000000	45.000000	0.040000	
0.116916	0.028079	-0.056763	-0.003397	50.000000	45.000000	0.040000	
0.117416	0.028079	-0.056763	-0.003397	50.000000	45.000000	0.040000	
0.117916	0.028079	-0.056763	-0.003397	50.000000	45.000000	0.040000	
0.118417	0.028079	-0.056831	-0.003421	50.000000	45.000000	0.040000	
0.118917	0.028079	-0.056831	-0.003421	50.000000	45.000000	0.040000	
0.119417	0.028116	-0.056912	-0.003406	50.000000	45.000000	0.040000	
0.119918	0.028116	-0.056912	-0.003406	50.000000	45.000000	0.040000	
0.120418	0.028153	-0.057061	-0.003415	50.000000	45.000000	0.040000	
0.120919	0.028153	-0.057061	-0.003415	50.000000	45.000000	0.040000	
0.121419	0.028153	-0.057061	-0.003415	50.000000	45.000000	0.040000	
0.121919	0.028189	-0.057074	-0.003377	50.000000	45.000000	0.040000	
0.122420	0.028189	-0.057074	-0.003377	50.000000	45.000000	0.040000	
0.122920	0.028226	-0.057155	-0.003363	50.000000	45.000000	0.040000	
0.123420	0.028226	-0.057155	-0.003363	50.000000	45.000000	0.040000	
0.123921	0.028226	-0.057223	-0.003386	50.000000	45.000000	0.040000	
0.124421	0.028226	-0.057223	-0.003386	50.000000	45.000000	0.040000	
0.124921	0.028226	-0.057223	-0.003386	50.000000	45.000000	0.040000	
0.125422	0.028263	-0.057236	-0.003348	50.000000	45.000000	0.040000	
0.125922	0.028263	-0.057236	-0.003348	50.000000	45.000000	0.040000	
0.126423	0.028300	-0.057385	-0.003358	50.000000	45.000000	0.040000	
0.126923	0.028300	-0.057385	-0.003358	50.000000	45.000000	0.040000	
0.127424	0.028300	-0.057385	-0.003358	50.000000	45.000000	0.040000	
0.127924	0.028300	-0.057385	-0.003358	50.000000	45.000000	0.040000	
0.128424	0.028300	-0.057385	-0.003358	50.000000	45.000000	0.040000	
0.128925	0.028336	-0.057466	-0.003344	50.000000	45.000000	0.040000	
0.129425	0.028336	-0.057466	-0.003344	50.000000	45.000000	0.040000	
0.129925	0.028336	-0.057466	-0.003344	50.000000	45.000000	0.040000	
0.130426	0.028373	-0.057547	-0.003330	50.000000	45.000000	0.040000	
0.130926	0.028373	-0.057547	-0.003330	50.000000	45.000000	0.040000	
0.131426	0.028373	-0.057547	-0.003330	50.000000	45.000000	0.040000	
0.131927	0.028373	-0.057547	-0.003330	50.000000	45.000000	0.040000	
0.132427	0.028410	-0.057696	-0.003339	50.000000	45.000000	0.040000	
0.132927	0.028410	-0.057696	-0.003339	50.000000	45.000000	0.040000	
0.133428	0.028410	-0.057696	-0.003339	50.000000	45.000000	0.040000	
0.133928	0.028447	-0.057709	-0.003301	50.000000	45.000000	0.040000	
0.134429	0.028447	-0.057709	-0.003301	50.000000	45.000000	0.040000	
0.134929	0.028447	-0.057777	-0.003325	50.000000	45.000000	0.040000	
0.135429	0.028447	-0.057777	-0.003325	50.000000	45.000000	0.040000	
0.135930	0.028447	-0.057777	-0.003325	50.000000	45.000000	0.040000	
0.136430	0.028447	-0.057777	-0.003325	50.000000	45.000000	0.040000	
0.136930	0.028447	-0.057777	-0.003325	50.000000	45.000000	0.040000	
0.137431	0.028484	-0.057858	-0.003311	50.000000	45.000000	0.040000	
0.137931	0.028484	-0.057858	-0.003311	50.000000	45.000000	0.040000	
0.138431	0.028520	-0.057939	-0.003297	50.000000	45.000000	0.040000	
0.138932	0.028520	-0.057939	-0.003297	50.000000	45.000000	0.040000	
0.139432	0.028520	-0.057939	-0.003297	50.000000	45.000000	0.040000	
0.139932	0.028557	-0.057952	-0.003260	50.000000	45.000000	0.040000	
0.140433	0.028557	-0.057952	-0.003260	50.000000	45.000000	0.040000	
0.140933	0.028557	-0.058020	-0.003284	50.000000	45.000000	0.040000	
0.141433	0.028557	-0.058020	-0.003284	50.000000	45.000000	0.040000	
0.141934	0.028557	-0.058020	-0.003284	50.000000	45.000000	0.040000	
0.142434	0.028557	-0.058020	-0.003284	50.000000	45.000000	0.040000	
0.142935	0.028557	-0.058020	-0.003284	50.000000	45.000000	0.040000	
0.143435	0.028594	-0.058101	-0.003270	50.000000	45.000000	0.040000	
0.143935	0.028594	-0.058101	-0.003270	50.000000	45.000000	0.040000	
0.144436	0.028594	-0.058101	-0.003270	50.000000	45.000000	0.040000	
0.144936	0.028594	-0.058169	-0.003294	50.000000	45.000000	0.040000	
0.145436	0.028594	-0.058169	-0.003294	50.000000	45.000000	0.040000	
0.145937	0.028631	-0.058182	-0.003256	50.000000	45.000000	0.040000	
0.146437	0.028631	-0.058182	-0.003256	50.000000	45.000000	0.040000	
0.146937	0.028668	-0.058195	-0.003218	50.000000	45.000000	0.040000	
0.147438	0.028668	-0.058195	-0.003218	50.000000	45.000000	0.040000	
0.147938	0.028668	-0.058263	-0.003242	50.000000	45.000000	0.040000	
0.148438	0.028668	-0.058263	-0.003242	50.000000	45.000000	0.040000	
0.148945	0.028668	-0.058263	-0.003242	50.000000	45.000000	0.040000	
0.149446	0.028668	-0.058263	-0.003242	50.000000	45.000000	0.040000	
0.149946	0.028668	-0.058263	-0.003242	50.000000	45.000000	0.040000	
0.150446	0.028705	-0.058345	-0.003229	50.000000	45.000000	0.040000	
0.150947	0.028705	-0.058345	-0.003229	50.000000	45.000000	0.040000	
0.151447	0.028705	-0.058345	-0.003229	50.000000	45.000000	0.040000	
0.151947	0.028705	-0.058345	-0.003229	50.000000	45.000000	0.040000	
0.152448	0.028705	-0.058345	-0.003229	50.000000	45.000000	0.040000	
0.152948	0.028705	-0.058345	-0.003229	50.000000	45.000000	0.040000	
0.153448	0.028705	-0.058345	-0.003229	50.000000	45.000000	0.040000	
0.153949	0.028705	-0.058345	-0.003229	50.000000	45.000000	0.040000	
0.154449	0.028742	-0.058426	-0.003215	50.000000	45.000000	0.040000	
0.154949	0.028742	-0.058426	-0.003215	50.000000	45.000000	0.040000	
0.155450	0.028742	-0.058426	-0.003215	50.000000	45.000000	0.040000	
0.155950	0.028742	-0.058426	-0.003215	50.000000	45.000000	0.040000	
0.156451	0.028742	-0.058426	-0.003215	50.000000	45.000000	0.040000	
0.156951	0.028742	-0.058426	-0.003215	50.000000	45.000000	0.040000	
0.157451	0.028742	-0.058426	-0.003215	50.000000	45.000000	0.040000	
0.157952	0.028742	-0.058426	-0.003215	50.000000	45.000000	0.040000	
0.158452	0.028742	-0.058426	-0.003215	50.000000	45.000000	0.040000	
0.158953	0.028779	-0.058507	-0.003202	50.000000	45.000000	0.040000	
0.159453	0.028779	-0.058507	-0.003202	50.000000	45.000000	0.040000	
0.160080	0.028779	-0.058507	-0.003202	50.000000	45.000000	0.040000	
0.160580	0.028779	-0.058507	-0.003202	50.000000	45.000000	0.040000	
0.161080	0.028779	-0.058507	-0.003202	50.000000	45.000000	0.040000	
0.161581	0.028816	-0.058520	-0.003164	50.000000	45.000000	0.040000	
0.162081	0.028816	-0.058520	-0.003164	50.000000	45.000000	0.040000	
0.162581	0.028816	-0.058520	-0.003164	50.000000	45.000000	0.040000	
0.163205	0.028816	-0.058520	-0.003164	50.000000	45.000000	0.040000	
0.163705	0.028816	-0.058520	-0.003164	50.000000	45.000000	0.040000	
0.164206	0.028816	-0.058520	-0.003164	50.000000	45.000000	0.040000	
0.164706	0.028816	-0.058520	-0.003164	50.000000	45.000000	0.040000	
0.165206	0.028816	-0.058520	-0.003164	50.000000	45.000000	0.040000	
0.165707	0.028816	-0.058520	-0.003164	50.000000	45.000000	0.040000	
0.166207	0.028816	-0.058520	-0.003164	50.000000	45.000000	0.040000	
0.166707	0.028816	-0.058520	-0.003164	50.000000	45.000000	0.040000	
0.167208	0.028816	-0.058520	-0.003164	50.000000	45.000000	0.040000	
0.167708	0.028853	-0.058533	-0.003127	50.000000	45.000000	0.040000	
0.168208	0.028853	-0.058533	-0.003127	50.000000	45.000000	0.040000	
0.168709	0.028853	-0.058533	-0.003127	50.000000	45.000000	0.040000	
0.169209	0.028853	-0.058533	-0.003127	50.000000	45.000000	0.040000	
0.169709	0.028853	-0.058533	-0.003127	50.000000	45.000000	0.040000	
0.170210	0.028853	-0.058601	-0.003151	50.000000	45.000000	0.040000	
0.170710	0.028853	-0.058601	-0.003151	50.000000	45.000000	0.040000	
0.171211	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.171711	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.172211	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.172712	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.173212	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.173712	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.174213	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.174713	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.175213	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.175714	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.176214	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.176714	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.177215	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.177715	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.178216	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.178716	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.179216	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.179717	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.180315	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.180815	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.181316	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.181816	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.182316	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.182817	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.183317	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.183951	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
0.184451	0.028887	-0.058587	-0.003190	50.000000	45.000000	0.040000	
