Time	cursor_x	cursor_y	cursor_z	K1	K2	L1	
0.032332	0.024347	-0.053655	-0.001818	50.000000	40.000000	0.040000	
0.032833	0.024382	-0.053617	-0.001935	50.000000	40.000000	0.040000	
0.033333	0.024382	-0.053617	-0.001935	50.000000	40.000000	0.040000	
0.033833	0.024381	-0.053592	-0.002014	50.000000	40.000000	0.040000	
0.034334	0.024381	-0.053592	-0.002014	50.000000	40.000000	0.040000	
0.034834	0.024381	-0.053592	-0.002014	50.000000	40.000000	0.040000	
0.035334	0.024381	-0.053567	-0.002092	50.000000	40.000000	0.040000	
0.035835	0.024381	-0.053567	-0.002092	50.000000	40.000000	0.040000	
0.036335	0.024416	-0.053554	-0.002131	50.000000	40.000000	0.040000	
0.036835	0.024416	-0.053554	-0.002131	50.000000	40.000000	0.040000	
0.037336	0.024416	-0.053529	-0.002209	50.000000	40.000000	0.040000	
0.037836	0.024416	-0.053529	-0.002209	50.000000	40.000000	0.040000	
0.038337	0.024416	-0.053529	-0.002209	50.000000	40.000000	0.040000	
0.038837	0.024415	-0.053504	-0.002288	50.000000	40.000000	0.040000	
0.039337	0.024415	-0.053504	-0.002288	50.000000	40.000000	0.040000	
0.039838	0.024450	-0.053491	-0.002327	50.000000	40.000000	0.040000	
0.040338	0.024450	-0.053491	-0.002327	50.000000	40.000000	0.040000	
0.040838	0.024450	-0.053466	-0.002405	50.000000	40.000000	0.040000	
0.041339	0.024450	-0.053466	-0.002405	50.000000	40.000000	0.040000	
0.041839	0.024450	-0.053372	-0.002462	50.000000	40.000000	0.040000	
0.042339	0.024450	-0.053372	-0.002462	50.000000	40.000000	0.040000	
0.042840	0.024520	-0.053347	-0.002541	50.000000	40.000000	0.040000	
0.043341	0.024520	-0.053347	-0.002541	50.000000	40.000000	0.040000	
0.043849	0.024484	-0.053334	-0.002580	50.000000	40.000000	0.040000	
0.044690	0.024520	-0.053322	-0.002619	50.000000	40.000000	0.040000	
0.045190	0.024520	-0.053322	-0.002619	50.000000	40.000000	0.040000	
0.045690	0.024519	-0.053297	-0.002697	50.000000	40.000000	0.040000	
0.046191	0.024519	-0.053297	-0.002697	50.000000	40.000000	0.040000	
0.046698	0.024589	-0.053271	-0.002776	50.000000	40.000000	0.040000	
0.047198	0.024589	-0.053271	-0.002776	50.000000	40.000000	0.040000	
0.047698	0.024589	-0.053246	-0.002855	50.000000	40.000000	0.040000	
0.048199	0.024589	-0.053246	-0.002855	50.000000	40.000000	0.040000	
0.048826	0.024589	-0.053246	-0.002855	50.000000	40.000000	0.040000	
0.049326	0.024588	-0.053153	-0.002912	50.000000	40.000000	0.040000	
0.049827	0.024588	-0.053153	-0.002912	50.000000	40.000000	0.040000	
0.050327	0.024623	-0.053115	-0.003030	50.000000	40.000000	0.040000	
0.050827	0.024623	-0.053115	-0.003030	50.000000	40.000000	0.040000	
0.051328	0.024658	-0.053102	-0.003069	50.000000	40.000000	0.040000	
0.051828	0.024658	-0.053102	-0.003069	50.000000	40.000000	0.040000	
0.052329	0.024693	-0.053089	-0.003109	50.000000	40.000000	0.040000	
0.052829	0.024693	-0.053089	-0.003109	50.000000	40.000000	0.040000	
0.053329	0.024693	-0.053089	-0.003109	50.000000	40.000000	0.040000	
0.053830	0.024693	-0.053089	-0.003109	50.000000	40.000000	0.040000	
0.054330	0.024693	-0.053089	-0.003109	50.000000	40.000000	0.040000	
0.054830	0.024693	-0.053064	-0.003187	50.000000	40.000000	0.040000	
0.055331	0.024693	-0.053064	-0.003187	50.000000	40.000000	0.040000	
0.055831	0.024762	-0.053013	-0.003345	50.000000	40.000000	0.040000	
0.056331	0.024762	-0.053013	-0.003345	50.000000	40.000000	0.040000	
0.056832	0.024762	-0.053013	-0.003345	50.000000	40.000000	0.040000	
0.057332	0.024761	-0.052988	-0.003424	50.000000	40.000000	0.040000	
0.057832	0.024761	-0.052988	-0.003424	50.000000	40.000000	0.040000	
0.058333	0.024796	-0.052907	-0.003442	50.000000	40.000000	0.040000	
0.058844	0.024796	-0.052907	-0.003442	50.000000	40.000000	0.040000	
0.059344	0.024796	-0.052907	-0.003442	50.000000	40.000000	0.040000	
0.059845	0.024796	-0.052907	-0.003442	50.000000	40.000000	0.040000	
0.060345	0.024796	-0.052907	-0.003442	50.000000	40.000000	0.040000	
0.060845	0.024796	-0.052907	-0.003442	50.000000	40.000000	0.040000	
0.061448	0.024831	-0.052895	-0.003482	50.000000	40.000000	0.040000	
0.061948	0.024831	-0.052895	-0.003482	50.000000	40.000000	0.040000	
0.062448	0.024901	-0.052844	-0.003640	50.000000	40.000000	0.040000	
0.062949	0.024901	-0.052844	-0.003640	50.000000	40.000000	0.040000	
0.063449	0.024936	-0.052831	-0.003680	50.000000	40.000000	0.040000	
0.063950	0.024936	-0.052831	-0.003680	50.000000	40.000000	0.040000	
0.064450	0.024935	-0.052806	-0.003758	50.000000	40.000000	0.040000	
0.064950	0.024935	-0.052806	-0.003758	50.000000	40.000000	0.040000	
0.065451	0.024935	-0.052806	-0.003758	50.000000	40.000000	0.040000	
0.065951	0.024935	-0.052806	-0.003758	50.000000	40.000000	0.040000	
0.066451	0.025005	-0.052713	-0.003816	50.000000	40.000000	0.040000	
0.066952	0.025005	-0.052713	-0.003816	50.000000	40.000000	0.040000	
0.067452	0.025039	-0.052700	-0.003856	50.000000	40.000000	0.040000	
0.067952	0.025039	-0.052700	-0.003856	50.000000	40.000000	0.040000	
0.068453	0.025039	-0.052700	-0.003856	50.000000	40.000000	0.040000	
0.068953	0.025039	-0.052675	-0.003935	50.000000	40.000000	0.040000	
0.069453	0.025039	-0.052675	-0.003935	50.000000	40.000000	0.040000	
0.069954	0.025039	-0.052675	-0.003935	50.000000	40.000000	0.040000	
0.070454	0.025038	-0.052649	-0.004014	50.000000	40.000000	0.040000	
0.070955	0.025038	-0.052649	-0.004014	50.000000	40.000000	0.040000	
0.071455	0.025073	-0.052637	-0.004054	50.000000	40.000000	0.040000	
0.071955	0.025073	-0.052637	-0.004054	50.000000	40.000000	0.040000	
0.072456	0.025107	-0.052624	-0.004094	50.000000	40.000000	0.040000	
0.072956	0.025107	-0.052624	-0.004094	50.000000	40.000000	0.040000	
0.073456	0.025107	-0.052624	-0.004094	50.000000	40.000000	0.040000	
0.073957	0.025142	-0.052611	-0.004133	50.000000	40.000000	0.040000	
0.074457	0.025142	-0.052611	-0.004133	50.000000	40.000000	0.040000	
0.074957	0.025142	-0.052611	-0.004133	50.000000	40.000000	0.040000	
0.075458	0.025142	-0.052611	-0.004133	50.000000	40.000000	0.040000	
0.075958	0.025212	-0.052585	-0.004213	50.000000	40.000000	0.040000	
0.076459	0.025212	-0.052585	-0.004213	50.000000	40.000000	0.040000	
0.076959	0.025176	-0.052573	-0.004252	50.000000	40.000000	0.040000	
0.077460	0.025176	-0.052573	-0.004252	50.000000	40.000000	0.040000	
0.077960	0.025211	-0.052560	-0.004292	50.000000	40.000000	0.040000	
0.078460	0.025211	-0.052560	-0.004292	50.000000	40.000000	0.040000	
0.078961	0.025246	-0.052547	-0.004332	50.000000	40.000000	0.040000	
0.079461	0.025246	-0.052547	-0.004332	50.000000	40.000000	0.040000	
0.079961	0.025280	-0.052535	-0.004372	50.000000	40.000000	0.040000	
0.080462	0.025280	-0.052535	-0.004372	50.000000	40.000000	0.040000	
0.080962	0.025315	-0.052522	-0.004412	50.000000	40.000000	0.040000	
0.081462	0.025315	-0.052522	-0.004412	50.000000	40.000000	0.040000	
0.081963	0.025315	-0.052522	-0.004412	50.000000	40.000000	0.040000	
0.082463	0.025315	-0.052522	-0.004412	50.000000	40.000000	0.040000	
0.082963	0.025349	-0.052484	-0.004531	50.000000	40.000000	0.040000	
0.083464	0.025349	-0.052484	-0.004531	50.000000	40.000000	0.040000	
0.083964	0.025349	-0.052484	-0.004531	50.000000	40.000000	0.040000	
0.084465	0.025349	-0.052484	-0.004531	50.000000	40.000000	0.040000	
0.084965	0.025349	-0.052484	-0.004531	50.000000	40.000000	0.040000	
0.085465	0.025349	-0.052484	-0.004531	50.000000	40.000000	0.040000	
0.085966	0.025383	-0.052471	-0.004571	50.000000	40.000000	0.040000	
0.086466	0.025383	-0.052471	-0.004571	50.000000	40.000000	0.040000	
0.086966	0.025418	-0.052391	-0.004590	50.000000	40.000000	0.040000	
0.087467	0.025418	-0.052391	-0.004590	50.000000	40.000000	0.040000	
0.087967	0.025418	-0.052391	-0.004590	50.000000	40.000000	0.040000	
0.088467	0.025418	-0.052391	-0.004590	50.000000	40.000000	0.040000	
0.088968	0.025452	-0.052378	-0.004630	50.000000	40.000000	0.040000	
0.089468	0.025452	-0.052378	-0.004630	50.000000	40.000000	0.040000	
0.089968	0.025487	-0.052365	-0.004670	50.000000	40.000000	0.040000	
0.090469	0.025487	-0.052365	-0.004670	50.000000	40.000000	0.040000	
0.090969	0.025487	-0.052365	-0.004670	50.000000	40.000000	0.040000	
0.091469	0.025487	-0.052365	-0.004670	50.000000	40.000000	0.040000	
0.091970	0.025521	-0.052352	-0.004710	50.000000	40.000000	0.040000	
0.092470	0.025521	-0.052352	-0.004710	50.000000	40.000000	0.040000	
0.092997	0.025556	-0.052339	-0.004750	50.000000	40.000000	0.040000	
0.093498	0.025556	-0.052339	-0.004750	50.000000	40.000000	0.040000	
0.093998	0.025556	-0.052339	-0.004750	50.000000	40.000000	0.040000	
0.094499	0.025556	-0.052339	-0.004750	50.000000	40.000000	0.040000	
0.094999	0.025590	-0.052327	-0.004790	50.000000	40.000000	0.040000	
0.095499	0.025590	-0.052327	-0.004790	50.000000	40.000000	0.040000	
0.096000	0.025590	-0.052327	-0.004790	50.000000	40.000000	0.040000	
0.096500	0.025589	-0.052301	-0.004869	50.000000	40.000000	0.040000	
0.097000	0.025589	-0.052301	-0.004869	50.000000	40.000000	0.040000	
0.097501	0.025624	-0.052288	-0.004909	50.000000	40.000000	0.040000	
0.098001	0.025624	-0.052288	-0.004909	50.000000	40.000000	0.040000	
0.098501	0.025624	-0.052288	-0.004909	50.000000	40.000000	0.040000	
0.099002	0.025624	-0.052288	-0.004909	50.000000	40.000000	0.040000	
0.099502	0.025658	-0.052276	-0.004949	50.000000	40.000000	0.040000	
0.100002	0.025658	-0.052276	-0.004949	50.000000	40.000000	0.040000	
0.100503	0.025658	-0.052276	-0.004949	50.000000	40.000000	0.040000	
0.101003	0.025658	-0.052276	-0.004949	50.000000	40.000000	0.040000	
0.101504	0.025658	-0.052276	-0.004949	50.000000	40.000000	0.040000	
0.102004	0.025658	-0.052276	-0.004949	50.000000	40.000000	0.040000	
0.102504	0.025693	-0.052263	-0.004989	50.000000	40.000000	0.040000	
0.103005	0.025693	-0.052263	-0.004989	50.000000	40.000000	0.040000	
0.103505	0.025693	-0.052263	-0.004989	50.000000	40.000000	0.040000	
0.104005	0.025693	-0.052263	-0.004989	50.000000	40.000000	0.040000	
0.104506	0.025727	-0.052250	-0.005030	50.000000	40.000000	0.040000	
0.105006	0.025727	-0.052250	-0.005030	50.000000	40.000000	0.040000	
0.105506	0.025727	-0.052250	-0.005030	50.000000	40.000000	0.040000	
0.106007	0.025727	-0.052250	-0.005030	50.000000	40.000000	0.040000	
0.106507	0.025727	-0.052250	-0.005030	50.000000	40.000000	0.040000	
0.107007	0.025727	-0.052250	-0.005030	50.000000	40.000000	0.040000	
0.107508	0.025762	-0.052237	-0.005070	50.000000	40.000000	0.040000	
0.108008	0.025762	-0.052237	-0.005070	50.000000	40.000000	0.040000	
0.108508	0.025762	-0.052237	-0.005070	50.000000	40.000000	0.040000	
0.109009	0.025762	-0.052237	-0.005070	50.000000	40.000000	0.040000	
0.109509	0.025762	-0.052237	-0.005070	50.000000	40.000000	0.040000	
0.110010	0.025796	-0.052224	-0.005110	50.000000	40.000000	0.040000	
0.110510	0.025796	-0.052224	-0.005110	50.000000	40.000000	0.040000	
0.111010	0.025796	-0.052224	-0.005110	50.000000	40.000000	0.040000	
0.111511	0.025796	-0.052224	-0.005110	50.000000	40.000000	0.040000	
0.112011	0.025796	-0.052224	-0.005110	50.000000	40.000000	0.040000	
0.112511	0.025796	-0.052224	-0.005110	50.000000	40.000000	0.040000	
0.113012	0.025830	-0.052211	-0.005150	50.000000	40.000000	0.040000	
0.113512	0.025830	-0.052211	-0.005150	50.000000	40.000000	0.040000	
0.114012	0.025865	-0.052198	-0.005190	50.000000	40.000000	0.040000	
0.114513	0.025865	-0.052198	-0.005190	50.000000	40.000000	0.040000	
0.115013	0.025865	-0.052198	-0.005190	50.000000	40.000000	0.040000	
0.115513	0.025865	-0.052198	-0.005190	50.000000	40.000000	0.040000	
0.116014	0.025865	-0.052198	-0.005190	50.000000	40.000000	0.040000	
0.116514	0.025865	-0.052198	-0.005190	50.000000	40.000000	0.040000	
0.117014	0.025865	-0.052198	-0.005190	50.000000	40.000000	0.040000	
0.117515	0.025865	-0.052198	-0.005190	50.000000	40.000000	0.040000	
0.118015	0.025865	-0.052198	-0.005190	50.000000	40.000000	0.040000	
0.118516	0.025899	-0.052186	-0.005230	50.000000	40.000000	0.040000	
0.119016	0.025899	-0.052186	-0.005230	50.000000	40.000000	0.040000	
0.119516	0.025933	-0.052173	-0.005271	50.000000	40.000000	0.040000	
0.120017	0.025933	-0.052173	-0.005271	50.000000	40.000000	0.040000	
0.120519	0.025933	-0.052173	-0.005271	50.000000	40.000000	0.040000	
0.121019	0.025933	-0.052173	-0.005271	50.000000	40.000000	0.040000	
0.121519	0.025933	-0.052173	-0.005271	50.000000	40.000000	0.040000	
0.122020	0.025933	-0.052173	-0.005271	50.000000	40.000000	0.040000	
0.122520	0.025933	-0.052173	-0.005271	50.000000	40.000000	0.040000	
0.123020	0.025933	-0.052173	-0.005271	50.000000	40.000000	0.040000	
0.123521	0.025933	-0.052173	-0.005271	50.000000	40.000000	0.040000	
0.124021	0.025933	-0.052173	-0.005271	50.000000	40.000000	0.040000	
0.124522	0.025968	-0.052160	-0.005311	50.000000	40.000000	0.040000	
0.125022	0.025968	-0.052160	-0.005311	50.000000	40.000000	0.040000	
0.125522	0.025968	-0.052160	-0.005311	50.000000	40.000000	0.040000	
0.126023	0.025968	-0.052160	-0.005311	50.000000	40.000000	0.040000	
0.126523	0.025968	-0.052160	-0.005311	50.000000	40.000000	0.040000	
0.127023	0.025968	-0.052160	-0.005311	50.000000	40.000000	0.040000	
0.127524	0.025968	-0.052160	-0.005311	50.000000	40.000000	0.040000	
0.128024	0.026002	-0.052147	-0.005351	50.000000	40.000000	0.040000	
0.128524	0.026002	-0.052147	-0.005351	50.000000	40.000000	0.040000	
0.129025	0.026002	-0.052147	-0.005351	50.000000	40.000000	0.040000	
0.129525	0.026002	-0.052147	-0.005351	50.000000	40.000000	0.040000	
0.130025	0.026002	-0.052147	-0.005351	50.000000	40.000000	0.040000	
0.130526	0.026002	-0.052147	-0.005351	50.000000	40.000000	0.040000	
0.131026	0.026002	-0.052147	-0.005351	50.000000	40.000000	0.040000	
0.131526	0.026002	-0.052147	-0.005351	50.000000	40.000000	0.040000	
0.132027	0.026036	-0.052201	-0.005413	50.000000	40.000000	0.040000	
0.132527	0.026036	-0.052201	-0.005413	50.000000	40.000000	0.040000	
0.133028	0.026036	-0.052201	-0.005413	50.000000	40.000000	0.040000	
0.133528	0.026036	-0.052201	-0.005413	50.000000	40.000000	0.040000	
0.134028	0.026036	-0.052201	-0.005413	50.000000	40.000000	0.040000	
0.134529	0.026070	-0.052188	-0.005453	50.000000	40.000000	0.040000	
0.135029	0.026070	-0.052188	-0.005453	50.000000	40.000000	0.040000	
0.135529	0.026070	-0.052188	-0.005453	50.000000	40.000000	0.040000	
0.136030	0.026070	-0.052188	-0.005453	50.000000	40.000000	0.040000	
0.136530	0.026070	-0.052188	-0.005453	50.000000	40.000000	0.040000	
0.137030	0.026070	-0.052188	-0.005453	50.000000	40.000000	0.040000	
0.137531	0.026070	-0.052188	-0.005453	50.000000	40.000000	0.040000	
0.138031	0.026070	-0.052188	-0.005453	50.000000	40.000000	0.040000	
0.138531	0.026070	-0.052188	-0.005453	50.000000	40.000000	0.040000	
0.139032	0.026070	-0.052188	-0.005453	50.000000	40.000000	0.040000	
0.139532	0.026070	-0.052188	-0.005453	50.000000	40.000000	0.040000	
0.140032	0.026070	-0.052188	-0.005453	50.000000	40.000000	0.040000	
0.140533	0.026105	-0.052175	-0.005493	50.000000	40.000000	0.040000	
0.141033	0.026105	-0.052175	-0.005493	50.000000	40.000000	0.040000	
0.141534	0.026105	-0.052175	-0.005493	50.000000	40.000000	0.040000	
0.142034	0.026105	-0.052175	-0.005493	50.000000	40.000000	0.040000	
0.142535	0.026105	-0.052175	-0.005493	50.000000	40.000000	0.040000	
0.143035	0.026105	-0.052175	-0.005493	50.000000	40.000000	0.040000	
0.143536	0.026105	-0.052175	-0.005493	50.000000	40.000000	0.040000	
0.144036	0.026105	-0.052175	-0.005493	50.000000	40.000000	0.040000	
0.144537	0.026105	-0.052175	-0.005493	50.000000	40.000000	0.040000	
0.145037	0.026105	-0.052175	-0.005493	50.000000	40.000000	0.040000	
0.145537	0.026105	-0.052175	-0.005493	50.000000	40.000000	0.040000	
0.146038	0.026105	-0.052175	-0.005493	50.000000	40.000000	0.040000	
0.146538	0.026105	-0.052175	-0.005493	50.000000	40.000000	0.040000	
0.147038	0.026105	-0.052175	-0.005493	50.000000	40.000000	0.040000	
0.147539	0.026139	-0.052162	-0.005534	50.000000	40.000000	0.040000	
0.148039	0.026139	-0.052162	-0.005534	50.000000	40.000000	0.040000	
0.148539	0.026139	-0.052162	-0.005534	50.000000	40.000000	0.040000	
0.149040	0.026139	-0.052162	-0.005534	50.000000	40.000000	0.040000	
0.149540	0.026139	-0.052162	-0.005534	50.000000	40.000000	0.040000	
0.150040	0.026139	-0.052162	-0.005534	50.000000	40.000000	0.040000	
0.150541	0.026139	-0.052162	-0.005534	50.000000	40.000000	0.040000	
0.151041	0.026139	-0.052162	-0.005534	50.000000	40.000000	0.040000	
0.151541	0.026103	-0.052150	-0.005573	50.000000	40.000000	0.040000	
0.152042	0.026103	-0.052150	-0.005573	50.000000	40.000000	0.040000	
0.152542	0.026137	-0.052137	-0.005613	50.000000	40.000000	0.040000	
0.153043	0.026137	-0.052137	-0.005613	50.000000	40.000000	0.040000	
0.153543	0.026137	-0.052137	-0.005613	50.000000	40.000000	0.040000	
0.154043	0.026137	-0.052137	-0.005613	50.000000	40.000000	0.040000	
0.154544	0.026137	-0.052137	-0.005613	50.000000	40.000000	0.040000	
0.155044	0.026137	-0.052137	-0.005613	50.000000	40.000000	0.040000	
0.155544	0.026137	-0.052137	-0.005613	50.000000	40.000000	0.040000	
0.156045	0.026137	-0.052137	-0.005613	50.000000	40.000000	0.040000	
0.156545	0.026137	-0.052137	-0.005613	50.000000	40.000000	0.040000	
0.157045	0.026137	-0.052137	-0.005613	50.000000	40.000000	0.040000	
0.157546	0.026172	-0.052124	-0.005654	50.000000	40.000000	0.040000	
0.158046	0.026172	-0.052124	-0.005654	50.000000	40.000000	0.040000	
0.158546	0.026172	-0.052124	-0.005654	50.000000	40.000000	0.040000	
0.159047	0.026172	-0.052124	-0.005654	50.000000	40.000000	0.040000	
0.159547	0.026172	-0.052124	-0.005654	50.000000	40.000000	0.040000	
0.160048	0.026172	-0.052124	-0.005654	50.000000	40.000000	0.040000	
0.160548	0.026172	-0.052124	-0.005654	50.000000	40.000000	0.040000	
0.161048	0.026172	-0.052124	-0.005654	50.000000	40.000000	0.040000	
0.161549	0.026172	-0.052124	-0.005654	50.000000	40.000000	0.040000	
0.162049	0.026172	-0.052124	-0.005654	50.000000	40.000000	0.040000	
0.162549	0.026172	-0.052124	-0.005654	50.000000	40.000000	0.040000	
0.163050	0.026172	-0.052124	-0.005654	50.000000	40.000000	0.040000	
0.163550	0.026172	-0.052124	-0.005654	50.000000	40.000000	0.040000	
0.164050	0.026172	-0.052124	-0.005654	50.000000	40.000000	0.040000	
0.164551	0.026172	-0.052124	-0.005654	50.000000	40.000000	0.040000	
0.165051	0.026172	-0.052124	-0.005654	50.000000	40.000000	0.040000	
0.165551	0.026172	-0.052124	-0.005654	50.000000	40.000000	0.040000	
0.166052	0.026172	-0.052124	-0.005654	50.000000	40.000000	0.040000	
0.166552	0.026136	-0.052111	-0.005693	50.000000	40.000000	0.040000	
0.167052	0.026136	-0.052111	-0.005693	50.000000	40.000000	0.040000	
0.167553	0.026136	-0.052111	-0.005693	50.000000	40.000000	0.040000	
0.168053	0.026136	-0.052111	-0.005693	50.000000	40.000000	0.040000	
0.168554	0.026136	-0.052111	-0.005693	50.000000	40.000000	0.040000	
0.169054	0.026136	-0.052111	-0.005693	50.000000	40.000000	0.040000	
0.169554	0.026136	-0.052111	-0.005693	50.000000	40.000000	0.040000	
0.170055	0.026136	-0.052111	-0.005693	50.000000	40.000000	0.040000	
0.170555	0.026170	-0.052099	-0.005733	50.000000	40.000000	0.040000	
0.171055	0.026170	-0.052099	-0.005733	50.000000	40.000000	0.040000	
0.171556	0.026170	-0.052099	-0.005733	50.000000	40.000000	0.040000	
0.172056	0.026170	-0.052099	-0.005733	50.000000	40.000000	0.040000	
0.172556	0.026170	-0.052099	-0.005733	50.000000	40.000000	0.040000	
0.173057	0.026170	-0.052099	-0.005733	50.000000	40.000000	0.040000	
0.173557	0.026170	-0.052099	-0.005733	50.000000	40.000000	0.040000	
0.174057	0.026170	-0.052099	-0.005733	50.000000	40.000000	0.040000	
0.174558	0.026170	-0.052099	-0.005733	50.000000	40.000000	0.040000	
0.175058	0.026135	-0.052086	-0.005772	50.000000	40.000000	0.040000	
0.175559	0.026135	-0.052086	-0.005772	50.000000	40.000000	0.040000	
0.176059	0.026135	-0.052086	-0.005772	50.000000	40.000000	0.040000	
0.176559	0.026135	-0.052086	-0.005772	50.000000	40.000000	0.040000	
0.177091	0.026135	-0.052086	-0.005772	50.000000	40.000000	0.040000	
0.177764	0.026135	-0.052086	-0.005772	50.000000	40.000000	0.040000	
0.178265	0.026135	-0.052086	-0.005772	50.000000	40.000000	0.040000	
0.178765	0.026135	-0.052086	-0.005772	50.000000	40.000000	0.040000	
0.179265	0.026135	-0.052086	-0.005772	50.000000	40.000000	0.040000	
0.179766	0.026135	-0.052086	-0.005772	50.000000	40.000000	0.040000	
0.180266	0.026099	-0.052073	-0.005811	50.000000	40.000000	0.040000	
0.180766	0.026099	-0.052073	-0.005811	50.000000	40.000000	0.040000	
0.181267	0.026099	-0.052073	-0.005811	50.000000	40.000000	0.040000	
0.181768	0.026099	-0.052073	-0.005811	50.000000	40.000000	0.040000	
0.182268	0.026099	-0.052073	-0.005811	50.000000	40.000000	0.040000	
0.182768	0.026064	-0.052061	-0.005851	50.000000	40.000000	0.040000	
0.183269	0.026064	-0.052061	-0.005851	50.000000	40.000000	0.040000	
0.183769	0.026064	-0.052061	-0.005851	50.000000	40.000000	0.040000	
0.184269	0.026064	-0.052061	-0.005851	50.000000	40.000000	0.040000	
0.184770	0.026064	-0.052061	-0.005851	50.000000	40.000000	0.040000	
