Time	cursor_x	cursor_y	cursor_z	K1	K2	L1	
0.031069	-0.027257	-0.051869	-0.003894	40.000000	30.000000	0.040000	
0.031570	-0.027257	-0.051869	-0.003894	40.000000	30.000000	0.040000	
0.032070	-0.027257	-0.051869	-0.003894	40.000000	30.000000	0.040000	
0.032571	-0.027257	-0.051869	-0.003894	40.000000	30.000000	0.040000	
0.033071	-0.027303	-0.051877	-0.003867	40.000000	30.000000	0.040000	
0.033571	-0.027303	-0.051877	-0.003867	40.000000	30.000000	0.040000	
0.034072	-0.027326	-0.051900	-0.003794	40.000000	30.000000	0.040000	
0.034572	-0.027326	-0.051900	-0.003794	40.000000	30.000000	0.040000	
0.035072	-0.027326	-0.051900	-0.003794	40.000000	30.000000	0.040000	
0.035573	-0.027326	-0.051900	-0.003794	40.000000	30.000000	0.040000	
0.036073	-0.027278	-0.051930	-0.003701	40.000000	30.000000	0.040000	
0.036573	-0.027278	-0.051930	-0.003701	40.000000	30.000000	0.040000	
0.037074	-0.027278	-0.051930	-0.003701	40.000000	30.000000	0.040000	
0.037574	-0.027325	-0.051938	-0.003674	40.000000	30.000000	0.040000	
0.038074	-0.027325	-0.051938	-0.003674	40.000000	30.000000	0.040000	
0.038575	-0.027301	-0.051953	-0.003627	40.000000	30.000000	0.040000	
0.039075	-0.027301	-0.051953	-0.003627	40.000000	30.000000	0.040000	
0.039575	-0.027301	-0.051885	-0.003606	40.000000	30.000000	0.040000	
0.040076	-0.027301	-0.051885	-0.003606	40.000000	30.000000	0.040000	
0.040576	-0.027301	-0.051885	-0.003606	40.000000	30.000000	0.040000	
0.041077	-0.027301	-0.051885	-0.003606	40.000000	30.000000	0.040000	
0.041577	-0.027348	-0.051894	-0.003579	40.000000	30.000000	0.040000	
0.042077	-0.027348	-0.051894	-0.003579	40.000000	30.000000	0.040000	
0.042578	-0.027348	-0.051894	-0.003579	40.000000	30.000000	0.040000	
0.043078	-0.027324	-0.051908	-0.003532	40.000000	30.000000	0.040000	
0.043578	-0.027324	-0.051908	-0.003532	40.000000	30.000000	0.040000	
0.044079	-0.027324	-0.051908	-0.003532	40.000000	30.000000	0.040000	
0.044579	-0.027324	-0.051908	-0.003532	40.000000	30.000000	0.040000	
0.045079	-0.027324	-0.051908	-0.003532	40.000000	30.000000	0.040000	
0.045580	-0.027322	-0.051946	-0.003413	40.000000	30.000000	0.040000	
0.046080	-0.027322	-0.051946	-0.003413	40.000000	30.000000	0.040000	
0.046580	-0.027369	-0.051954	-0.003386	40.000000	30.000000	0.040000	
0.047081	-0.027369	-0.051954	-0.003386	40.000000	30.000000	0.040000	
0.047581	-0.027369	-0.051954	-0.003386	40.000000	30.000000	0.040000	
0.048082	-0.027369	-0.051954	-0.003386	40.000000	30.000000	0.040000	
0.048582	-0.027345	-0.051969	-0.003339	40.000000	30.000000	0.040000	
0.049082	-0.027345	-0.051969	-0.003339	40.000000	30.000000	0.040000	
0.049583	-0.027392	-0.051978	-0.003312	40.000000	30.000000	0.040000	
0.050083	-0.027392	-0.051978	-0.003312	40.000000	30.000000	0.040000	
0.050583	-0.027392	-0.051978	-0.003312	40.000000	30.000000	0.040000	
0.051084	-0.027392	-0.051978	-0.003312	40.000000	30.000000	0.040000	
0.051584	-0.027392	-0.051978	-0.003312	40.000000	30.000000	0.040000	
0.052084	-0.027368	-0.051992	-0.003266	40.000000	30.000000	0.040000	
0.052585	-0.027368	-0.051992	-0.003266	40.000000	30.000000	0.040000	
0.053085	-0.027414	-0.052001	-0.003239	40.000000	30.000000	0.040000	
0.053585	-0.027414	-0.052001	-0.003239	40.000000	30.000000	0.040000	
0.054086	-0.027414	-0.052001	-0.003239	40.000000	30.000000	0.040000	
0.054586	-0.027414	-0.052001	-0.003239	40.000000	30.000000	0.040000	
0.055086	-0.027390	-0.052015	-0.003193	40.000000	30.000000	0.040000	
0.055587	-0.027390	-0.052015	-0.003193	40.000000	30.000000	0.040000	
0.056087	-0.027390	-0.052015	-0.003193	40.000000	30.000000	0.040000	
0.056588	-0.027413	-0.052038	-0.003119	40.000000	30.000000	0.040000	
0.057088	-0.027413	-0.052038	-0.003119	40.000000	30.000000	0.040000	
0.057588	-0.027413	-0.052038	-0.003119	40.000000	30.000000	0.040000	
0.058089	-0.027413	-0.052038	-0.003119	40.000000	30.000000	0.040000	
0.058589	-0.027459	-0.051979	-0.003071	40.000000	30.000000	0.040000	
0.059089	-0.027459	-0.051979	-0.003071	40.000000	30.000000	0.040000	
0.059590	-0.027459	-0.051979	-0.003071	40.000000	30.000000	0.040000	
0.060090	-0.027459	-0.051979	-0.003071	40.000000	30.000000	0.040000	
0.060590	-0.027435	-0.051993	-0.003025	40.000000	30.000000	0.040000	
0.061091	-0.027435	-0.051993	-0.003025	40.000000	30.000000	0.040000	
0.061591	-0.027435	-0.051993	-0.003025	40.000000	30.000000	0.040000	
0.062091	-0.027435	-0.051993	-0.003025	40.000000	30.000000	0.040000	
0.062592	-0.027435	-0.051993	-0.003025	40.000000	30.000000	0.040000	
0.063092	-0.027435	-0.051993	-0.003025	40.000000	30.000000	0.040000	
0.063593	-0.027482	-0.052002	-0.002998	40.000000	30.000000	0.040000	
0.064093	-0.027482	-0.052002	-0.002998	40.000000	30.000000	0.040000	
0.064593	-0.027458	-0.052016	-0.002951	40.000000	30.000000	0.040000	
0.065094	-0.027458	-0.052016	-0.002951	40.000000	30.000000	0.040000	
0.065594	-0.027504	-0.052025	-0.002925	40.000000	30.000000	0.040000	
0.066094	-0.027504	-0.052025	-0.002925	40.000000	30.000000	0.040000	
0.066595	-0.027480	-0.052040	-0.002878	40.000000	30.000000	0.040000	
0.067095	-0.027480	-0.052040	-0.002878	40.000000	30.000000	0.040000	
0.067595	-0.027480	-0.052040	-0.002878	40.000000	30.000000	0.040000	
0.068096	-0.027480	-0.052040	-0.002878	40.000000	30.000000	0.040000	
0.068596	-0.027456	-0.052054	-0.002832	40.000000	30.000000	0.040000	
0.069096	-0.027456	-0.052054	-0.002832	40.000000	30.000000	0.040000	
0.069597	-0.027456	-0.052054	-0.002832	40.000000	30.000000	0.040000	
0.070097	-0.027456	-0.052054	-0.002832	40.000000	30.000000	0.040000	
0.070597	-0.027456	-0.052054	-0.002832	40.000000	30.000000	0.040000	
0.071098	-0.027503	-0.052063	-0.002805	40.000000	30.000000	0.040000	
0.071598	-0.027503	-0.052063	-0.002805	40.000000	30.000000	0.040000	
0.072099	-0.027503	-0.052063	-0.002805	40.000000	30.000000	0.040000	
0.072599	-0.027503	-0.052063	-0.002805	40.000000	30.000000	0.040000	
0.073099	-0.027525	-0.052086	-0.002732	40.000000	30.000000	0.040000	
0.073600	-0.027525	-0.052086	-0.002732	40.000000	30.000000	0.040000	
0.074100	-0.027525	-0.052086	-0.002732	40.000000	30.000000	0.040000	
0.074600	-0.027525	-0.052086	-0.002732	40.000000	30.000000	0.040000	
0.075101	-0.027525	-0.052086	-0.002732	40.000000	30.000000	0.040000	
0.075601	-0.027525	-0.052086	-0.002732	40.000000	30.000000	0.040000	
0.076101	-0.027525	-0.052086	-0.002732	40.000000	30.000000	0.040000	
0.076602	-0.027525	-0.052086	-0.002732	40.000000	30.000000	0.040000	
0.077102	-0.027525	-0.052086	-0.002732	40.000000	30.000000	0.040000	
0.077602	-0.027501	-0.052100	-0.002685	40.000000	30.000000	0.040000	
0.078103	-0.027501	-0.052100	-0.002685	40.000000	30.000000	0.040000	
0.078603	-0.027548	-0.052040	-0.002637	40.000000	30.000000	0.040000	
0.079104	-0.027548	-0.052040	-0.002637	40.000000	30.000000	0.040000	
0.079604	-0.027548	-0.052040	-0.002637	40.000000	30.000000	0.040000	
0.080104	-0.027548	-0.052040	-0.002637	40.000000	30.000000	0.040000	
0.080605	-0.027548	-0.052040	-0.002637	40.000000	30.000000	0.040000	
0.081105	-0.027548	-0.052040	-0.002637	40.000000	30.000000	0.040000	
0.081605	-0.027524	-0.052055	-0.002591	40.000000	30.000000	0.040000	
0.082106	-0.027524	-0.052055	-0.002591	40.000000	30.000000	0.040000	
0.082606	-0.027546	-0.052078	-0.002518	40.000000	30.000000	0.040000	
0.083106	-0.027546	-0.052078	-0.002518	40.000000	30.000000	0.040000	
0.083607	-0.027546	-0.052078	-0.002518	40.000000	30.000000	0.040000	
0.084107	-0.027546	-0.052078	-0.002518	40.000000	30.000000	0.040000	
0.084607	-0.027546	-0.052078	-0.002518	40.000000	30.000000	0.040000	
0.085108	-0.027546	-0.052078	-0.002518	40.000000	30.000000	0.040000	
0.085608	-0.027593	-0.052086	-0.002491	40.000000	30.000000	0.040000	
0.086108	-0.027593	-0.052086	-0.002491	40.000000	30.000000	0.040000	
0.086609	-0.027593	-0.052086	-0.002491	40.000000	30.000000	0.040000	
0.087109	-0.027593	-0.052086	-0.002491	40.000000	30.000000	0.040000	
0.087610	-0.027593	-0.052086	-0.002491	40.000000	30.000000	0.040000	
0.088110	-0.027640	-0.052095	-0.002465	40.000000	30.000000	0.040000	
0.088610	-0.027640	-0.052095	-0.002465	40.000000	30.000000	0.040000	
0.089111	-0.027615	-0.052041	-0.002397	40.000000	30.000000	0.040000	
0.089611	-0.027615	-0.052041	-0.002397	40.000000	30.000000	0.040000	
0.090111	-0.027615	-0.052041	-0.002397	40.000000	30.000000	0.040000	
0.090612	-0.027615	-0.052041	-0.002397	40.000000	30.000000	0.040000	
0.091112	-0.027615	-0.052041	-0.002397	40.000000	30.000000	0.040000	
0.091612	-0.027615	-0.052041	-0.002397	40.000000	30.000000	0.040000	
0.092113	-0.027615	-0.052041	-0.002397	40.000000	30.000000	0.040000	
0.092613	-0.027662	-0.052049	-0.002370	40.000000	30.000000	0.040000	
0.093113	-0.027662	-0.052049	-0.002370	40.000000	30.000000	0.040000	
0.093614	-0.027662	-0.052049	-0.002370	40.000000	30.000000	0.040000	
0.094114	-0.027662	-0.052049	-0.002370	40.000000	30.000000	0.040000	
0.094615	-0.027662	-0.052049	-0.002370	40.000000	30.000000	0.040000	
0.095115	-0.027662	-0.052049	-0.002370	40.000000	30.000000	0.040000	
0.095615	-0.027638	-0.052064	-0.002324	40.000000	30.000000	0.040000	
0.096116	-0.027638	-0.052064	-0.002324	40.000000	30.000000	0.040000	
0.096616	-0.027638	-0.052064	-0.002324	40.000000	30.000000	0.040000	
0.097116	-0.027638	-0.052064	-0.002324	40.000000	30.000000	0.040000	
0.097617	-0.027685	-0.052072	-0.002297	40.000000	30.000000	0.040000	
0.098117	-0.027685	-0.052072	-0.002297	40.000000	30.000000	0.040000	
0.098617	-0.027685	-0.052072	-0.002297	40.000000	30.000000	0.040000	
0.099118	-0.027685	-0.052072	-0.002297	40.000000	30.000000	0.040000	
0.099618	-0.027685	-0.052072	-0.002297	40.000000	30.000000	0.040000	
0.100118	-0.027685	-0.052072	-0.002297	40.000000	30.000000	0.040000	
0.100619	-0.027685	-0.052072	-0.002297	40.000000	30.000000	0.040000	
0.101119	-0.027685	-0.052072	-0.002297	40.000000	30.000000	0.040000	
0.101619	-0.027660	-0.052018	-0.002229	40.000000	30.000000	0.040000	
0.102120	-0.027660	-0.052018	-0.002229	40.000000	30.000000	0.040000	
0.102620	-0.027683	-0.052041	-0.002156	40.000000	30.000000	0.040000	
0.103121	-0.027683	-0.052041	-0.002156	40.000000	30.000000	0.040000	
0.103621	-0.027683	-0.052041	-0.002156	40.000000	30.000000	0.040000	
0.104121	-0.027683	-0.052041	-0.002156	40.000000	30.000000	0.040000	
0.104622	-0.027683	-0.052041	-0.002156	40.000000	30.000000	0.040000	
0.105122	-0.027683	-0.052041	-0.002156	40.000000	30.000000	0.040000	
0.105622	-0.027729	-0.052050	-0.002130	40.000000	30.000000	0.040000	
0.106123	-0.027729	-0.052050	-0.002130	40.000000	30.000000	0.040000	
0.106623	-0.027729	-0.052050	-0.002130	40.000000	30.000000	0.040000	
0.107123	-0.027729	-0.052050	-0.002130	40.000000	30.000000	0.040000	
0.107624	-0.027729	-0.052050	-0.002130	40.000000	30.000000	0.040000	
0.108124	-0.027729	-0.052050	-0.002130	40.000000	30.000000	0.040000	
0.108624	-0.027729	-0.052050	-0.002130	40.000000	30.000000	0.040000	
0.109125	-0.027729	-0.051981	-0.002108	40.000000	30.000000	0.040000	
0.109625	-0.027729	-0.051981	-0.002108	40.000000	30.000000	0.040000	
0.110126	-0.027729	-0.051981	-0.002108	40.000000	30.000000	0.040000	
0.110626	-0.027729	-0.051981	-0.002108	40.000000	30.000000	0.040000	
0.111126	-0.027729	-0.051981	-0.002108	40.000000	30.000000	0.040000	
0.111627	-0.027705	-0.051996	-0.002062	40.000000	30.000000	0.040000	
0.112127	-0.027705	-0.051996	-0.002062	40.000000	30.000000	0.040000	
0.112627	-0.027752	-0.052004	-0.002035	40.000000	30.000000	0.040000	
0.113128	-0.027752	-0.052004	-0.002035	40.000000	30.000000	0.040000	
0.113628	-0.027752	-0.052004	-0.002035	40.000000	30.000000	0.040000	
0.114128	-0.027752	-0.052004	-0.002035	40.000000	30.000000	0.040000	
0.114629	-0.027752	-0.052004	-0.002035	40.000000	30.000000	0.040000	
0.115129	-0.027752	-0.052004	-0.002035	40.000000	30.000000	0.040000	
0.115629	-0.027752	-0.052004	-0.002035	40.000000	30.000000	0.040000	
0.116130	-0.027752	-0.052004	-0.002035	40.000000	30.000000	0.040000	
0.116630	-0.027752	-0.052004	-0.002035	40.000000	30.000000	0.040000	
0.117130	-0.027752	-0.052004	-0.002035	40.000000	30.000000	0.040000	
0.117631	-0.027752	-0.052004	-0.002035	40.000000	30.000000	0.040000	
0.118131	-0.027752	-0.052004	-0.002035	40.000000	30.000000	0.040000	
0.118632	-0.027752	-0.052004	-0.002035	40.000000	30.000000	0.040000	
0.119132	-0.027752	-0.052004	-0.002035	40.000000	30.000000	0.040000	
0.119632	-0.027799	-0.051944	-0.001987	40.000000	30.000000	0.040000	
0.120133	-0.027799	-0.051944	-0.001987	40.000000	30.000000	0.040000	
0.120633	-0.027799	-0.051944	-0.001987	40.000000	30.000000	0.040000	
0.121133	-0.027799	-0.051944	-0.001987	40.000000	30.000000	0.040000	
0.121634	-0.027799	-0.051944	-0.001987	40.000000	30.000000	0.040000	
0.122134	-0.027799	-0.051944	-0.001987	40.000000	30.000000	0.040000	
0.122634	-0.027799	-0.051944	-0.001987	40.000000	30.000000	0.040000	
0.123135	-0.027799	-0.051944	-0.001987	40.000000	30.000000	0.040000	
0.123635	-0.027799	-0.051944	-0.001987	40.000000	30.000000	0.040000	
0.124135	-0.027799	-0.051944	-0.001987	40.000000	30.000000	0.040000	
0.124636	-0.027799	-0.051944	-0.001987	40.000000	30.000000	0.040000	
0.125136	-0.027799	-0.051944	-0.001987	40.000000	30.000000	0.040000	
0.125637	-0.027799	-0.051944	-0.001987	40.000000	30.000000	0.040000	
0.126137	-0.027799	-0.051944	-0.001987	40.000000	30.000000	0.040000	
0.126637	-0.027799	-0.051944	-0.001987	40.000000	30.000000	0.040000	
0.127138	-0.027799	-0.051944	-0.001987	40.000000	30.000000	0.040000	
0.127638	-0.027799	-0.051944	-0.001987	40.000000	30.000000	0.040000	
0.128138	-0.027799	-0.051944	-0.001987	40.000000	30.000000	0.040000	
0.128639	-0.027799	-0.051944	-0.001987	40.000000	30.000000	0.040000	
0.129139	-0.027846	-0.051952	-0.001961	40.000000	30.000000	0.040000	
0.129639	-0.027846	-0.051952	-0.001961	40.000000	30.000000	0.040000	
0.130140	-0.027846	-0.051952	-0.001961	40.000000	30.000000	0.040000	
0.130640	-0.027846	-0.051952	-0.001961	40.000000	30.000000	0.040000	
0.131140	-0.027846	-0.051952	-0.001961	40.000000	30.000000	0.040000	
0.131641	-0.027846	-0.051952	-0.001961	40.000000	30.000000	0.040000	
0.132141	-0.027846	-0.051952	-0.001961	40.000000	30.000000	0.040000	
0.132641	-0.027892	-0.051892	-0.001913	40.000000	30.000000	0.040000	
0.133142	-0.027892	-0.051892	-0.001913	40.000000	30.000000	0.040000	
0.133642	-0.027892	-0.051892	-0.001913	40.000000	30.000000	0.040000	
0.134143	-0.027892	-0.051892	-0.001913	40.000000	30.000000	0.040000	
0.134643	-0.027892	-0.051892	-0.001913	40.000000	30.000000	0.040000	
0.135143	-0.027892	-0.051892	-0.001913	40.000000	30.000000	0.040000	
0.135644	-0.027892	-0.051892	-0.001913	40.000000	30.000000	0.040000	
0.136144	-0.027892	-0.051892	-0.001913	40.000000	30.000000	0.040000	
0.136644	-0.027892	-0.051892	-0.001913	40.000000	30.000000	0.040000	
0.137145	-0.027892	-0.051892	-0.001913	40.000000	30.000000	0.040000	
0.137645	-0.027892	-0.051892	-0.001913	40.000000	30.000000	0.040000	
0.138145	-0.027892	-0.051892	-0.001913	40.000000	30.000000	0.040000	
0.138646	-0.027892	-0.051892	-0.001913	40.000000	30.000000	0.040000	
0.139146	-0.027892	-0.051892	-0.001913	40.000000	30.000000	0.040000	
0.139646	-0.027892	-0.051892	-0.001913	40.000000	30.000000	0.040000	
0.140147	-0.027892	-0.051892	-0.001913	40.000000	30.000000	0.040000	
0.140647	-0.027939	-0.051900	-0.001887	40.000000	30.000000	0.040000	
0.141148	-0.027939	-0.051900	-0.001887	40.000000	30.000000	0.040000	
0.141648	-0.027939	-0.051900	-0.001887	40.000000	30.000000	0.040000	
0.142148	-0.027939	-0.051900	-0.001887	40.000000	30.000000	0.040000	
0.142649	-0.027939	-0.051900	-0.001887	40.000000	30.000000	0.040000	
0.143149	-0.027939	-0.051900	-0.001887	40.000000	30.000000	0.040000	
0.143649	-0.027939	-0.051900	-0.001887	40.000000	30.000000	0.040000	
0.144150	-0.027939	-0.051900	-0.001887	40.000000	30.000000	0.040000	
0.144650	-0.027939	-0.051900	-0.001887	40.000000	30.000000	0.040000	
0.145150	-0.027939	-0.051900	-0.001887	40.000000	30.000000	0.040000	
0.145651	-0.027939	-0.051900	-0.001887	40.000000	30.000000	0.040000	
0.146151	-0.027986	-0.051909	-0.001860	40.000000	30.000000	0.040000	
0.146651	-0.027986	-0.051909	-0.001860	40.000000	30.000000	0.040000	
0.147152	-0.027986	-0.051909	-0.001860	40.000000	30.000000	0.040000	
0.147652	-0.027986	-0.051909	-0.001860	40.000000	30.000000	0.040000	
0.148152	-0.027986	-0.051909	-0.001860	40.000000	30.000000	0.040000	
0.148653	-0.027986	-0.051909	-0.001860	40.000000	30.000000	0.040000	
0.229658	-0.029207	-0.052052	-0.001157	40.000000	30.000000	0.040000	
0.230158	-0.029207	-0.052052	-0.001157	40.000000	30.000000	0.040000	
0.230664	-0.029254	-0.052061	-0.001131	40.000000	30.000000	0.040000	
0.231164	-0.029254	-0.052061	-0.001131	40.000000	30.000000	0.040000	
0.231665	-0.029254	-0.052061	-0.001131	40.000000	30.000000	0.040000	
0.232165	-0.029254	-0.052061	-0.001131	40.000000	30.000000	0.040000	
0.232665	-0.029254	-0.052061	-0.001131	40.000000	30.000000	0.040000	
0.233166	-0.029254	-0.052061	-0.001131	40.000000	30.000000	0.040000	
0.233666	-0.029301	-0.052069	-0.001105	40.000000	30.000000	0.040000	
0.234166	-0.029301	-0.052069	-0.001105	40.000000	30.000000	0.040000	
0.234667	-0.029301	-0.052069	-0.001105	40.000000	30.000000	0.040000	
0.235167	-0.029301	-0.052069	-0.001105	40.000000	30.000000	0.040000	
0.235668	-0.029301	-0.052069	-0.001105	40.000000	30.000000	0.040000	
0.236168	-0.029301	-0.052069	-0.001105	40.000000	30.000000	0.040000	
0.236668	-0.029348	-0.052077	-0.001079	40.000000	30.000000	0.040000	
0.237169	-0.029348	-0.052077	-0.001079	40.000000	30.000000	0.040000	
0.237669	-0.029348	-0.052077	-0.001079	40.000000	30.000000	0.040000	
0.238169	-0.029348	-0.052077	-0.001079	40.000000	30.000000	0.040000	
0.238670	-0.029396	-0.052085	-0.001053	40.000000	30.000000	0.040000	
0.239170	-0.029396	-0.052085	-0.001053	40.000000	30.000000	0.040000	
0.239670	-0.029396	-0.052085	-0.001053	40.000000	30.000000	0.040000	
0.240171	-0.029396	-0.052085	-0.001053	40.000000	30.000000	0.040000	
0.240671	-0.029396	-0.052085	-0.001053	40.000000	30.000000	0.040000	
0.241171	-0.029396	-0.052085	-0.001053	40.000000	30.000000	0.040000	
0.241672	-0.029396	-0.052085	-0.001053	40.000000	30.000000	0.040000	
0.242172	-0.029443	-0.052093	-0.001027	40.000000	30.000000	0.040000	
0.242672	-0.029443	-0.052093	-0.001027	40.000000	30.000000	0.040000	
0.243173	-0.029443	-0.052093	-0.001027	40.000000	30.000000	0.040000	
0.243673	-0.029443	-0.052093	-0.001027	40.000000	30.000000	0.040000	
0.244174	-0.029443	-0.052093	-0.001027	40.000000	30.000000	0.040000	
0.244674	-0.029443	-0.052093	-0.001027	40.000000	30.000000	0.040000	
0.245174	-0.029443	-0.052093	-0.001027	40.000000	30.000000	0.040000	
0.245675	-0.029443	-0.052093	-0.001027	40.000000	30.000000	0.040000	
0.246175	-0.029443	-0.052093	-0.001027	40.000000	30.000000	0.040000	
0.246675	-0.029490	-0.052101	-0.001001	40.000000	30.000000	0.040000	
0.247176	-0.029490	-0.052101	-0.001001	40.000000	30.000000	0.040000	
0.247676	-0.029490	-0.052101	-0.001001	40.000000	30.000000	0.040000	
0.248176	-0.029490	-0.052101	-0.001001	40.000000	30.000000	0.040000	
0.248677	-0.029490	-0.052101	-0.001001	40.000000	30.000000	0.040000	
0.249177	-0.029490	-0.052101	-0.001001	40.000000	30.000000	0.040000	
0.249677	-0.029490	-0.052101	-0.001001	40.000000	30.000000	0.040000	
0.250178	-0.029490	-0.052101	-0.001001	40.000000	30.000000	0.040000	
0.250678	-0.029537	-0.052109	-0.000975	40.000000	30.000000	0.040000	
0.251179	-0.029537	-0.052109	-0.000975	40.000000	30.000000	0.040000	
0.251679	-0.029584	-0.052117	-0.000950	40.000000	30.000000	0.040000	
0.252179	-0.029584	-0.052117	-0.000950	40.000000	30.000000	0.040000	
0.252680	-0.029584	-0.052186	-0.000971	40.000000	30.000000	0.040000	
0.253180	-0.029584	-0.052186	-0.000971	40.000000	30.000000	0.040000	
0.253680	-0.029584	-0.052186	-0.000971	40.000000	30.000000	0.040000	
0.254181	-0.029584	-0.052186	-0.000971	40.000000	30.000000	0.040000	
0.254681	-0.029632	-0.052194	-0.000945	40.000000	30.000000	0.040000	
0.255181	-0.029632	-0.052194	-0.000945	40.000000	30.000000	0.040000	
0.255682	-0.029632	-0.052194	-0.000945	40.000000	30.000000	0.040000	
0.256182	-0.029632	-0.052194	-0.000945	40.000000	30.000000	0.040000	
0.256682	-0.029632	-0.052194	-0.000945	40.000000	30.000000	0.040000	
0.257183	-0.029632	-0.052194	-0.000945	40.000000	30.000000	0.040000	
0.257683	-0.029632	-0.052194	-0.000945	40.000000	30.000000	0.040000	
0.258183	-0.029607	-0.052208	-0.000899	40.000000	30.000000	0.040000	
0.258684	-0.029607	-0.052208	-0.000899	40.000000	30.000000	0.040000	
0.259184	-0.029654	-0.052216	-0.000873	40.000000	30.000000	0.040000	
0.259685	-0.029654	-0.052216	-0.000873	40.000000	30.000000	0.040000	
0.260185	-0.029654	-0.052216	-0.000873	40.000000	30.000000	0.040000	
0.260685	-0.029654	-0.052216	-0.000873	40.000000	30.000000	0.040000	
0.261186	-0.029654	-0.052216	-0.000873	40.000000	30.000000	0.040000	
0.261686	-0.029654	-0.052216	-0.000873	40.000000	30.000000	0.040000	
0.262186	-0.029654	-0.052216	-0.000873	40.000000	30.000000	0.040000	
0.262687	-0.029654	-0.052216	-0.000873	40.000000	30.000000	0.040000	
0.263187	-0.029654	-0.052216	-0.000873	40.000000	30.000000	0.040000	
0.263687	-0.029654	-0.052216	-0.000873	40.000000	30.000000	0.040000	
