Time	cursor_x	cursor_y	cursor_z	K1	K2	L1	
0.070051	-0.017047	-0.052845	-0.001754	40.000000	25.000000	0.040000	
0.070551	-0.017047	-0.052845	-0.001754	40.000000	25.000000	0.040000	
0.071052	-0.017047	-0.052982	-0.001797	40.000000	25.000000	0.040000	
0.071552	-0.017047	-0.052982	-0.001797	40.000000	25.000000	0.040000	
0.072052	-0.017047	-0.053051	-0.001819	40.000000	25.000000	0.040000	
0.072553	-0.017047	-0.053051	-0.001819	40.000000	25.000000	0.040000	
0.073053	-0.017047	-0.053119	-0.001841	40.000000	25.000000	0.040000	
0.073553	-0.017047	-0.053119	-0.001841	40.000000	25.000000	0.040000	
0.074054	-0.017047	-0.053256	-0.001885	40.000000	25.000000	0.040000	
0.074554	-0.017047	-0.053256	-0.001885	40.000000	25.000000	0.040000	
0.075054	-0.017047	-0.053325	-0.001906	40.000000	25.000000	0.040000	
0.075555	-0.017047	-0.053325	-0.001906	40.000000	25.000000	0.040000	
0.076055	-0.017047	-0.053393	-0.001928	40.000000	25.000000	0.040000	
0.076556	-0.017047	-0.053393	-0.001928	40.000000	25.000000	0.040000	
0.077056	-0.017047	-0.053598	-0.001994	40.000000	25.000000	0.040000	
0.077556	-0.017047	-0.053598	-0.001994	40.000000	25.000000	0.040000	
0.078057	-0.017047	-0.053667	-0.002016	40.000000	25.000000	0.040000	
0.078557	-0.017047	-0.053667	-0.002016	40.000000	25.000000	0.040000	
0.079057	-0.017047	-0.053735	-0.002039	40.000000	25.000000	0.040000	
0.079558	-0.017047	-0.053735	-0.002039	40.000000	25.000000	0.040000	
0.080058	-0.017047	-0.053735	-0.002039	40.000000	25.000000	0.040000	
0.080558	-0.017047	-0.053735	-0.002039	40.000000	25.000000	0.040000	
0.081059	-0.017047	-0.053803	-0.002061	40.000000	25.000000	0.040000	
0.081559	-0.017047	-0.053803	-0.002061	40.000000	25.000000	0.040000	
0.082059	-0.017047	-0.053872	-0.002083	40.000000	25.000000	0.040000	
0.082560	-0.017047	-0.053872	-0.002083	40.000000	25.000000	0.040000	
0.083060	-0.017047	-0.053940	-0.002105	40.000000	25.000000	0.040000	
0.083561	-0.017047	-0.053940	-0.002105	40.000000	25.000000	0.040000	
0.084061	-0.017047	-0.054077	-0.002149	40.000000	25.000000	0.040000	
0.084561	-0.017047	-0.054077	-0.002149	40.000000	25.000000	0.040000	
0.085062	-0.017047	-0.054077	-0.002149	40.000000	25.000000	0.040000	
0.085562	-0.017047	-0.054145	-0.002172	40.000000	25.000000	0.040000	
0.086062	-0.017047	-0.054145	-0.002172	40.000000	25.000000	0.040000	
0.086563	-0.017047	-0.054213	-0.002194	40.000000	25.000000	0.040000	
0.087063	-0.017047	-0.054350	-0.002239	40.000000	25.000000	0.040000	
0.087563	-0.017047	-0.054350	-0.002239	40.000000	25.000000	0.040000	
0.088064	-0.017047	-0.054418	-0.002261	40.000000	25.000000	0.040000	
0.088564	-0.017047	-0.054418	-0.002261	40.000000	25.000000	0.040000	
0.089064	-0.017047	-0.054487	-0.002283	40.000000	25.000000	0.040000	
0.089565	-0.017047	-0.054487	-0.002283	40.000000	25.000000	0.040000	
0.090065	-0.017047	-0.054487	-0.002283	40.000000	25.000000	0.040000	
0.090565	-0.017047	-0.054555	-0.002306	40.000000	25.000000	0.040000	
0.091066	-0.017047	-0.054555	-0.002306	40.000000	25.000000	0.040000	
0.091566	-0.017047	-0.054623	-0.002328	40.000000	25.000000	0.040000	
0.092067	-0.017047	-0.054623	-0.002328	40.000000	25.000000	0.040000	
0.092567	-0.017047	-0.054760	-0.002373	40.000000	25.000000	0.040000	
0.093067	-0.017047	-0.054760	-0.002373	40.000000	25.000000	0.040000	
0.093568	-0.017047	-0.054760	-0.002373	40.000000	25.000000	0.040000	
0.094068	-0.017047	-0.054760	-0.002373	40.000000	25.000000	0.040000	
0.094568	-0.017047	-0.054896	-0.002418	40.000000	25.000000	0.040000	
0.095069	-0.017047	-0.054896	-0.002418	40.000000	25.000000	0.040000	
0.095569	-0.017047	-0.054896	-0.002418	40.000000	25.000000	0.040000	
0.096069	-0.017047	-0.055033	-0.002463	40.000000	25.000000	0.040000	
0.096570	-0.017047	-0.055033	-0.002463	40.000000	25.000000	0.040000	
0.097070	-0.017047	-0.055033	-0.002463	40.000000	25.000000	0.040000	
0.097570	-0.017047	-0.055033	-0.002463	40.000000	25.000000	0.040000	
0.098071	-0.017047	-0.055101	-0.002486	40.000000	25.000000	0.040000	
0.098571	-0.017047	-0.055101	-0.002486	40.000000	25.000000	0.040000	
0.099072	-0.017047	-0.055101	-0.002486	40.000000	25.000000	0.040000	
0.099572	-0.017047	-0.055101	-0.002486	40.000000	25.000000	0.040000	
0.100072	-0.017047	-0.055169	-0.002509	40.000000	25.000000	0.040000	
0.100573	-0.017047	-0.055169	-0.002509	40.000000	25.000000	0.040000	
0.101073	-0.017047	-0.055237	-0.002531	40.000000	25.000000	0.040000	
0.101573	-0.017047	-0.055237	-0.002531	40.000000	25.000000	0.040000	
0.102074	-0.017047	-0.055305	-0.002554	40.000000	25.000000	0.040000	
0.102574	-0.017047	-0.055305	-0.002554	40.000000	25.000000	0.040000	
0.103074	-0.017047	-0.055374	-0.002577	40.000000	25.000000	0.040000	
0.103575	-0.017047	-0.055374	-0.002577	40.000000	25.000000	0.040000	
0.104075	-0.017047	-0.055442	-0.002600	40.000000	25.000000	0.040000	
0.104575	-0.017047	-0.055442	-0.002600	40.000000	25.000000	0.040000	
0.105076	-0.017047	-0.055510	-0.002623	40.000000	25.000000	0.040000	
0.105576	-0.017047	-0.055510	-0.002623	40.000000	25.000000	0.040000	
0.106076	-0.017047	-0.055646	-0.002668	40.000000	25.000000	0.040000	
0.106577	-0.017047	-0.055646	-0.002668	40.000000	25.000000	0.040000	
0.107077	-0.017047	-0.055714	-0.002691	40.000000	25.000000	0.040000	
0.107578	-0.017047	-0.055714	-0.002691	40.000000	25.000000	0.040000	
0.108078	-0.017047	-0.055714	-0.002691	40.000000	25.000000	0.040000	
0.108578	-0.017047	-0.055714	-0.002691	40.000000	25.000000	0.040000	
0.109079	-0.017047	-0.055714	-0.002691	40.000000	25.000000	0.040000	
0.109579	-0.017047	-0.055782	-0.002714	40.000000	25.000000	0.040000	
0.110079	-0.017047	-0.055782	-0.002714	40.000000	25.000000	0.040000	
0.110580	-0.017047	-0.055851	-0.002737	40.000000	25.000000	0.040000	
0.111080	-0.017047	-0.055851	-0.002737	40.000000	25.000000	0.040000	
0.111580	-0.017047	-0.055919	-0.002760	40.000000	25.000000	0.040000	
0.112081	-0.017047	-0.055919	-0.002760	40.000000	25.000000	0.040000	
0.112581	-0.017047	-0.055987	-0.002783	40.000000	25.000000	0.040000	
0.113081	-0.017047	-0.055987	-0.002783	40.000000	25.000000	0.040000	
0.113582	-0.017047	-0.056055	-0.002806	40.000000	25.000000	0.040000	
0.114082	-0.017047	-0.056055	-0.002806	40.000000	25.000000	0.040000	
0.114583	-0.017047	-0.056055	-0.002806	40.000000	25.000000	0.040000	
0.115083	-0.017047	-0.056123	-0.002829	40.000000	25.000000	0.040000	
0.115583	-0.017047	-0.056123	-0.002829	40.000000	25.000000	0.040000	
0.116084	-0.017047	-0.056191	-0.002852	40.000000	25.000000	0.040000	
0.116584	-0.017047	-0.056191	-0.002852	40.000000	25.000000	0.040000	
0.117084	-0.017047	-0.056259	-0.002875	40.000000	25.000000	0.040000	
0.117585	-0.017047	-0.056259	-0.002875	40.000000	25.000000	0.040000	
0.118085	-0.017047	-0.056259	-0.002875	40.000000	25.000000	0.040000	
0.118585	-0.017047	-0.056259	-0.002875	40.000000	25.000000	0.040000	
0.119086	-0.017047	-0.056259	-0.002875	40.000000	25.000000	0.040000	
0.119586	-0.017047	-0.056259	-0.002875	40.000000	25.000000	0.040000	
0.120086	-0.017047	-0.056327	-0.002898	40.000000	25.000000	0.040000	
0.120587	-0.017047	-0.056327	-0.002898	40.000000	25.000000	0.040000	
0.121087	-0.017047	-0.056395	-0.002922	40.000000	25.000000	0.040000	
0.121587	-0.017047	-0.056395	-0.002922	40.000000	25.000000	0.040000	
0.122088	-0.017047	-0.056463	-0.002945	40.000000	25.000000	0.040000	
0.122588	-0.017047	-0.056463	-0.002945	40.000000	25.000000	0.040000	
0.123089	-0.017047	-0.056463	-0.002945	40.000000	25.000000	0.040000	
0.123589	-0.017047	-0.056463	-0.002945	40.000000	25.000000	0.040000	
0.124089	-0.017047	-0.056531	-0.002968	40.000000	25.000000	0.040000	
0.124590	-0.017047	-0.056531	-0.002968	40.000000	25.000000	0.040000	
0.125090	-0.017047	-0.056667	-0.003015	40.000000	25.000000	0.040000	
0.125590	-0.017047	-0.056667	-0.003015	40.000000	25.000000	0.040000	
0.126091	-0.017047	-0.056667	-0.003015	40.000000	25.000000	0.040000	
0.126591	-0.017047	-0.056667	-0.003015	40.000000	25.000000	0.040000	
0.127091	-0.017047	-0.056735	-0.003038	40.000000	25.000000	0.040000	
0.127592	-0.017047	-0.056735	-0.003038	40.000000	25.000000	0.040000	
0.128092	-0.017047	-0.056735	-0.003038	40.000000	25.000000	0.040000	
0.128592	-0.017047	-0.056735	-0.003038	40.000000	25.000000	0.040000	
0.129093	-0.017047	-0.056735	-0.003038	40.000000	25.000000	0.040000	
0.129593	-0.017047	-0.056803	-0.003061	40.000000	25.000000	0.040000	
0.130094	-0.017047	-0.056803	-0.003061	40.000000	25.000000	0.040000	
0.130594	-0.017047	-0.056871	-0.003085	40.000000	25.000000	0.040000	
0.131094	-0.017047	-0.056871	-0.003085	40.000000	25.000000	0.040000	
0.131595	-0.017047	-0.056871	-0.003085	40.000000	25.000000	0.040000	
0.132095	-0.017047	-0.056871	-0.003085	40.000000	25.000000	0.040000	
0.132595	-0.017047	-0.056939	-0.003108	40.000000	25.000000	0.040000	
0.133096	-0.017047	-0.056939	-0.003108	40.000000	25.000000	0.040000	
0.133596	-0.017047	-0.056939	-0.003108	40.000000	25.000000	0.040000	
0.134096	-0.017047	-0.056939	-0.003108	40.000000	25.000000	0.040000	
0.134597	-0.017047	-0.056939	-0.003108	40.000000	25.000000	0.040000	
0.135097	-0.017047	-0.057075	-0.003155	40.000000	25.000000	0.040000	
0.135597	-0.017047	-0.057075	-0.003155	40.000000	25.000000	0.040000	
0.136098	-0.017047	-0.057075	-0.003155	40.000000	25.000000	0.040000	
0.136598	-0.017047	-0.057075	-0.003155	40.000000	25.000000	0.040000	
0.137098	-0.017047	-0.057143	-0.003178	40.000000	25.000000	0.040000	
0.137599	-0.017047	-0.057143	-0.003178	40.000000	25.000000	0.040000	
0.138099	-0.017047	-0.057143	-0.003178	40.000000	25.000000	0.040000	
0.138600	-0.017047	-0.057143	-0.003178	40.000000	25.000000	0.040000	
0.139100	-0.017047	-0.057143	-0.003178	40.000000	25.000000	0.040000	
0.139600	-0.017047	-0.057211	-0.003202	40.000000	25.000000	0.040000	
0.140101	-0.017047	-0.057211	-0.003202	40.000000	25.000000	0.040000	
0.140601	-0.017047	-0.057211	-0.003202	40.000000	25.000000	0.040000	
0.141101	-0.017047	-0.057211	-0.003202	40.000000	25.000000	0.040000	
0.141602	-0.017047	-0.057279	-0.003225	40.000000	25.000000	0.040000	
0.142102	-0.017047	-0.057279	-0.003225	40.000000	25.000000	0.040000	
0.142602	-0.017003	-0.057268	-0.003255	40.000000	25.000000	0.040000	
0.143103	-0.017003	-0.057268	-0.003255	40.000000	25.000000	0.040000	
0.143603	-0.017003	-0.057336	-0.003278	40.000000	25.000000	0.040000	
0.144103	-0.017003	-0.057336	-0.003278	40.000000	25.000000	0.040000	
0.144604	-0.017003	-0.057336	-0.003278	40.000000	25.000000	0.040000	
0.145104	-0.017003	-0.057404	-0.003302	40.000000	25.000000	0.040000	
0.145605	-0.017003	-0.057404	-0.003302	40.000000	25.000000	0.040000	
0.146105	-0.017003	-0.057404	-0.003302	40.000000	25.000000	0.040000	
0.146605	-0.017003	-0.057404	-0.003302	40.000000	25.000000	0.040000	
0.147106	-0.017003	-0.057472	-0.003325	40.000000	25.000000	0.040000	
0.147606	-0.017003	-0.057472	-0.003325	40.000000	25.000000	0.040000	
0.148106	-0.017003	-0.057472	-0.003325	40.000000	25.000000	0.040000	
0.148607	-0.017003	-0.057472	-0.003325	40.000000	25.000000	0.040000	
0.149107	-0.017003	-0.057472	-0.003325	40.000000	25.000000	0.040000	
0.149607	-0.017003	-0.057472	-0.003325	40.000000	25.000000	0.040000	
0.150108	-0.017003	-0.057472	-0.003325	40.000000	25.000000	0.040000	
0.150608	-0.017003	-0.057472	-0.003325	40.000000	25.000000	0.040000	
0.151108	-0.017003	-0.057540	-0.003349	40.000000	25.000000	0.040000	
0.151609	-0.017003	-0.057540	-0.003349	40.000000	25.000000	0.040000	
0.152109	-0.017003	-0.057540	-0.003349	40.000000	25.000000	0.040000	
0.152609	-0.017003	-0.057540	-0.003349	40.000000	25.000000	0.040000	
0.153110	-0.017003	-0.057608	-0.003373	40.000000	25.000000	0.040000	
0.153610	-0.017003	-0.057608	-0.003373	40.000000	25.000000	0.040000	
0.154111	-0.017003	-0.057608	-0.003373	40.000000	25.000000	0.040000	
0.154611	-0.017003	-0.057608	-0.003373	40.000000	25.000000	0.040000	
0.155111	-0.016958	-0.057665	-0.003426	40.000000	25.000000	0.040000	
0.155612	-0.016958	-0.057665	-0.003426	40.000000	25.000000	0.040000	
0.156112	-0.016985	-0.057650	-0.003471	40.000000	25.000000	0.040000	
0.156612	-0.016985	-0.057650	-0.003471	40.000000	25.000000	0.040000	
0.157113	-0.016985	-0.057717	-0.003494	40.000000	25.000000	0.040000	
0.157613	-0.016985	-0.057717	-0.003494	40.000000	25.000000	0.040000	
0.158113	-0.016985	-0.057717	-0.003494	40.000000	25.000000	0.040000	
0.158614	-0.016985	-0.057717	-0.003494	40.000000	25.000000	0.040000	
0.159114	-0.016985	-0.057717	-0.003494	40.000000	25.000000	0.040000	
0.159614	-0.016985	-0.057717	-0.003494	40.000000	25.000000	0.040000	
0.160115	-0.016985	-0.057717	-0.003494	40.000000	25.000000	0.040000	
0.160615	-0.016985	-0.057785	-0.003518	40.000000	25.000000	0.040000	
0.161116	-0.016985	-0.057785	-0.003518	40.000000	25.000000	0.040000	
0.161616	-0.016985	-0.057785	-0.003518	40.000000	25.000000	0.040000	
0.162116	-0.016985	-0.057785	-0.003518	40.000000	25.000000	0.040000	
0.162617	-0.017011	-0.057837	-0.003587	40.000000	25.000000	0.040000	
0.163117	-0.017011	-0.057837	-0.003587	40.000000	25.000000	0.040000	
0.163617	-0.016966	-0.057827	-0.003616	40.000000	25.000000	0.040000	
0.164118	-0.016966	-0.057827	-0.003616	40.000000	25.000000	0.040000	
0.164618	-0.016966	-0.057827	-0.003616	40.000000	25.000000	0.040000	
0.165133	-0.016966	-0.057827	-0.003616	40.000000	25.000000	0.040000	
0.165633	-0.016966	-0.057827	-0.003616	40.000000	25.000000	0.040000	
0.166134	-0.016966	-0.057895	-0.003640	40.000000	25.000000	0.040000	
0.166634	-0.016966	-0.057895	-0.003640	40.000000	25.000000	0.040000	
0.167134	-0.016966	-0.057895	-0.003640	40.000000	25.000000	0.040000	
0.167635	-0.016966	-0.057895	-0.003640	40.000000	25.000000	0.040000	
0.168135	-0.016966	-0.057895	-0.003640	40.000000	25.000000	0.040000	
0.168635	-0.016966	-0.057895	-0.003640	40.000000	25.000000	0.040000	
0.169136	-0.016966	-0.057963	-0.003663	40.000000	25.000000	0.040000	
0.169636	-0.016966	-0.057963	-0.003663	40.000000	25.000000	0.040000	
0.170136	-0.016966	-0.057963	-0.003663	40.000000	25.000000	0.040000	
0.170637	-0.016966	-0.057963	-0.003663	40.000000	25.000000	0.040000	
0.171137	-0.016966	-0.057963	-0.003663	40.000000	25.000000	0.040000	
0.171637	-0.016966	-0.057963	-0.003663	40.000000	25.000000	0.040000	
0.172138	-0.016922	-0.058020	-0.003717	40.000000	25.000000	0.040000	
0.172638	-0.016922	-0.058020	-0.003717	40.000000	25.000000	0.040000	
0.173139	-0.016922	-0.058020	-0.003717	40.000000	25.000000	0.040000	
0.173639	-0.016922	-0.058020	-0.003717	40.000000	25.000000	0.040000	
0.174139	-0.016904	-0.058061	-0.003814	40.000000	25.000000	0.040000	
0.174640	-0.016904	-0.058061	-0.003814	40.000000	25.000000	0.040000	
0.175140	-0.016904	-0.058061	-0.003814	40.000000	25.000000	0.040000	
0.175640	-0.016904	-0.058061	-0.003814	40.000000	25.000000	0.040000	
0.176141	-0.016904	-0.058129	-0.003838	40.000000	25.000000	0.040000	
0.176641	-0.016904	-0.058129	-0.003838	40.000000	25.000000	0.040000	
0.177141	-0.016904	-0.058129	-0.003838	40.000000	25.000000	0.040000	
0.177642	-0.016904	-0.058129	-0.003838	40.000000	25.000000	0.040000	
0.178142	-0.016904	-0.058129	-0.003838	40.000000	25.000000	0.040000	
0.178642	-0.016904	-0.058129	-0.003838	40.000000	25.000000	0.040000	
0.179143	-0.016904	-0.058197	-0.003862	40.000000	25.000000	0.040000	
