Time	cursor_x	cursor_y	cursor_z	K1	K2	L1	
0.097570	0.020000	-0.051099	0.003725	100.000000	50.000000	0.040000	
0.098070	0.020000	-0.051028	0.003746	100.000000	50.000000	0.040000	
0.098571	0.020000	-0.051028	0.003746	100.000000	50.000000	0.040000	
0.099200	0.020000	-0.051028	0.003746	100.000000	50.000000	0.040000	
0.099825	0.020000	-0.051028	0.003746	100.000000	50.000000	0.040000	
0.100431	0.020000	-0.051015	0.003701	100.000000	50.000000	0.040000	
0.101037	0.020000	-0.051015	0.003701	100.000000	50.000000	0.040000	
0.101664	0.020000	-0.050944	0.003722	100.000000	50.000000	0.040000	
0.102323	0.020000	-0.050944	0.003722	100.000000	50.000000	0.040000	
0.102823	0.020000	-0.050944	0.003722	100.000000	50.000000	0.040000	
0.103323	0.020000	-0.050944	0.003722	100.000000	50.000000	0.040000	
0.103824	0.020000	-0.050944	0.003722	100.000000	50.000000	0.040000	
0.104324	0.020000	-0.050944	0.003722	100.000000	50.000000	0.040000	
0.104824	0.020000	-0.050944	0.003722	100.000000	50.000000	0.040000	
0.105325	0.020000	-0.050881	0.003771	100.000000	50.000000	0.040000	
0.105825	0.020000	-0.050881	0.003771	100.000000	50.000000	0.040000	
0.106325	0.020000	-0.050868	0.003726	100.000000	50.000000	0.040000	
0.106826	0.020000	-0.050868	0.003726	100.000000	50.000000	0.040000	
0.107326	0.020000	-0.050868	0.003726	100.000000	50.000000	0.040000	
0.107826	0.020000	-0.050868	0.003726	100.000000	50.000000	0.040000	
0.108327	0.020000	-0.050868	0.003726	100.000000	50.000000	0.040000	
0.108827	0.020000	-0.050805	0.003774	100.000000	50.000000	0.040000	
0.109328	0.020000	-0.050805	0.003774	100.000000	50.000000	0.040000	
0.109828	0.020000	-0.050805	0.003774	100.000000	50.000000	0.040000	
0.110328	0.020000	-0.050805	0.003774	100.000000	50.000000	0.040000	
0.110829	0.020000	-0.050792	0.003729	100.000000	50.000000	0.040000	
0.111329	0.020000	-0.050792	0.003729	100.000000	50.000000	0.040000	
0.111829	0.020000	-0.050792	0.003729	100.000000	50.000000	0.040000	
0.112330	0.020000	-0.050721	0.003750	100.000000	50.000000	0.040000	
0.112830	0.020000	-0.050721	0.003750	100.000000	50.000000	0.040000	
0.113330	0.020000	-0.050729	0.003778	100.000000	50.000000	0.040000	
0.113831	0.020000	-0.050729	0.003778	100.000000	50.000000	0.040000	
0.114331	0.020000	-0.050729	0.003778	100.000000	50.000000	0.040000	
0.114951	0.020000	-0.050729	0.003778	100.000000	50.000000	0.040000	
0.115564	0.020000	-0.050645	0.003753	100.000000	50.000000	0.040000	
0.116173	0.020000	-0.050645	0.003753	100.000000	50.000000	0.040000	
0.116809	0.020000	-0.050653	0.003781	100.000000	50.000000	0.040000	
0.117426	0.020000	-0.050653	0.003781	100.000000	50.000000	0.040000	
0.117926	0.020000	-0.050653	0.003781	100.000000	50.000000	0.040000	
0.118427	0.020000	-0.050653	0.003781	100.000000	50.000000	0.040000	
0.118927	0.020000	-0.050569	0.003756	100.000000	50.000000	0.040000	
0.119427	0.020000	-0.050569	0.003756	100.000000	50.000000	0.040000	
0.119928	0.020000	-0.050569	0.003756	100.000000	50.000000	0.040000	
0.120428	0.020000	-0.050569	0.003756	100.000000	50.000000	0.040000	
0.120929	0.020000	-0.050569	0.003756	100.000000	50.000000	0.040000	
0.121429	0.020000	-0.050569	0.003756	100.000000	50.000000	0.040000	
0.121929	0.020000	-0.050569	0.003756	100.000000	50.000000	0.040000	
0.122430	0.020000	-0.050507	0.003805	100.000000	50.000000	0.040000	
0.122930	0.020000	-0.050507	0.003805	100.000000	50.000000	0.040000	
0.123430	0.020000	-0.050507	0.003805	100.000000	50.000000	0.040000	
0.123931	0.020000	-0.050515	0.003833	100.000000	50.000000	0.040000	
0.124431	0.020000	-0.050515	0.003833	100.000000	50.000000	0.040000	
0.124931	0.020000	-0.050502	0.003787	100.000000	50.000000	0.040000	
0.125432	0.020000	-0.050502	0.003787	100.000000	50.000000	0.040000	
0.125932	0.020000	-0.050431	0.003808	100.000000	50.000000	0.040000	
0.126432	0.020000	-0.050431	0.003808	100.000000	50.000000	0.040000	
0.126933	0.020000	-0.050431	0.003808	100.000000	50.000000	0.040000	
0.127433	0.020000	-0.050439	0.003836	100.000000	50.000000	0.040000	
0.127934	0.020000	-0.050439	0.003836	100.000000	50.000000	0.040000	
0.128434	0.020000	-0.050439	0.003836	100.000000	50.000000	0.040000	
0.128934	0.020000	-0.050439	0.003836	100.000000	50.000000	0.040000	
0.129435	0.020000	-0.050368	0.003856	100.000000	50.000000	0.040000	
0.129935	0.020000	-0.050368	0.003856	100.000000	50.000000	0.040000	
0.130435	0.020000	-0.050368	0.003856	100.000000	50.000000	0.040000	
0.130936	0.020000	-0.050368	0.003856	100.000000	50.000000	0.040000	
0.131436	0.020000	-0.050368	0.003856	100.000000	50.000000	0.040000	
0.131936	0.020000	-0.050363	0.003839	100.000000	50.000000	0.040000	
0.132437	0.020000	-0.050363	0.003839	100.000000	50.000000	0.040000	
0.132961	0.020000	-0.050363	0.003839	100.000000	50.000000	0.040000	
0.133462	0.020000	-0.050363	0.003839	100.000000	50.000000	0.040000	
0.133962	0.020000	-0.050363	0.003839	100.000000	50.000000	0.040000	
0.134463	0.020000	-0.050292	0.003859	100.000000	50.000000	0.040000	
0.134963	0.020000	-0.050292	0.003859	100.000000	50.000000	0.040000	
0.135463	0.020000	-0.050300	0.003887	100.000000	50.000000	0.040000	
0.135964	0.020000	-0.050300	0.003887	100.000000	50.000000	0.040000	
0.136464	0.020000	-0.050308	0.003915	100.000000	50.000000	0.040000	
0.136965	0.020000	-0.050308	0.003915	100.000000	50.000000	0.040000	
0.137465	0.020000	-0.050308	0.003915	100.000000	50.000000	0.040000	
0.137981	0.020000	-0.050237	0.003935	100.000000	50.000000	0.040000	
0.138481	0.020000	-0.050237	0.003935	100.000000	50.000000	0.040000	
0.138982	0.020000	-0.050237	0.003935	100.000000	50.000000	0.040000	
0.139482	0.020000	-0.050237	0.003935	100.000000	50.000000	0.040000	
0.139982	0.020000	-0.050237	0.003935	100.000000	50.000000	0.040000	
0.140483	0.020000	-0.050237	0.003935	100.000000	50.000000	0.040000	
0.140983	0.020000	-0.050237	0.003935	100.000000	50.000000	0.040000	
0.141483	0.020000	-0.050224	0.003890	100.000000	50.000000	0.040000	
0.141984	0.020000	-0.050224	0.003890	100.000000	50.000000	0.040000	
0.142484	0.020000	-0.050148	0.003893	100.000000	50.000000	0.040000	
0.142984	0.020000	-0.050148	0.003893	100.000000	50.000000	0.040000	
0.143485	0.020000	-0.050156	0.003920	100.000000	50.000000	0.040000	
0.143985	0.020000	-0.050156	0.003920	100.000000	50.000000	0.040000	
0.144485	0.020000	-0.050085	0.003941	100.000000	50.000000	0.040000	
0.144986	0.020000	-0.050085	0.003941	100.000000	50.000000	0.040000	
0.145486	0.020000	-0.050085	0.003941	100.000000	50.000000	0.040000	
0.145987	0.020000	-0.050085	0.003941	100.000000	50.000000	0.040000	
0.146487	0.020000	-0.050085	0.003941	100.000000	50.000000	0.040000	
0.146987	0.020000	-0.050093	0.003969	100.000000	50.000000	0.040000	
0.147488	0.020000	-0.050093	0.003969	100.000000	50.000000	0.040000	
0.147988	0.020000	-0.050093	0.003969	100.000000	50.000000	0.040000	
0.148488	0.020000	-0.050101	0.003996	100.000000	50.000000	0.040000	
0.148989	0.020000	-0.050101	0.003996	100.000000	50.000000	0.040000	
0.149489	0.020000	-0.050031	0.004017	100.000000	50.000000	0.040000	
0.149989	0.020000	-0.050031	0.004017	100.000000	50.000000	0.040000	
0.150490	0.020000	-0.050031	0.004017	100.000000	50.000000	0.040000	
0.150990	0.020000	-0.050031	0.004017	100.000000	50.000000	0.040000	
0.151490	0.020000	-0.050031	0.004017	100.000000	50.000000	0.040000	
0.151991	0.020000	-0.050031	0.004017	100.000000	50.000000	0.040000	
0.152491	0.020000	-0.050031	0.004017	100.000000	50.000000	0.040000	
0.152992	0.020000	-0.049954	0.004019	100.000000	50.000000	0.040000	
0.153492	0.020000	-0.049954	0.004019	100.000000	50.000000	0.040000	
0.153992	0.020000	-0.049954	0.004019	100.000000	50.000000	0.040000	
0.154493	0.020000	-0.049954	0.004019	100.000000	50.000000	0.040000	
0.154993	0.020000	-0.049962	0.004047	100.000000	50.000000	0.040000	
0.155493	0.020000	-0.049962	0.004047	100.000000	50.000000	0.040000	
0.155994	0.020000	-0.049892	0.004068	100.000000	50.000000	0.040000	
0.156494	0.020000	-0.049892	0.004068	100.000000	50.000000	0.040000	
0.156994	0.020000	-0.049892	0.004068	100.000000	50.000000	0.040000	
0.157495	0.020000	-0.049892	0.004068	100.000000	50.000000	0.040000	
0.157995	0.020000	-0.049892	0.004068	100.000000	50.000000	0.040000	
0.158495	0.020000	-0.049892	0.004068	100.000000	50.000000	0.040000	
0.158996	0.020000	-0.049892	0.004068	100.000000	50.000000	0.040000	
0.159496	0.020000	-0.049899	0.004095	100.000000	50.000000	0.040000	
0.159997	0.020000	-0.049899	0.004095	100.000000	50.000000	0.040000	
0.160497	0.020000	-0.049899	0.004095	100.000000	50.000000	0.040000	
0.160997	0.020000	-0.049836	0.004143	100.000000	50.000000	0.040000	
0.161498	0.020000	-0.049836	0.004143	100.000000	50.000000	0.040000	
0.161998	0.020000	-0.049836	0.004143	100.000000	50.000000	0.040000	
0.162498	0.020000	-0.049836	0.004143	100.000000	50.000000	0.040000	
0.162999	0.020000	-0.049831	0.004125	100.000000	50.000000	0.040000	
0.163499	0.020000	-0.049831	0.004125	100.000000	50.000000	0.040000	
0.163999	0.020000	-0.049831	0.004125	100.000000	50.000000	0.040000	
0.164500	0.020000	-0.049760	0.004146	100.000000	50.000000	0.040000	
0.165000	0.020000	-0.049760	0.004146	100.000000	50.000000	0.040000	
0.165500	0.020000	-0.049760	0.004146	100.000000	50.000000	0.040000	
0.166001	0.020000	-0.049760	0.004146	100.000000	50.000000	0.040000	
0.166501	0.020000	-0.049760	0.004146	100.000000	50.000000	0.040000	
0.167002	0.020000	-0.049760	0.004146	100.000000	50.000000	0.040000	
0.167502	0.020000	-0.049760	0.004146	100.000000	50.000000	0.040000	
0.168002	0.020000	-0.049697	0.004193	100.000000	50.000000	0.040000	
0.168503	0.020000	-0.049697	0.004193	100.000000	50.000000	0.040000	
0.169003	0.020000	-0.049697	0.004193	100.000000	50.000000	0.040000	
0.169503	0.020000	-0.049697	0.004193	100.000000	50.000000	0.040000	
0.170096	0.020000	-0.049705	0.004221	100.000000	50.000000	0.040000	
0.170597	0.020000	-0.049705	0.004221	100.000000	50.000000	0.040000	
0.171097	0.020000	-0.049705	0.004221	100.000000	50.000000	0.040000	
0.171598	0.020000	-0.049705	0.004221	100.000000	50.000000	0.040000	
0.172098	0.020000	-0.049705	0.004221	100.000000	50.000000	0.040000	
0.172599	0.020000	-0.049713	0.004248	100.000000	50.000000	0.040000	
0.173099	0.020000	-0.049713	0.004248	100.000000	50.000000	0.040000	
0.173599	0.020000	-0.049642	0.004269	100.000000	50.000000	0.040000	
0.174100	0.020000	-0.049642	0.004269	100.000000	50.000000	0.040000	
0.174640	0.020000	-0.049642	0.004269	100.000000	50.000000	0.040000	
0.175140	0.020000	-0.049650	0.004296	100.000000	50.000000	0.040000	
0.175641	0.020000	-0.049650	0.004296	100.000000	50.000000	0.040000	
0.176141	0.020000	-0.049650	0.004296	100.000000	50.000000	0.040000	
0.176641	0.020000	-0.049650	0.004296	100.000000	50.000000	0.040000	
0.177142	0.020000	-0.049650	0.004296	100.000000	50.000000	0.040000	
0.177642	0.020000	-0.049650	0.004296	100.000000	50.000000	0.040000	
0.178142	0.020000	-0.049650	0.004296	100.000000	50.000000	0.040000	
0.178643	0.020000	-0.049587	0.004344	100.000000	50.000000	0.040000	
0.179143	0.020000	-0.049587	0.004344	100.000000	50.000000	0.040000	
0.179643	0.020000	-0.049587	0.004344	100.000000	50.000000	0.040000	
0.180144	0.020000	-0.049587	0.004344	100.000000	50.000000	0.040000	
0.180644	0.020000	-0.049587	0.004344	100.000000	50.000000	0.040000	
0.181145	0.020000	-0.049587	0.004344	100.000000	50.000000	0.040000	
0.181647	0.020000	-0.049587	0.004344	100.000000	50.000000	0.040000	
0.182147	0.020000	-0.049582	0.004326	100.000000	50.000000	0.040000	
0.182648	0.020000	-0.049582	0.004326	100.000000	50.000000	0.040000	
0.183148	0.020000	-0.049590	0.004353	100.000000	50.000000	0.040000	
0.183777	0.020000	-0.049590	0.004353	100.000000	50.000000	0.040000	
0.184386	0.020000	-0.049590	0.004353	100.000000	50.000000	0.040000	
0.184993	0.020000	-0.049590	0.004353	100.000000	50.000000	0.040000	
0.185620	0.020000	-0.049519	0.004373	100.000000	50.000000	0.040000	
0.186287	0.020000	-0.049519	0.004373	100.000000	50.000000	0.040000	
0.186787	0.020000	-0.049519	0.004373	100.000000	50.000000	0.040000	
0.187287	0.020000	-0.049519	0.004373	100.000000	50.000000	0.040000	
0.187788	0.020000	-0.049526	0.004401	100.000000	50.000000	0.040000	
0.188288	0.020000	-0.049526	0.004401	100.000000	50.000000	0.040000	
0.188788	0.020000	-0.049526	0.004401	100.000000	50.000000	0.040000	
0.189289	0.020000	-0.049526	0.004401	100.000000	50.000000	0.040000	
0.189789	0.020000	-0.049526	0.004401	100.000000	50.000000	0.040000	
0.190289	0.020000	-0.049455	0.004421	100.000000	50.000000	0.040000	
0.190790	0.020000	-0.049455	0.004421	100.000000	50.000000	0.040000	
0.191290	0.020000	-0.049463	0.004448	100.000000	50.000000	0.040000	
0.191791	0.020000	-0.049463	0.004448	100.000000	50.000000	0.040000	
0.192291	0.020000	-0.049463	0.004448	100.000000	50.000000	0.040000	
0.192791	0.020000	-0.049463	0.004448	100.000000	50.000000	0.040000	
0.193292	0.020000	-0.049450	0.004403	100.000000	50.000000	0.040000	
0.193792	0.020000	-0.049450	0.004403	100.000000	50.000000	0.040000	
0.194292	0.020000	-0.049450	0.004403	100.000000	50.000000	0.040000	
0.194793	0.020000	-0.049450	0.004403	100.000000	50.000000	0.040000	
0.195293	0.020000	-0.049450	0.004403	100.000000	50.000000	0.040000	
0.195793	0.020000	-0.049458	0.004430	100.000000	50.000000	0.040000	
0.196294	0.020000	-0.049458	0.004430	100.000000	50.000000	0.040000	
0.196794	0.020000	-0.049466	0.004458	100.000000	50.000000	0.040000	
0.197294	0.020000	-0.049466	0.004458	100.000000	50.000000	0.040000	
0.197795	0.020000	-0.049466	0.004458	100.000000	50.000000	0.040000	
0.198295	0.020000	-0.049466	0.004458	100.000000	50.000000	0.040000	
0.198796	0.020000	-0.049466	0.004458	100.000000	50.000000	0.040000	
0.199296	0.020000	-0.049395	0.004478	100.000000	50.000000	0.040000	
0.199796	0.020000	-0.049395	0.004478	100.000000	50.000000	0.040000	
0.200297	0.020000	-0.049395	0.004478	100.000000	50.000000	0.040000	
0.200797	0.020000	-0.049395	0.004478	100.000000	50.000000	0.040000	
0.201297	0.020000	-0.049395	0.004478	100.000000	50.000000	0.040000	
0.201798	0.020000	-0.049402	0.004505	100.000000	50.000000	0.040000	
0.202298	0.020000	-0.049402	0.004505	100.000000	50.000000	0.040000	
0.202798	0.020000	-0.049402	0.004505	100.000000	50.000000	0.040000	
0.203299	0.020000	-0.049402	0.004505	100.000000	50.000000	0.040000	
0.203799	0.020000	-0.049410	0.004532	100.000000	50.000000	0.040000	
0.204299	0.020000	-0.049410	0.004532	100.000000	50.000000	0.040000	
0.204800	0.020000	-0.049410	0.004532	100.000000	50.000000	0.040000	
0.205300	0.020000	-0.049410	0.004532	100.000000	50.000000	0.040000	
0.205801	0.020000	-0.049410	0.004532	100.000000	50.000000	0.040000	
0.206301	0.020000	-0.049410	0.004532	100.000000	50.000000	0.040000	
0.206801	0.020000	-0.049410	0.004532	100.000000	50.000000	0.040000	
0.207302	0.020000	-0.049339	0.004553	100.000000	50.000000	0.040000	
0.207802	0.020000	-0.049339	0.004553	100.000000	50.000000	0.040000	
0.208302	0.020000	-0.049339	0.004553	100.000000	50.000000	0.040000	
0.208803	0.020000	-0.049334	0.004534	100.000000	50.000000	0.040000	
0.209303	0.020000	-0.049334	0.004534	100.000000	50.000000	0.040000	
0.209804	0.020000	-0.049342	0.004562	100.000000	50.000000	0.040000	
0.210304	0.020000	-0.049342	0.004562	100.000000	50.000000	0.040000	
0.210805	0.020000	-0.049342	0.004562	100.000000	50.000000	0.040000	
0.211305	0.020000	-0.049342	0.004562	100.000000	50.000000	0.040000	
0.211805	0.020000	-0.049350	0.004589	100.000000	50.000000	0.040000	
0.212306	0.020000	-0.049350	0.004589	100.000000	50.000000	0.040000	
0.212806	0.020000	-0.049350	0.004589	100.000000	50.000000	0.040000	
0.213306	0.020000	-0.049350	0.004589	100.000000	50.000000	0.040000	
0.213807	0.020000	-0.049350	0.004589	100.000000	50.000000	0.040000	
0.214307	0.020000	-0.049350	0.004589	100.000000	50.000000	0.040000	
