Time	cursor_x	cursor_y	cursor_z	K1	K2	L1	Fz	v_x	v_y	v_z	
0.000500	0.052237	-0.045000	-0.001710	70.000000	70.000000	0.025000	-0.000000	-0.030885	-0.026922	-0.035015	
0.001000	0.052237	-0.045000	-0.001710	70.000000	70.000000	0.025000	-0.000000	-0.030885	-0.026922	-0.035015	
0.001500	0.052141	-0.045056	-0.001714	70.000000	70.000000	0.025000	-0.000000	-0.031242	-0.027108	-0.034923	
0.002000	0.052141	-0.045056	-0.001714	70.000000	70.000000	0.025000	-0.000000	-0.031242	-0.027108	-0.034923	
0.002500	0.052141	-0.045056	-0.001714	70.000000	70.000000	0.025000	-0.000000	-0.031242	-0.027108	-0.034923	
0.003001	0.052141	-0.045056	-0.001714	70.000000	70.000000	0.025000	-0.000000	-0.031242	-0.027108	-0.034923	
0.003501	0.052141	-0.045056	-0.001714	70.000000	70.000000	0.025000	-0.000000	-0.031722	-0.027364	-0.034979	
0.004001	0.052020	-0.045126	-0.001717	70.000000	70.000000	0.025000	-0.000000	-0.031722	-0.027364	-0.034979	
0.004501	0.052020	-0.045126	-0.001717	70.000000	70.000000	0.025000	-0.000000	-0.031722	-0.027364	-0.034979	
0.005001	0.052020	-0.045126	-0.001717	70.000000	70.000000	0.025000	-0.000000	-0.031722	-0.027364	-0.034979	
0.005501	0.052020	-0.045126	-0.001717	70.000000	70.000000	0.025000	-0.000000	-0.031722	-0.027364	-0.034979	
0.006001	0.052020	-0.045126	-0.001717	70.000000	70.000000	0.025000	-0.000000	-0.032129	-0.027625	-0.035007	
0.006501	0.051909	-0.045190	-0.001721	70.000000	70.000000	0.025000	-0.000000	-0.032129	-0.027625	-0.035007	
0.007001	0.051909	-0.045190	-0.001721	70.000000	70.000000	0.025000	-0.000000	-0.032129	-0.027625	-0.035007	
0.007501	0.051909	-0.045190	-0.001721	70.000000	70.000000	0.025000	-0.000000	-0.032129	-0.027625	-0.035007	
0.008003	0.051909	-0.045190	-0.001721	70.000000	70.000000	0.025000	-0.000000	-0.032129	-0.027625	-0.035007	
0.008503	0.051909	-0.045190	-0.001721	70.000000	70.000000	0.025000	-0.000000	-0.032457	-0.027816	-0.035155	
0.009003	0.051773	-0.045269	-0.001724	70.000000	70.000000	0.025000	-0.000000	-0.032457	-0.027816	-0.035155	
0.009503	0.051773	-0.045269	-0.001724	70.000000	70.000000	0.025000	-0.000000	-0.032457	-0.027816	-0.035155	
0.010003	0.051773	-0.045269	-0.001724	70.000000	70.000000	0.025000	-0.000000	-0.032457	-0.027816	-0.035155	
0.010503	0.051773	-0.045269	-0.001724	70.000000	70.000000	0.025000	-0.000000	-0.032457	-0.027816	-0.035155	
0.011003	0.051773	-0.045269	-0.001724	70.000000	70.000000	0.025000	-0.000000	-0.032457	-0.027816	-0.035155	
0.011503	0.051773	-0.045269	-0.001724	70.000000	70.000000	0.025000	-0.000000	-0.033108	-0.028192	-0.035300	
0.012003	0.051636	-0.045348	-0.001727	70.000000	70.000000	0.025000	-0.000000	-0.033108	-0.028192	-0.035300	
0.012503	0.051636	-0.045348	-0.001727	70.000000	70.000000	0.025000	-0.000000	-0.033108	-0.028192	-0.035300	
0.013005	0.051636	-0.045348	-0.001727	70.000000	70.000000	0.025000	-0.000000	-0.033108	-0.028192	-0.035300	
0.013505	0.051636	-0.045348	-0.001727	70.000000	70.000000	0.025000	-0.000000	-0.033108	-0.028192	-0.035300	
0.014005	0.051636	-0.045348	-0.001727	70.000000	70.000000	0.025000	-0.000000	-0.033411	-0.028312	-0.035349	
0.014505	0.051511	-0.045420	-0.001729	70.000000	70.000000	0.025000	-0.000000	-0.033411	-0.028312	-0.035349	
0.015005	0.051511	-0.045420	-0.001729	70.000000	70.000000	0.025000	-0.000000	-0.033411	-0.028312	-0.035349	
0.015505	0.051511	-0.045420	-0.001729	70.000000	70.000000	0.025000	-0.000000	-0.033411	-0.028312	-0.035349	
0.016005	0.051511	-0.045420	-0.001729	70.000000	70.000000	0.025000	-0.000000	-0.033411	-0.028312	-0.035349	
0.016505	0.051511	-0.045420	-0.001729	70.000000	70.000000	0.025000	-0.000000	-0.033766	-0.028452	-0.035576	
0.017005	0.051385	-0.045491	-0.001731	70.000000	70.000000	0.025000	-0.000000	-0.033766	-0.028452	-0.035576	
0.017505	0.051385	-0.045491	-0.001731	70.000000	70.000000	0.025000	-0.000000	-0.033766	-0.028452	-0.035576	
0.018005	0.051385	-0.045491	-0.001731	70.000000	70.000000	0.025000	-0.000000	-0.033766	-0.028452	-0.035576	
0.018505	0.051385	-0.045491	-0.001731	70.000000	70.000000	0.025000	-0.000000	-0.033766	-0.028452	-0.035576	
0.019006	0.051283	-0.045550	-0.001732	70.000000	70.000000	0.025000	-0.000000	-0.034286	-0.028629	-0.035767	
0.019506	0.051283	-0.045550	-0.001732	70.000000	70.000000	0.025000	-0.000000	-0.034286	-0.028629	-0.035767	
0.020006	0.051283	-0.045550	-0.001732	70.000000	70.000000	0.025000	-0.000000	-0.034286	-0.028629	-0.035767	
0.020506	0.051283	-0.045550	-0.001732	70.000000	70.000000	0.025000	-0.000000	-0.034286	-0.028629	-0.035767	
0.021006	0.051283	-0.045550	-0.001732	70.000000	70.000000	0.025000	-0.000000	-0.034502	-0.028762	-0.035874	
0.021506	0.051155	-0.045623	-0.001733	70.000000	70.000000	0.025000	-0.000000	-0.034502	-0.028762	-0.035874	
0.022006	0.051155	-0.045623	-0.001733	70.000000	70.000000	0.025000	-0.000000	-0.034502	-0.028762	-0.035874	
0.022506	0.051155	-0.045623	-0.001733	70.000000	70.000000	0.025000	-0.000000	-0.034502	-0.028762	-0.035874	
0.023006	0.051155	-0.045623	-0.001733	70.000000	70.000000	0.025000	-0.000000	-0.034502	-0.028762	-0.035874	
0.023506	0.051052	-0.045682	-0.001734	70.000000	70.000000	0.025000	-0.000000	-0.034830	-0.028852	-0.035925	
0.024006	0.051052	-0.045682	-0.001734	70.000000	70.000000	0.025000	-0.000000	-0.034830	-0.028852	-0.035925	
0.024506	0.051052	-0.045682	-0.001734	70.000000	70.000000	0.025000	-0.000000	-0.034830	-0.028852	-0.035925	
0.025007	0.051052	-0.045682	-0.001734	70.000000	70.000000	0.025000	-0.000000	-0.034830	-0.028852	-0.035925	
0.025507	0.050949	-0.045742	-0.001733	70.000000	70.000000	0.025000	-0.000000	-0.035166	-0.029005	-0.036092	
0.026007	0.050949	-0.045742	-0.001733	70.000000	70.000000	0.025000	-0.000000	-0.035166	-0.029005	-0.036092	
0.026507	0.050949	-0.045742	-0.001733	70.000000	70.000000	0.025000	-0.000000	-0.035166	-0.029005	-0.036092	
0.027007	0.050949	-0.045742	-0.001733	70.000000	70.000000	0.025000	-0.000000	-0.035166	-0.029005	-0.036092	
0.027507	0.050949	-0.045742	-0.001733	70.000000	70.000000	0.025000	-0.000000	-0.035545	-0.029174	-0.036163	
0.028007	0.050820	-0.045815	-0.001733	70.000000	70.000000	0.025000	-0.000000	-0.035545	-0.029174	-0.036163	
0.028507	0.050820	-0.045815	-0.001733	70.000000	70.000000	0.025000	-0.000000	-0.035545	-0.029174	-0.036163	
0.029007	0.050820	-0.045815	-0.001733	70.000000	70.000000	0.025000	-0.000000	-0.035545	-0.029174	-0.036163	
0.029507	0.050820	-0.045815	-0.001733	70.000000	70.000000	0.025000	-0.000000	-0.035545	-0.029174	-0.036163	
0.030007	0.050820	-0.045815	-0.001733	70.000000	70.000000	0.025000	-0.000000	-0.035832	-0.029249	-0.036218	
0.030507	0.050690	-0.045888	-0.001732	70.000000	70.000000	0.025000	-0.000000	-0.035832	-0.029249	-0.036218	
0.031008	0.050690	-0.045888	-0.001732	70.000000	70.000000	0.025000	-0.000000	-0.035832	-0.029249	-0.036218	
0.031508	0.050690	-0.045888	-0.001732	70.000000	70.000000	0.025000	-0.000000	-0.035832	-0.029249	-0.036218	
0.032008	0.050690	-0.045888	-0.001732	70.000000	70.000000	0.025000	-0.000000	-0.035832	-0.029249	-0.036218	
0.032508	0.050585	-0.045949	-0.001732	70.000000	70.000000	0.025000	-0.000000	-0.036175	-0.029419	-0.036347	
0.033008	0.050585	-0.045949	-0.001732	70.000000	70.000000	0.025000	-0.000000	-0.036175	-0.029419	-0.036347	
0.033508	0.050585	-0.045949	-0.001732	70.000000	70.000000	0.025000	-0.000000	-0.036175	-0.029419	-0.036347	
0.034008	0.050585	-0.045949	-0.001732	70.000000	70.000000	0.025000	-0.000000	-0.036175	-0.029419	-0.036347	
0.034508	0.050479	-0.046008	-0.001730	70.000000	70.000000	0.025000	-0.000000	-0.036387	-0.029491	-0.036438	
0.035008	0.050479	-0.046008	-0.001730	70.000000	70.000000	0.025000	-0.000000	-0.036387	-0.029491	-0.036438	
0.035508	0.050479	-0.046008	-0.001730	70.000000	70.000000	0.025000	-0.000000	-0.036387	-0.029491	-0.036438	
0.036008	0.050479	-0.046008	-0.001730	70.000000	70.000000	0.025000	-0.000000	-0.036387	-0.029491	-0.036438	
0.036508	0.050373	-0.046069	-0.001728	70.000000	70.000000	0.025000	-0.000000	-0.036767	-0.029626	-0.036424	
0.037009	0.050373	-0.046069	-0.001728	70.000000	70.000000	0.025000	-0.000000	-0.036767	-0.029626	-0.036424	
0.037509	0.050373	-0.046069	-0.001728	70.000000	70.000000	0.025000	-0.000000	-0.036767	-0.029626	-0.036424	
0.038009	0.050373	-0.046069	-0.001728	70.000000	70.000000	0.025000	-0.000000	-0.036767	-0.029626	-0.036424	
0.038509	0.050373	-0.046069	-0.001728	70.000000	70.000000	0.025000	-0.000000	-0.037147	-0.029743	-0.036480	
0.039009	0.050239	-0.046144	-0.001724	70.000000	70.000000	0.025000	-0.000000	-0.037147	-0.029743	-0.036480	
0.039509	0.050239	-0.046144	-0.001724	70.000000	70.000000	0.025000	-0.000000	-0.037147	-0.029743	-0.036480	
0.040009	0.050239	-0.046144	-0.001724	70.000000	70.000000	0.025000	-0.000000	-0.037147	-0.029743	-0.036480	
0.040509	0.050239	-0.046144	-0.001724	70.000000	70.000000	0.025000	-0.000000	-0.037147	-0.029743	-0.036480	
0.041012	0.050239	-0.046144	-0.001724	70.000000	70.000000	0.025000	-0.000000	-0.037497	-0.029796	-0.036554	
0.041512	0.050092	-0.046226	-0.001719	70.000000	70.000000	0.025000	-0.000000	-0.037497	-0.029796	-0.036554	
