Time	cursor_x	cursor_y	cursor_z	K1	K2	L1	Fz	v_x	v_y	v_z	
0.000500	0.060203	-0.047450	0.003976	110.000000	110.000000	0.045000	-0.000000	-0.022905	-0.037141	-0.068378	
0.001000	0.060203	-0.047450	0.003976	110.000000	110.000000	0.045000	-0.000000	-0.022905	-0.037141	-0.068378	
0.001500	0.060203	-0.047450	0.003976	110.000000	110.000000	0.045000	-0.000000	-0.022905	-0.037141	-0.068378	
0.002000	0.060203	-0.047450	0.003976	110.000000	110.000000	0.045000	-0.000000	-0.022996	-0.037040	-0.068335	
0.002500	0.060026	-0.047551	0.003888	110.000000	110.000000	0.045000	-0.000000	-0.022996	-0.037040	-0.068335	
0.003006	0.060026	-0.047551	0.003888	110.000000	110.000000	0.045000	-0.000000	-0.022996	-0.037040	-0.068335	
0.003506	0.060026	-0.047551	0.003888	110.000000	110.000000	0.045000	-0.000000	-0.022996	-0.037040	-0.068335	
0.004006	0.060026	-0.047551	0.003888	110.000000	110.000000	0.045000	-0.000000	-0.022996	-0.037040	-0.068335	
0.004506	0.060026	-0.047551	0.003888	110.000000	110.000000	0.045000	-0.000000	-0.022969	-0.036921	-0.068201	
0.005006	0.059865	-0.047642	0.003809	110.000000	110.000000	0.045000	-0.000000	-0.022969	-0.036921	-0.068201	
0.005507	0.059865	-0.047642	0.003809	110.000000	110.000000	0.045000	-0.000000	-0.022969	-0.036921	-0.068201	
0.006007	0.059865	-0.047642	0.003809	110.000000	110.000000	0.045000	-0.000000	-0.022969	-0.036921	-0.068201	
0.006507	0.059865	-0.047642	0.003809	110.000000	110.000000	0.045000	-0.000000	-0.022969	-0.036921	-0.068201	
0.007007	0.059865	-0.047642	0.003809	110.000000	110.000000	0.045000	-0.000000	-0.022966	-0.036783	-0.068027	
0.007507	0.059706	-0.047733	0.003730	110.000000	110.000000	0.045000	-0.000000	-0.022966	-0.036783	-0.068027	
